pathway	feature_ids
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ADCK4
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	COQ4
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSPD1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CAD
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	D2HGDH
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NPLOC4
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	SUMO1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	SRP54
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	UBC
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ATP6V1B1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ATP6V1B2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	SLC9A9
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	SLC9A6
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NEDD4L
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	BOLA3
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	MLYCD
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	POLDIP2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CHCHD2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NRDC
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PMPCB
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	IDE
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ATP5E
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CYCS
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PMPCA
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ECH1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PITRM1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	GLRX5
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PTPMT1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	BCKDHA
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ATP5J
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NDUFAF5
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NIT2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ATP5C1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	C1QBP
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ELAVL1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ETFA
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CDK2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ARSE
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NEDD8
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	MRPL13
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ZBTB16
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HNF1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HDAC1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HDAC2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	B9D1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TAF1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DDX3Y
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PDSS2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	SLC25A32
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	LCMT1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HOMER2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ESD
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HOMER1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PCYT1B
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	IDH3B
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	MOCS3
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	APP
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSPA1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSPA1B
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSPA8
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSPA6
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TMOD1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSPA1L
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ATP6V1E1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ATP6V1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CASP3
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PCYT1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSPA2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ATP6V1E2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DDX41
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DDX23
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	GMPPB
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DNAJA2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DNAJA1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSPA9
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	GPSM1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DNAJA4
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	LPL
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CD36
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NFE2L2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	FGF21
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	FDX1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	FDXR
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	FDX1L
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	AMFR
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NR5A2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	FANCG
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PROX1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	JUND
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	FOXO1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	SEC14L2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PPARGC1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TREH
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PRKAR1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PRKAR2A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PKM
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PKLR
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PRKAR1B
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PRKAR2B
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PPP2R4
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	AKAP5
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	AQP2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	IQGAP1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	RELA
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	LIPE
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PDE4B
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	RAP1GAP2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	MAPKAPK5
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	AKAP1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	MLXIPL
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PPP1R1B
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	SUFU
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	AKAP10
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PLIN1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ABCA1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	GLI1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	GLI2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	GLI3
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PFKFB1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CREB1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NFKB1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PKIA
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HSP90AB1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TNNI3
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TUBG1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PLN
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	IL3RA
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PPP2R1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CSF2RB
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CETN2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PAFAH1B1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CSNK1D
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CSNK1E
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CAMP
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NEK2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PLK1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	RAB8A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ACTR1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	YWHAG
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	YWHAE
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	RAB11A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DYNLL1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TUBA4A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TUBB4B
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	IL5RA
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DYNC1I2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DCTN2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CKAP5
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DCTN1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	DYNC1H1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	IQCB1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	PCM1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	MAPRE1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TCTN1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	C2CD3
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ODF2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TMEM67
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CEP78
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	KIF24
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CEP162
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CEP135
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	RPGRIP1L
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HAUS3
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TTBK2
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TCTN3
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	BORA
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	TUBA1A
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CLASP1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	HAUS6
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CNTRL
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	SDCCAG8
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CEP57
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CEP97
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	AHI1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CEP70
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	NEDD1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CEP76
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	ALMS1
VITAMIN D3 (CHOLECALCIFEROL) METABOLISM	CEP192
HYALURONAN METABOLISM	GUSB
HYALURONAN METABOLISM	KL
HYALURONAN METABOLISM	HAS1
HYALURONAN METABOLISM	HAS2
HYALURONAN METABOLISM	HAS3
HYALURONAN METABOLISM	HEXA
HYALURONAN METABOLISM	HEXB
HYALURONAN METABOLISM	HEXD
HYALURONAN METABOLISM	PIK3R2
HYALURONAN METABOLISM	FGF10
HYALURONAN METABOLISM	FLRT2
HYALURONAN METABOLISM	FRS3
HYALURONAN METABOLISM	FGF17
HYALURONAN METABOLISM	NRAS
HYALURONAN METABOLISM	HRAS
HYALURONAN METABOLISM	KRAS
HYALURONAN METABOLISM	FGF1
HYALURONAN METABOLISM	FGF4
HYALURONAN METABOLISM	FGF2
HYALURONAN METABOLISM	UBB
HYALURONAN METABOLISM	UBC
HYALURONAN METABOLISM	FGF6
HYALURONAN METABOLISM	FGFR1
HYALURONAN METABOLISM	FGF3
HYALURONAN METABOLISM	FGF5
HYALURONAN METABOLISM	PLCG1
HYALURONAN METABOLISM	CBL
HYALURONAN METABOLISM	MAPK3
HYALURONAN METABOLISM	PIK3R1
HYALURONAN METABOLISM	MAPK1
HYALURONAN METABOLISM	SHC1
HYALURONAN METABOLISM	FGF9
HYALURONAN METABOLISM	PIK3CA
HYALURONAN METABOLISM	PIK3CB
HYALURONAN METABOLISM	FGF8
HYALURONAN METABOLISM	RPS27A
HYALURONAN METABOLISM	UBA52
HYALURONAN METABOLISM	GRB2
HYALURONAN METABOLISM	PTPN11
HYALURONAN METABOLISM	SOS1
HYALURONAN METABOLISM	GAB1
HYALURONAN METABOLISM	FRS2
HYALURONAN METABOLISM	FGF23
HYALURONAN METABOLISM	FGF22
HYALURONAN METABOLISM	FGF20
HYALURONAN METABOLISM	FLRT3
HYALURONAN METABOLISM	FLRT1
HYALURONAN METABOLISM	GM2A
HYALURONAN METABOLISM	CES1
HYALURONAN METABOLISM	WNT3
HYALURONAN METABOLISM	TRPV5
HYALURONAN METABOLISM	WNT4
HYALURONAN METABOLISM	WNT1
HYALURONAN METABOLISM	WNT3A
HYALURONAN METABOLISM	ATP1A2
HYALURONAN METABOLISM	WNT5A
HYALURONAN METABOLISM	ATP1A1
HYALURONAN METABOLISM	ATP1A3
HYALURONAN METABOLISM	FGFR4
HYALURONAN METABOLISM	FGFR2
HYALURONAN METABOLISM	FGFR3
HYALURONAN METABOLISM	EIF4EBP1
HYALURONAN METABOLISM	EIF4EBP2
HYALURONAN METABOLISM	EIF4EBP3
HYALURONAN METABOLISM	H2AFX
HYALURONAN METABOLISM	ABCE1
HYALURONAN METABOLISM	VCPKMT
HYALURONAN METABOLISM	SLC2A4
HYALURONAN METABOLISM	FBXO6
HYALURONAN METABOLISM	CRK
HYALURONAN METABOLISM	ABL1
HYALURONAN METABOLISM	FYN
HYALURONAN METABOLISM	MCM2
HYALURONAN METABOLISM	IQCB1
HYALURONAN METABOLISM	NAPRT
HYALURONAN METABOLISM	GIT2
HYALURONAN METABOLISM	VHL
HYALURONAN METABOLISM	EIF6
HYALURONAN METABOLISM	USP22
HYALURONAN METABOLISM	HNF4A
HYALURONAN METABOLISM	PPP5C
HYALURONAN METABOLISM	CSNK2B
HYALURONAN METABOLISM	ST13
HYALURONAN METABOLISM	CDK4
HYALURONAN METABOLISM	IDS
HYALURONAN METABOLISM	TAZ
HYALURONAN METABOLISM	TMEM25
HYALURONAN METABOLISM	BAG6
HYALURONAN METABOLISM	YPEL5
HYALURONAN METABOLISM	TUBA1B
HYALURONAN METABOLISM	TUBA4A
HYALURONAN METABOLISM	TUBA3C
HYALURONAN METABOLISM	HNRNPD
HYALURONAN METABOLISM	TUBA3E
HYALURONAN METABOLISM	TUBA1A
HYALURONAN METABOLISM	SGTB
HYALURONAN METABOLISM	CEP170P1
HYALURONAN METABOLISM	FAN1
HYALURONAN METABOLISM	SYNCRIP
HYALURONAN METABOLISM	NUP214
HYALURONAN METABOLISM	KIF19
HYALURONAN METABOLISM	TGS1
HYALURONAN METABOLISM	SMC6
HYALURONAN METABOLISM	TSNAX
HYALURONAN METABOLISM	BACH1
HYALURONAN METABOLISM	SOD1
HYALURONAN METABOLISM	FGF16
HYALURONAN METABOLISM	LAT
HYALURONAN METABOLISM	TYROBP
HYALURONAN METABOLISM	NPHS1
HYALURONAN METABOLISM	FGF18
HYALURONAN METABOLISM	RHOBTB1
HYALURONAN METABOLISM	FGF19
HYALURONAN METABOLISM	MT-CO2
HYALURONAN METABOLISM	EGFR
HYALURONAN METABOLISM	PDGFB
HYALURONAN METABOLISM	EGF
HYALURONAN METABOLISM	NGF
HYALURONAN METABOLISM	IGKV1D-16
HYALURONAN METABOLISM	IGKV1-5
HYALURONAN METABOLISM	IGLV1-51
HYALURONAN METABOLISM	IGHV3-23
HYALURONAN METABOLISM	IGHV2-5
HYALURONAN METABOLISM	IGKC
HYALURONAN METABOLISM	IGHG1
HYALURONAN METABOLISM	IGHG2
HYALURONAN METABOLISM	IGHG3
HYALURONAN METABOLISM	IGHG4
HYALURONAN METABOLISM	PDGFA
HYALURONAN METABOLISM	NTRK1
HYALURONAN METABOLISM	LCK
HYALURONAN METABOLISM	IGKV4-1
HYALURONAN METABOLISM	RHOC
HYALURONAN METABOLISM	FCGR3A
HYALURONAN METABOLISM	PDGFRB
HYALURONAN METABOLISM	CD3G
HYALURONAN METABOLISM	IGLC6
HYALURONAN METABOLISM	IGLC1
HYALURONAN METABOLISM	IGLC2
HYALURONAN METABOLISM	IGLC3
HYALURONAN METABOLISM	KIT
HYALURONAN METABOLISM	CD28
HYALURONAN METABOLISM	FCGR1A
HYALURONAN METABOLISM	FCGR2A
HYALURONAN METABOLISM	SRC
HYALURONAN METABOLISM	HLA-E
HYALURONAN METABOLISM	IL1R1
HYALURONAN METABOLISM	IL2RB
HYALURONAN METABOLISM	RAC2
HYALURONAN METABOLISM	CD19
HYALURONAN METABOLISM	VEGFA
HYALURONAN METABOLISM	ITGB4
HYALURONAN METABOLISM	PDGFRA
HYALURONAN METABOLISM	CTLA4
HYALURONAN METABOLISM	RHOQ
HYALURONAN METABOLISM	CD247
HYALURONAN METABOLISM	FGF7
HYALURONAN METABOLISM	IGHV1-2
HYALURONAN METABOLISM	RPS6KB1
HYALURONAN METABOLISM	JAK1
HYALURONAN METABOLISM	KLRC2
HYALURONAN METABOLISM	KLRK1
HYALURONAN METABOLISM	PTPN6
HYALURONAN METABOLISM	AXL
HYALURONAN METABOLISM	IRS1
HYALURONAN METABOLISM	KDR
HYALURONAN METABOLISM	ATP5C1
HYALURONAN METABOLISM	TGFBR1
HYALURONAN METABOLISM	TGFBR2
HYALURONAN METABOLISM	STAT3
HYALURONAN METABOLISM	TEC
HYALURONAN METABOLISM	SYK
HYALURONAN METABOLISM	CRKL
HYALURONAN METABOLISM	LEPR
HYALURONAN METABOLISM	PIK3CG
HYALURONAN METABOLISM	VAV2
HYALURONAN METABOLISM	RAC3
HYALURONAN METABOLISM	CDC42
HYALURONAN METABOLISM	RHOA
HYALURONAN METABOLISM	B2M
HYALURONAN METABOLISM	SNRPD2
HYALURONAN METABOLISM	ACTA2
HYALURONAN METABOLISM	RHOB
HYALURONAN METABOLISM	RAC1
HYALURONAN METABOLISM	RHOG
HYALURONAN METABOLISM	TEK
HYALURONAN METABOLISM	PTK2
HYALURONAN METABOLISM	SOS2
HYALURONAN METABOLISM	CBLB
HYALURONAN METABOLISM	KLRD1
HYALURONAN METABOLISM	ANGPT1
HYALURONAN METABOLISM	RHOH
HYALURONAN METABOLISM	TRAT1
HYALURONAN METABOLISM	RHOU
HYALURONAN METABOLISM	KLB
HYALURONAN METABOLISM	LAX1
HYALURONAN METABOLISM	RHOT2
HYALURONAN METABOLISM	RHOT1
HYALURONAN METABOLISM	PIK3R3
HYALURONAN METABOLISM	KIRREL
HYALURONAN METABOLISM	RHOV
HYALURONAN METABOLISM	DOK1
HYALURONAN METABOLISM	RHOBTB2
HYALURONAN METABOLISM	LAT2
HYALURONAN METABOLISM	RHOJ
HYALURONAN METABOLISM	RHOF
HYALURONAN METABOLISM	SH2D2A
HYALURONAN METABOLISM	TREM2
HYALURONAN METABOLISM	ERRFI1
HYALURONAN METABOLISM	GAB2
HYALURONAN METABOLISM	IRS2
HYALURONAN METABOLISM	CD2AP
HYALURONAN METABOLISM	ICOS
HYALURONAN METABOLISM	IGLC7
HYALURONAN METABOLISM	RHOD
HYALURONAN METABOLISM	PIK3CD
HYALURONAN METABOLISM	FGFBP1
HYALURONAN METABOLISM	FGFRL1
HYALURONAN METABOLISM	ERLIN2
HYALURONAN METABOLISM	FGFR1OP
HYALURONAN METABOLISM	BCR
HYALURONAN METABOLISM	CUX1
HYALURONAN METABOLISM	CNTRL
HYALURONAN METABOLISM	FGFR1OP2
HYALURONAN METABOLISM	ZMYM2
HYALURONAN METABOLISM	TRIM24
HYALURONAN METABOLISM	IL2RA
HYALURONAN METABOLISM	SPTA1
HYALURONAN METABOLISM	RAF1
HYALURONAN METABOLISM	CSF2
HYALURONAN METABOLISM	ERBB2
HYALURONAN METABOLISM	IL5
HYALURONAN METABOLISM	NEFL
HYALURONAN METABOLISM	HSP90AA1
HYALURONAN METABOLISM	RET
HYALURONAN METABOLISM	IL3
HYALURONAN METABOLISM	ARAF
HYALURONAN METABOLISM	RALA
HYALURONAN METABOLISM	RALB
HYALURONAN METABOLISM	SPTB
HYALURONAN METABOLISM	NCAM1
HYALURONAN METABOLISM	BRAF
HYALURONAN METABOLISM	CSF2RA
HYALURONAN METABOLISM	PTPRA
HYALURONAN METABOLISM	RASA1
HYALURONAN METABOLISM	NF1
HYALURONAN METABOLISM	KITLG
HYALURONAN METABOLISM	ERBB3
HYALURONAN METABOLISM	IL3RA
HYALURONAN METABOLISM	MARK3
