pathway	feature_ids
FATTY ACID ACTIVATION	RPS0A
FATTY ACID ACTIVATION	SNU71
FATTY ACID ACTIVATION	GIM3
FATTY ACID ACTIVATION	ALR1
FATTY ACID ACTIVATION	SSB1
FATTY ACID ACTIVATION	ALO1
FATTY ACID ACTIVATION	COX20
FATTY ACID ACTIVATION	MIC60
FATTY ACID ACTIVATION	BNI1
FATTY ACID ACTIVATION	RPT5
FATTY ACID ACTIVATION	VID22
FATTY ACID ACTIVATION	SSC1
FATTY ACID ACTIVATION	LAS17
FATTY ACID ACTIVATION	KAP104
FATTY ACID ACTIVATION	PTC6
FATTY ACID ACTIVATION	GCN3
FATTY ACID ACTIVATION	ERT1
FATTY ACID ACTIVATION	JSN1
FATTY ACID ACTIVATION	NMA111
FATTY ACID ACTIVATION	DBF2
FATTY ACID ACTIVATION	SCL1
FATTY ACID ACTIVATION	RAD23
FATTY ACID ACTIVATION	PRE5
FATTY ACID ACTIVATION	RPN13
FATTY ACID ACTIVATION	PRE8
FATTY ACID ACTIVATION	PRE9
FATTY ACID ACTIVATION	PRE6
FATTY ACID ACTIVATION	PUP2
FATTY ACID ACTIVATION	PRE4
FATTY ACID ACTIVATION	PUP1
FATTY ACID ACTIVATION	PRE7
FATTY ACID ACTIVATION	PRE2
FATTY ACID ACTIVATION	PUP3
FATTY ACID ACTIVATION	PRE3
FATTY ACID ACTIVATION	DSK2
FATTY ACID ACTIVATION	ECM29
FATTY ACID ACTIVATION	NAS6
FATTY ACID ACTIVATION	GCD2
FATTY ACID ACTIVATION	RLF2
FATTY ACID ACTIVATION	CMD1
FATTY ACID ACTIVATION	SAP190
FATTY ACID ACTIVATION	SAP185
FATTY ACID ACTIVATION	SGF11
FATTY ACID ACTIVATION	HAT1
FATTY ACID ACTIVATION	DDI1
FATTY ACID ACTIVATION	TAF11
FATTY ACID ACTIVATION	MIF2
FATTY ACID ACTIVATION	NDC80
FATTY ACID ACTIVATION	PEP5
FATTY ACID ACTIVATION	UBC9
FATTY ACID ACTIVATION	PIH1
FATTY ACID ACTIVATION	SPT20
FATTY ACID ACTIVATION	NGG1
FATTY ACID ACTIVATION	PEX14
FATTY ACID ACTIVATION	CAF20
FATTY ACID ACTIVATION	UBP6
FATTY ACID ACTIVATION	RPT4
FATTY ACID ACTIVATION	RPN5
FATTY ACID ACTIVATION	RPN9
FATTY ACID ACTIVATION	RPT1
FATTY ACID ACTIVATION	RAS2
FATTY ACID ACTIVATION	TIM23
FATTY ACID ACTIVATION	ACT1
FATTY ACID ACTIVATION	HRP1
FATTY ACID ACTIVATION	GCD6
FATTY ACID ACTIVATION	GCD1
FATTY ACID ACTIVATION	RPN14
FATTY ACID ACTIVATION	URA7
FATTY ACID ACTIVATION	SSA2
FATTY ACID ACTIVATION	GCN20
FATTY ACID ACTIVATION	HTZ1
FATTY ACID ACTIVATION	PAA1
FATTY ACID ACTIVATION	RPO31
FATTY ACID ACTIVATION	PSH1
FATTY ACID ACTIVATION	SPT3
FATTY ACID ACTIVATION	HAT2
FATTY ACID ACTIVATION	CDC48
FATTY ACID ACTIVATION	NUF2
FATTY ACID ACTIVATION	SPC25
FATTY ACID ACTIVATION	CDC15
FATTY ACID ACTIVATION	BUB2
FATTY ACID ACTIVATION	YPT7
FATTY ACID ACTIVATION	VPS16
FATTY ACID ACTIVATION	HFI1
FATTY ACID ACTIVATION	CDC4
FATTY ACID ACTIVATION	CPR6
FATTY ACID ACTIVATION	AHA1
FATTY ACID ACTIVATION	RPN12
FATTY ACID ACTIVATION	BUD6
FATTY ACID ACTIVATION	ZIM17
FATTY ACID ACTIVATION	LSB3
FATTY ACID ACTIVATION	BZZ1
FATTY ACID ACTIVATION	YSC84
FATTY ACID ACTIVATION	ARP2
FATTY ACID ACTIVATION	GCN2
FATTY ACID ACTIVATION	PAB1
FATTY ACID ACTIVATION	CAC2
FATTY ACID ACTIVATION	DOT1
FATTY ACID ACTIVATION	SET2
FATTY ACID ACTIVATION	HIF1
FATTY ACID ACTIVATION	SPT16
FATTY ACID ACTIVATION	CNB1
FATTY ACID ACTIVATION	MAF1
FATTY ACID ACTIVATION	TAF12
FATTY ACID ACTIVATION	TAF6
FATTY ACID ACTIVATION	ESA1
FATTY ACID ACTIVATION	BDF1
FATTY ACID ACTIVATION	VPS27
FATTY ACID ACTIVATION	DOA1
FATTY ACID ACTIVATION	UBP8
FATTY ACID ACTIVATION	AME1
FATTY ACID ACTIVATION	KRE28
FATTY ACID ACTIVATION	SPC24
FATTY ACID ACTIVATION	PEP3
FATTY ACID ACTIVATION	TRA1
FATTY ACID ACTIVATION	TAF4
FATTY ACID ACTIVATION	NOP7
FATTY ACID ACTIVATION	RPN6
FATTY ACID ACTIVATION	RPN3
FATTY ACID ACTIVATION	SML1
FATTY ACID ACTIVATION	MUD1
FATTY ACID ACTIVATION	NAM8
FATTY ACID ACTIVATION	NAS2
FATTY ACID ACTIVATION	HSM3
FATTY ACID ACTIVATION	MSS51
FATTY ACID ACTIVATION	MYO3
FATTY ACID ACTIVATION	OLA1
FATTY ACID ACTIVATION	HEF3
FATTY ACID ACTIVATION	ENO2
FATTY ACID ACTIVATION	TIF1
FATTY ACID ACTIVATION	FBA1
FATTY ACID ACTIVATION	ADH1
FATTY ACID ACTIVATION	THS1
FATTY ACID ACTIVATION	KRS1
FATTY ACID ACTIVATION	RPS5
FATTY ACID ACTIVATION	HSP104
FATTY ACID ACTIVATION	YEF3
FATTY ACID ACTIVATION	ERG20
FATTY ACID ACTIVATION	TEF1
FATTY ACID ACTIVATION	EFT1
FATTY ACID ACTIVATION	CDC19
FATTY ACID ACTIVATION	ASN1
FATTY ACID ACTIVATION	TEF4
FATTY ACID ACTIVATION	RPL5
FATTY ACID ACTIVATION	RPS2
FATTY ACID ACTIVATION	LEU1
FATTY ACID ACTIVATION	SEC18
FATTY ACID ACTIVATION	HSP82
FATTY ACID ACTIVATION	ENO1
FATTY ACID ACTIVATION	YHB1
FATTY ACID ACTIVATION	LYS21
FATTY ACID ACTIVATION	CAJ1
FATTY ACID ACTIVATION	FAS2
FATTY ACID ACTIVATION	HTS1
FATTY ACID ACTIVATION	GND1
FATTY ACID ACTIVATION	KAP123
FATTY ACID ACTIVATION	RPS11A
FATTY ACID ACTIVATION	FAS1
FATTY ACID ACTIVATION	ALD6
FATTY ACID ACTIVATION	PGK1
FATTY ACID ACTIVATION	TAL1
FATTY ACID ACTIVATION	TSA1
FATTY ACID ACTIVATION	PMA1
FATTY ACID ACTIVATION	DPS1
FATTY ACID ACTIVATION	SAM1
FATTY ACID ACTIVATION	BMH1
FATTY ACID ACTIVATION	SER1
FATTY ACID ACTIVATION	SAH1
FATTY ACID ACTIVATION	TDH1
FATTY ACID ACTIVATION	SEC53
FATTY ACID ACTIVATION	CDC60
FATTY ACID ACTIVATION	VAS1
FATTY ACID ACTIVATION	GCD11
FATTY ACID ACTIVATION	HTB1
FATTY ACID ACTIVATION	YNG1
FATTY ACID ACTIVATION	SUS1
FATTY ACID ACTIVATION	PEX3
SULFATE ACTIVATION FOR SULFONATION	MET14
SULFATE ACTIVATION FOR SULFONATION	MET3
SULFATE ACTIVATION FOR SULFONATION	SKP2
SULFATE ACTIVATION FOR SULFONATION	SSB2
SULFATE ACTIVATION FOR SULFONATION	SRP1
SULFATE ACTIVATION FOR SULFONATION	NET1
SULFATE ACTIVATION FOR SULFONATION	SSE1
SULFATE ACTIVATION FOR SULFONATION	HSP82
SULFATE ACTIVATION FOR SULFONATION	MEC3
SULFATE ACTIVATION FOR SULFONATION	RPN11
SULFATE ACTIVATION FOR SULFONATION	CDC14
SULFATE ACTIVATION FOR SULFONATION	MLP2
SULFATE ACTIVATION FOR SULFONATION	LIN1
SULFATE ACTIVATION FOR SULFONATION	SSA1
SULFATE ACTIVATION FOR SULFONATION	SSB1
SULFATE ACTIVATION FOR SULFONATION	GCD7
SULFATE ACTIVATION FOR SULFONATION	CSE1
SULFATE ACTIVATION FOR SULFONATION	SKP1
SULFATE ACTIVATION FOR SULFONATION	CBC2
SULFATE ACTIVATION FOR SULFONATION	ULP1
SULFATE ACTIVATION FOR SULFONATION	RRP6
SULFATE ACTIVATION FOR SULFONATION	STO1
SULFATE ACTIVATION FOR SULFONATION	TAH1
SULFATE ACTIVATION FOR SULFONATION	SCL1
SULFATE ACTIVATION FOR SULFONATION	RAD23
SULFATE ACTIVATION FOR SULFONATION	PRE5
SULFATE ACTIVATION FOR SULFONATION	RPN13
SULFATE ACTIVATION FOR SULFONATION	PRE8
SULFATE ACTIVATION FOR SULFONATION	PRE9
SULFATE ACTIVATION FOR SULFONATION	PRE6
SULFATE ACTIVATION FOR SULFONATION	PUP2
SULFATE ACTIVATION FOR SULFONATION	GCD2
SULFATE ACTIVATION FOR SULFONATION	SSE2
SULFATE ACTIVATION FOR SULFONATION	RPN10
SULFATE ACTIVATION FOR SULFONATION	CNS1
SULFATE ACTIVATION FOR SULFONATION	PRE4
SULFATE ACTIVATION FOR SULFONATION	PUP1
SULFATE ACTIVATION FOR SULFONATION	SUP35
SULFATE ACTIVATION FOR SULFONATION	PPT1
SULFATE ACTIVATION FOR SULFONATION	UBI4
SULFATE ACTIVATION FOR SULFONATION	PRE7
SULFATE ACTIVATION FOR SULFONATION	PRE2
SULFATE ACTIVATION FOR SULFONATION	PUP3
SULFATE ACTIVATION FOR SULFONATION	PRE3
SULFATE ACTIVATION FOR SULFONATION	SER33
SULFATE ACTIVATION FOR SULFONATION	TPS1
SULFATE ACTIVATION FOR SULFONATION	TYR1
SULFATE ACTIVATION FOR SULFONATION	DHH1
SULFATE ACTIVATION FOR SULFONATION	EFT1
SULFATE ACTIVATION FOR SULFONATION	RPC40
SULFATE ACTIVATION FOR SULFONATION	NOC4
SULFATE ACTIVATION FOR SULFONATION	TPD3
SULFATE ACTIVATION FOR SULFONATION	RBG1
SULFATE ACTIVATION FOR SULFONATION	CKS1
SULFATE ACTIVATION FOR SULFONATION	ARX1
SULFATE ACTIVATION FOR SULFONATION	ZUO1
SULFATE ACTIVATION FOR SULFONATION	SDO1
SULFATE ACTIVATION FOR SULFONATION	SSC1
SULFATE ACTIVATION FOR SULFONATION	FES1
SULFATE ACTIVATION FOR SULFONATION	RPT5
SULFATE ACTIVATION FOR SULFONATION	ENP1
SULFATE ACTIVATION FOR SULFONATION	MRT4
SULFATE ACTIVATION FOR SULFONATION	SSZ1
SULFATE ACTIVATION FOR SULFONATION	BMH2
SULFATE ACTIVATION FOR SULFONATION	ARD1
SULFATE ACTIVATION FOR SULFONATION	NAP1
SULFATE ACTIVATION FOR SULFONATION	AHP1
SULFATE ACTIVATION FOR SULFONATION	RGP1
SULFATE ACTIVATION FOR SULFONATION	UTP4
SULFATE ACTIVATION FOR SULFONATION	UTP6
SULFATE ACTIVATION FOR SULFONATION	DBP2
SULFATE ACTIVATION FOR SULFONATION	LSM12
SULFATE ACTIVATION FOR SULFONATION	ANR2
SULFATE ACTIVATION FOR SULFONATION	ILV2
SULFATE ACTIVATION FOR SULFONATION	RPF2
SULFATE ACTIVATION FOR SULFONATION	PCT1
SULFATE ACTIVATION FOR SULFONATION	SHE2
SULFATE ACTIVATION FOR SULFONATION	NOP7
SULFATE ACTIVATION FOR SULFONATION	STS1
SULFATE ACTIVATION FOR SULFONATION	THO2
SULFATE ACTIVATION FOR SULFONATION	GSP1
SULFATE ACTIVATION FOR SULFONATION	SSA2
SULFATE ACTIVATION FOR SULFONATION	YDJ1
SULFATE ACTIVATION FOR SULFONATION	SGT1
SULFATE ACTIVATION FOR SULFONATION	DDC1
SULFATE ACTIVATION FOR SULFONATION	DSK2
SULFATE ACTIVATION FOR SULFONATION	STI1
SULFATE ACTIVATION FOR SULFONATION	GCD11
SULFATE ACTIVATION FOR SULFONATION	STE11
SULFATE ACTIVATION FOR SULFONATION	HCH1
SULFATE ACTIVATION FOR SULFONATION	SLT2
SULFATE ACTIVATION FOR SULFONATION	ECM29
SULFATE ACTIVATION FOR SULFONATION	NAS6
SULFATE ACTIVATION FOR SULFONATION	SIR2
SULFATE ACTIVATION FOR SULFONATION	SLI15
SULFATE ACTIVATION FOR SULFONATION	SGT2
SULFATE ACTIVATION FOR SULFONATION	ESA1
SULFATE ACTIVATION FOR SULFONATION	OTU1
SULFATE ACTIVATION FOR SULFONATION	CCR4
SULFATE ACTIVATION FOR SULFONATION	TOD6
SULFATE ACTIVATION FOR SULFONATION	RVS161
SULFATE ACTIVATION FOR SULFONATION	VHS1
SULFATE ACTIVATION FOR SULFONATION	RPL27B
SULFATE ACTIVATION FOR SULFONATION	PRO3
SULFATE ACTIVATION FOR SULFONATION	RNR1
SULFATE ACTIVATION FOR SULFONATION	RPL9A
SULFATE ACTIVATION FOR SULFONATION	LYS5
SULFATE ACTIVATION FOR SULFONATION	CYS4
SULFATE ACTIVATION FOR SULFONATION	YGR210C
SULFATE ACTIVATION FOR SULFONATION	RPL8A
SULFATE ACTIVATION FOR SULFONATION	EFM1
SULFATE ACTIVATION FOR SULFONATION	AAP1
SULFATE ACTIVATION FOR SULFONATION	GRE3
SULFATE ACTIVATION FOR SULFONATION	YIR035C
SULFATE ACTIVATION FOR SULFONATION	GFA1
SULFATE ACTIVATION FOR SULFONATION	FRA1
SULFATE ACTIVATION FOR SULFONATION	RPS0B
SULFATE ACTIVATION FOR SULFONATION	FRS1
SULFATE ACTIVATION FOR SULFONATION	STM1
SULFATE ACTIVATION FOR SULFONATION	SKG3
SULFATE ACTIVATION FOR SULFONATION	PWP1
SULFATE ACTIVATION FOR SULFONATION	YEF3
SULFATE ACTIVATION FOR SULFONATION	KAP95
SULFATE ACTIVATION FOR SULFONATION	SFP1
SULFATE ACTIVATION FOR SULFONATION	YMR196W
SULFATE ACTIVATION FOR SULFONATION	TPS3
SULFATE ACTIVATION FOR SULFONATION	UBP15
SULFATE ACTIVATION FOR SULFONATION	PMS1
SULFATE ACTIVATION FOR SULFONATION	RIA1
SULFATE ACTIVATION FOR SULFONATION	FOL1
SULFATE ACTIVATION FOR SULFONATION	SOL1
SULFATE ACTIVATION FOR SULFONATION	TRM112
SULFATE ACTIVATION FOR SULFONATION	SPE2
SULFATE ACTIVATION FOR SULFONATION	YOL057W
SULFATE ACTIVATION FOR SULFONATION	MET22
SULFATE ACTIVATION FOR SULFONATION	SDD3
SULFATE ACTIVATION FOR SULFONATION	CDC33
SULFATE ACTIVATION FOR SULFONATION	MEX67
SULFATE ACTIVATION FOR SULFONATION	RPL7B
SULFATE ACTIVATION FOR SULFONATION	CLN2
SULFATE ACTIVATION FOR SULFONATION	KEL3
SULFATE ACTIVATION FOR SULFONATION	HTS1
SULFATE ACTIVATION FOR SULFONATION	SEC20
SULFATE ACTIVATION FOR SULFONATION	RPN3
SULFATE ACTIVATION FOR SULFONATION	KIN1
SULFATE ACTIVATION FOR SULFONATION	YPT32
SULFATE ACTIVATION FOR SULFONATION	MSS51
SULFATE ACTIVATION FOR SULFONATION	MRPL10
SULFATE ACTIVATION FOR SULFONATION	ATP11
SULFATE ACTIVATION FOR SULFONATION	MRP51
SULFATE ACTIVATION FOR SULFONATION	MRPL40
SULFATE ACTIVATION FOR SULFONATION	SAM2
SULFATE ACTIVATION FOR SULFONATION	APL6
SULFATE ACTIVATION FOR SULFONATION	SEC28
SULFATE ACTIVATION FOR SULFONATION	MTC2
SULFATE ACTIVATION FOR SULFONATION	LSP1
SULFATE ACTIVATION FOR SULFONATION	HTB2
SULFATE ACTIVATION FOR SULFONATION	HHF1
SULFATE ACTIVATION FOR SULFONATION	MAK5
SULFATE ACTIVATION FOR SULFONATION	TUP1
SULFATE ACTIVATION FOR SULFONATION	NOP1
SULFATE ACTIVATION FOR SULFONATION	TMA64
SULFATE ACTIVATION FOR SULFONATION	HTB1
SULFATE ACTIVATION FOR SULFONATION	TFC6
SULFATE ACTIVATION FOR SULFONATION	TFC4
SULFATE ACTIVATION FOR SULFONATION	RSC4
SULFATE ACTIVATION FOR SULFONATION	CDC5
SULFATE ACTIVATION FOR SULFONATION	BRX1
SULFATE ACTIVATION FOR SULFONATION	SAS5
SULFATE ACTIVATION FOR SULFONATION	NAN1
SULFATE ACTIVATION FOR SULFONATION	YBL036C
SULFATE ACTIVATION FOR SULFONATION	PPH22
SULFATE ACTIVATION FOR SULFONATION	RPN9
SULFATE ACTIVATION FOR SULFONATION	GLY1
SULFATE ACTIVATION FOR SULFONATION	UGA1
SULFATE ACTIVATION FOR SULFONATION	PRI1
SULFATE ACTIVATION FOR SULFONATION	MUD2
SULFATE ACTIVATION FOR SULFONATION	CLA4
SULFATE ACTIVATION FOR SULFONATION	BUD3
SULFATE ACTIVATION FOR SULFONATION	MMS22
SULFATE ACTIVATION FOR SULFONATION	SPC72
SULFATE ACTIVATION FOR SULFONATION	DUF1
SULFATE ACTIVATION FOR SULFONATION	VPS52
SULFATE ACTIVATION FOR SULFONATION	YAF9
SULFATE ACTIVATION FOR SULFONATION	PKC1
SULFATE ACTIVATION FOR SULFONATION	OLA1
SULFATE ACTIVATION FOR SULFONATION	TEF1
SULFATE ACTIVATION FOR SULFONATION	NAT1
SULFATE ACTIVATION FOR SULFONATION	RDI1
SULFATE ACTIVATION FOR SULFONATION	DET1
SULFATE ACTIVATION FOR SULFONATION	AHA1
SULFATE ACTIVATION FOR SULFONATION	YDR341C
SULFATE ACTIVATION FOR SULFONATION	RMT2
SULFATE ACTIVATION FOR SULFONATION	TUB2
SULFATE ACTIVATION FOR SULFONATION	FOL2
SULFATE ACTIVATION FOR SULFONATION	PCL7
SULFATE ACTIVATION FOR SULFONATION	ALB1
SULFATE ACTIVATION FOR SULFONATION	SAM1
SULFATE ACTIVATION FOR SULFONATION	CPR6
SULFATE ACTIVATION FOR SULFONATION	GSY2
SULFATE ACTIVATION FOR SULFONATION	DUS3
SULFATE ACTIVATION FOR SULFONATION	VIP1
SULFATE ACTIVATION FOR SULFONATION	CNA1
SULFATE ACTIVATION FOR SULFONATION	CMP2
SULFATE ACTIVATION FOR SULFONATION	DAK1
SULFATE ACTIVATION FOR SULFONATION	RPL6A
SULFATE ACTIVATION FOR SULFONATION	ADE4
SULFATE ACTIVATION FOR SULFONATION	GIM3
SULFATE ACTIVATION FOR SULFONATION	ACC1
SULFATE ACTIVATION FOR SULFONATION	RIB2
SULFATE ACTIVATION FOR SULFONATION	WRS1
SULFATE ACTIVATION FOR SULFONATION	TRM13
SULFATE ACTIVATION FOR SULFONATION	RPS7A
SULFATE ACTIVATION FOR SULFONATION	GLN4
SULFATE ACTIVATION FOR SULFONATION	RPL5
SULFATE ACTIVATION FOR SULFONATION	SRP72
SULFATE ACTIVATION FOR SULFONATION	NEW1
SULFATE ACTIVATION FOR SULFONATION	SCD6
SULFATE ACTIVATION FOR SULFONATION	GPH1
SULFATE ACTIVATION FOR SULFONATION	SHC1
SULFATE ACTIVATION FOR SULFONATION	GLO3
SULFATE ACTIVATION FOR SULFONATION	MNR2
SULFATE ACTIVATION FOR SULFONATION	CCW12
SULFATE ACTIVATION FOR SULFONATION	SST2
SULFATE ACTIVATION FOR SULFONATION	RAS1
SULFATE ACTIVATION FOR SULFONATION	TFC3
SULFATE ACTIVATION FOR SULFONATION	ATP3
SULFATE ACTIVATION FOR SULFONATION	MRPL9
SULFATE ACTIVATION FOR SULFONATION	RPB2
SULFATE ACTIVATION FOR SULFONATION	SEC26
SULFATE ACTIVATION FOR SULFONATION	CDC12
SULFATE ACTIVATION FOR SULFONATION	ATG7
SULFATE ACTIVATION FOR SULFONATION	SNX4
SULFATE ACTIVATION FOR SULFONATION	ICT1
SULFATE ACTIVATION FOR SULFONATION	SNZ2
SULFATE ACTIVATION FOR SULFONATION	SEC23
SULFATE ACTIVATION FOR SULFONATION	RPN4
SULFATE ACTIVATION FOR SULFONATION	PRP9
SULFATE ACTIVATION FOR SULFONATION	MSH6
SULFATE ACTIVATION FOR SULFONATION	GCN4
SULFATE ACTIVATION FOR SULFONATION	RAD3
SULFATE ACTIVATION FOR SULFONATION	BMH1
SULFATE ACTIVATION FOR SULFONATION	BMT5
SULFATE ACTIVATION FOR SULFONATION	UTP18
SULFATE ACTIVATION FOR SULFONATION	SWD2
SULFATE ACTIVATION FOR SULFONATION	YRA2
SULFATE ACTIVATION FOR SULFONATION	NUP133
SULFATE ACTIVATION FOR SULFONATION	RTT109
SULFATE ACTIVATION FOR SULFONATION	VPS75
SULFATE ACTIVATION FOR SULFONATION	RPA190
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CYS3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CYS4
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSA1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSB1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSC1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RPN11
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSB2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSE1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ULP1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	UBA1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HRD1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HSP82
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	MMS22
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	DHH1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	DJP1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HSP78
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SRT1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	JSN1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SPO12
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TOM1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RVB1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RNA1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SWA2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ULP2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	UBC
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	VAM6
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ADE4
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ATG5
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSA2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	BNI1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	BRE5
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	PRP6
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SEC63
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CSM1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SMT3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TEF1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CDC28
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	KSS1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CCR4
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSZ1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	VMA2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TUB2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SEC24
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	YDJ1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HSP104
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SLD2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HRR25
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	YGL081W
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HAP2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CDC10
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ECM10
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HSP42
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	PXA2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	STH1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RPT5
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SEN15
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SPT2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	YCK1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RVS167
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSA3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ERG11
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CCT3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	PFD1
