pathway	feature_ids
cytosol (GO:0005829)	rnf146
cytosol (GO:0005829)	ppp2r2ca
cytosol (GO:0005829)	ppp2r2bb
cytosol (GO:0005829)	ppp2r2ba
cytosol (GO:0005829)	cerkl
cytosol (GO:0005829)	uck2b
cytosol (GO:0005829)	uck2a
cytosol (GO:0005829)	pmm2
cytosol (GO:0005829)	siah1
cytosol (GO:0005829)	cyldl
cytosol (GO:0005829)	cyldb
cytosol (GO:0005829)	cylda
cytosol (GO:0005829)	prkar1aa
cytosol (GO:0005829)	prkar1ab
cytosol (GO:0005829)	wdr45b
cytosol (GO:0005829)	rps18
cytosol (GO:0005829)	mthfd2
cytosol (GO:0005829)	wnk4b
cytosol (GO:0005829)	ulk1b
cytosol (GO:0005829)	dnaja2l
cytosol (GO:0005829)	gart
cytosol (GO:0005829)	ispd
cytosol (GO:0005829)	bag6l
cytosol (GO:0005829)	dusp3a
cytosol (GO:0005829)	osbpl11
cytosol (GO:0005829)	arg2
cytosol (GO:0005829)	dusp3b
cytosol (GO:0005829)	arg1
cytosol (GO:0005829)	LOC571865
cytosol (GO:0005829)	lsg1
cytosol (GO:0005829)	pitpnaa
cytosol (GO:0005829)	lhpp
cytosol (GO:0005829)	si:ch211-76l23
cytosol (GO:0005829)	aclya
cytosol (GO:0005829)	gapdhs
cytosol (GO:0005829)	aclyb
cytosol (GO:0005829)	dennd1a
cytosol (GO:0005829)	dennd1b
cytosol (GO:0005829)	rel
cytosol (GO:0005829)	pora
cytosol (GO:0005829)	braf
cytosol (GO:0005829)	porb
cytosol (GO:0005829)	arhgap5
cytosol (GO:0005829)	ada
cytosol (GO:0005829)	si:dkey-175g6
cytosol (GO:0005829)	osbpl1a
cytosol (GO:0005829)	fbxl3l
cytosol (GO:0005829)	rbms2a
cytosol (GO:0005829)	rbms2b
cytosol (GO:0005829)	dusp22a
cytosol (GO:0005829)	dusp22b
cytosol (GO:0005829)	zgc:195001
cytosol (GO:0005829)	nubp2
cytosol (GO:0005829)	klhl3
cytosol (GO:0005829)	si:dkey-27b3
cytosol (GO:0005829)	nubp1
cytosol (GO:0005829)	inpp5ka
cytosol (GO:0005829)	rbms1a
cytosol (GO:0005829)	stac3
cytosol (GO:0005829)	inpp5kb
cytosol (GO:0005829)	si:ch211-199o1
cytosol (GO:0005829)	nfatc2a
cytosol (GO:0005829)	adkb
cytosol (GO:0005829)	fbxl3b
cytosol (GO:0005829)	adka
cytosol (GO:0005829)	fbxl3a
cytosol (GO:0005829)	agtpbp1
cytosol (GO:0005829)	camk4
cytosol (GO:0005829)	nfatc1
cytosol (GO:0005829)	brca2
cytosol (GO:0005829)	nfatc4
cytosol (GO:0005829)	pgm2l1
cytosol (GO:0005829)	yars2
cytosol (GO:0005829)	stard14
cytosol (GO:0005829)	ipo9
cytosol (GO:0005829)	acot11a
cytosol (GO:0005829)	gabarapa
cytosol (GO:0005829)	gabarapb
cytosol (GO:0005829)	golph3l
cytosol (GO:0005829)	acot11b
cytosol (GO:0005829)	nrbp2b
cytosol (GO:0005829)	nrbp2a
cytosol (GO:0005829)	vars2
cytosol (GO:0005829)	ddx58
cytosol (GO:0005829)	usp40
cytosol (GO:0005829)	selenow1
cytosol (GO:0005829)	mat2al
cytosol (GO:0005829)	usp47
cytosol (GO:0005829)	irs1
cytosol (GO:0005829)	rps3a
cytosol (GO:0005829)	mat2aa
cytosol (GO:0005829)	ipo8
cytosol (GO:0005829)	mat2ab
cytosol (GO:0005829)	ipo7
cytosol (GO:0005829)	dnajc2
cytosol (GO:0005829)	gsr
cytosol (GO:0005829)	dnajc6
cytosol (GO:0005829)	gss
cytosol (GO:0005829)	hars
cytosol (GO:0005829)	nktr
cytosol (GO:0005829)	acot12
cytosol (GO:0005829)	ncf1
cytosol (GO:0005829)	osbpl10b
cytosol (GO:0005829)	pfkfb3
cytosol (GO:0005829)	carm1l
cytosol (GO:0005829)	mif4gdb
cytosol (GO:0005829)	mindy2
cytosol (GO:0005829)	hsbp1a
cytosol (GO:0005829)	badb
cytosol (GO:0005829)	usp7
cytosol (GO:0005829)	mindy1
cytosol (GO:0005829)	si:ch211-225b11
cytosol (GO:0005829)	usp8
cytosol (GO:0005829)	mif4gda
cytosol (GO:0005829)	bada
cytosol (GO:0005829)	cth1
cytosol (GO:0005829)	fgf1a
cytosol (GO:0005829)	si:dkey-96f10
cytosol (GO:0005829)	rbm24b
cytosol (GO:0005829)	rbm24a
cytosol (GO:0005829)	zgc:162730
cytosol (GO:0005829)	cst14a
cytosol (GO:0005829)	ctif
cytosol (GO:0005829)	cst14b
cytosol (GO:0005829)	dnajb4
cytosol (GO:0005829)	cdk5
cytosol (GO:0005829)	dnajb5
cytosol (GO:0005829)	zfp36l1a
cytosol (GO:0005829)	zfp36l1b
cytosol (GO:0005829)	rbms3
cytosol (GO:0005829)	pgk1
cytosol (GO:0005829)	zgc:158222
cytosol (GO:0005829)	aco2
cytosol (GO:0005829)	irs4a
cytosol (GO:0005829)	si:ch211-284e13
cytosol (GO:0005829)	pfkfb1
cytosol (GO:0005829)	plekha3
cytosol (GO:0005829)	ubxn2a
cytosol (GO:0005829)	dvl3
cytosol (GO:0005829)	dvl2
cytosol (GO:0005829)	ubr4
cytosol (GO:0005829)	plekha8
cytosol (GO:0005829)	fbxl18
cytosol (GO:0005829)	fbxl17
cytosol (GO:0005829)	si:dkeyp-100h4
cytosol (GO:0005829)	dnaja1
cytosol (GO:0005829)	dnaja2
cytosol (GO:0005829)	osbp
cytosol (GO:0005829)	urod
cytosol (GO:0005829)	fbp1a
cytosol (GO:0005829)	lepr
cytosol (GO:0005829)	fbp1b
cytosol (GO:0005829)	pin1
cytosol (GO:0005829)	paics
cytosol (GO:0005829)	arhgef10lb
cytosol (GO:0005829)	meis1b
cytosol (GO:0005829)	arhgef10la
cytosol (GO:0005829)	got1
cytosol (GO:0005829)	pycr3
cytosol (GO:0005829)	pgp
cytosol (GO:0005829)	alad
cytosol (GO:0005829)	hsph1
cytosol (GO:0005829)	blm
cytosol (GO:0005829)	irs2b
cytosol (GO:0005829)	cnp
cytosol (GO:0005829)	irs2a
cytosol (GO:0005829)	cdkn1bb
cytosol (GO:0005829)	pgm5
cytosol (GO:0005829)	guk1a
cytosol (GO:0005829)	pgm1
cytosol (GO:0005829)	telo2
cytosol (GO:0005829)	guk1b
cytosol (GO:0005829)	cdkn1ba
cytosol (GO:0005829)	pgm2
cytosol (GO:0005829)	ppp2r5eb
cytosol (GO:0005829)	ppp2r5ea
cytosol (GO:0005829)	esd
cytosol (GO:0005829)	sec23a
cytosol (GO:0005829)	nfat5a
cytosol (GO:0005829)	baiap2b
cytosol (GO:0005829)	exo5
cytosol (GO:0005829)	nfat5b
cytosol (GO:0005829)	ppef2a
cytosol (GO:0005829)	wdr4
cytosol (GO:0005829)	baiap2a
cytosol (GO:0005829)	calb2b
cytosol (GO:0005829)	ppp2r2d
cytosol (GO:0005829)	calb2a
cytosol (GO:0005829)	ipo11
cytosol (GO:0005829)	tcima
cytosol (GO:0005829)	dixdc1a
cytosol (GO:0005829)	tkfc
cytosol (GO:0005829)	fam126a
cytosol (GO:0005829)	bnip2
cytosol (GO:0005829)	dixdc1b
cytosol (GO:0005829)	mbip
cytosol (GO:0005829)	prmt8b
cytosol (GO:0005829)	srgap2
cytosol (GO:0005829)	arhgap10
cytosol (GO:0005829)	ksr2
cytosol (GO:0005829)	amd1
cytosol (GO:0005829)	tha1
cytosol (GO:0005829)	ptges3b
cytosol (GO:0005829)	gmps
cytosol (GO:0005829)	ptges3a
cytosol (GO:0005829)	gabarapl2
cytosol (GO:0005829)	asns
cytosol (GO:0005829)	acmsd
cytosol (GO:0005829)	ppp2r5a
cytosol (GO:0005829)	zfp36l2
cytosol (GO:0005829)	ppp2r5d
cytosol (GO:0005829)	ppp2r5b
cytosol (GO:0005829)	tp53rk
cytosol (GO:0005829)	usp28
cytosol (GO:0005829)	usp25
cytosol (GO:0005829)	ppp2r5cb
cytosol (GO:0005829)	zgc:114130
cytosol (GO:0005829)	ppp2r5ca
cytosol (GO:0005829)	rassf9
cytosol (GO:0005829)	fyna
cytosol (GO:0005829)	calb1
cytosol (GO:0005829)	prkar1b
cytosol (GO:0005829)	dus4l
cytosol (GO:0005829)	zgc:103586
cytosol (GO:0005829)	mat1a
cytosol (GO:0005829)	ogdhl
cytosol (GO:0005829)	spry2
cytosol (GO:0005829)	etfb
cytosol (GO:0005829)	spry1
cytosol (GO:0005829)	ddx20
cytosol (GO:0005829)	spry4
cytosol (GO:0005829)	ogdha
cytosol (GO:0005829)	ogdhb
cytosol (GO:0005829)	atg4b
cytosol (GO:0005829)	hsp70l
cytosol (GO:0005829)	atg4a
cytosol (GO:0005829)	tor1
cytosol (GO:0005829)	osbpl7
cytosol (GO:0005829)	pgpep1
cytosol (GO:0005829)	osbpl9
cytosol (GO:0005829)	zgc:136493
cytosol (GO:0005829)	osbpl5
cytosol (GO:0005829)	carm1
cytosol (GO:0005829)	osbpl6
cytosol (GO:0005829)	zgc:162634
cytosol (GO:0005829)	LOC100334085
cytosol (GO:0005829)	usp18
cytosol (GO:0005829)	pla2g4ab
cytosol (GO:0005829)	pla2g4aa
cytosol (GO:0005829)	map1lc3cl
cytosol (GO:0005829)	pdzd11
cytosol (GO:0005829)	arhgdia
cytosol (GO:0005829)	naprt
cytosol (GO:0005829)	rpe
cytosol (GO:0005829)	akr1b1
cytosol (GO:0005829)	tpi1b
cytosol (GO:0005829)	snx17
cytosol (GO:0005829)	tpi1a
cytosol (GO:0005829)	zgc:56622
cytosol (GO:0005829)	zgc:92606
cytosol (GO:0005829)	skp2
cytosol (GO:0005829)	farsa
cytosol (GO:0005829)	hikeshi
cytosol (GO:0005829)	igbp1
cytosol (GO:0005829)	trappc3
cytosol (GO:0005829)	dctpp1
cytosol (GO:0005829)	glrx2
cytosol (GO:0005829)	map1lc3a
cytosol (GO:0005829)	wdr45
cytosol (GO:0005829)	map1lc3b
cytosol (GO:0005829)	echdc1
cytosol (GO:0005829)	map1lc3c
cytosol (GO:0005829)	gba3
cytosol (GO:0005829)	hspd1
cytosol (GO:0005829)	arhgdig
cytosol (GO:0005829)	si:ch73-335l21
cytosol (GO:0005829)	pfkfb2a
cytosol (GO:0005829)	hkdc1
cytosol (GO:0005829)	rad23b
cytosol (GO:0005829)	rnf213b
cytosol (GO:0005829)	ada2b
cytosol (GO:0005829)	riok3
cytosol (GO:0005829)	riok2
cytosol (GO:0005829)	ada2a
cytosol (GO:0005829)	acot7
cytosol (GO:0005829)	riok1
cytosol (GO:0005829)	ulk2
cytosol (GO:0005829)	rspo1
cytosol (GO:0005829)	pdcd4b
cytosol (GO:0005829)	pabpc4
cytosol (GO:0005829)	rack1
cytosol (GO:0005829)	pdcd4a
cytosol (GO:0005829)	ngly1
cytosol (GO:0005829)	ptrh2
cytosol (GO:0005829)	galk2
cytosol (GO:0005829)	smyd2b
cytosol (GO:0005829)	dus1l
cytosol (GO:0005829)	smyd2a
cytosol (GO:0005829)	neu3
cytosol (GO:0005829)	zgc:110366
cytosol (GO:0005829)	pck1
cytosol (GO:0005829)	pck2
cytosol (GO:0005829)	cdk14
cytosol (GO:0005829)	galk1
cytosol (GO:0005829)	cdk15
cytosol (GO:0005829)	cdk19
cytosol (GO:0005829)	atg13
cytosol (GO:0005829)	dph3
cytosol (GO:0005829)	ppip5k2
cytosol (GO:0005829)	oplah
cytosol (GO:0005829)	zgc:64002
cytosol (GO:0005829)	wnk2
cytosol (GO:0005829)	ahcyl2
cytosol (GO:0005829)	cftr
cytosol (GO:0005829)	ahcyl1
cytosol (GO:0005829)	rad23aa
cytosol (GO:0005829)	naa50
cytosol (GO:0005829)	mtmr2
cytosol (GO:0005829)	rad23ab
cytosol (GO:0005829)	hspa8
cytosol (GO:0005829)	mtrr
cytosol (GO:0005829)	akr1a1a
cytosol (GO:0005829)	prep
cytosol (GO:0005829)	akr1a1b
cytosol (GO:0005829)	dpysl2b
cytosol (GO:0005829)	mthfr
cytosol (GO:0005829)	vars
cytosol (GO:0005829)	si:dkey-191g9
cytosol (GO:0005829)	psmd4a
cytosol (GO:0005829)	gys2
cytosol (GO:0005829)	psmd4b
cytosol (GO:0005829)	ctu1
cytosol (GO:0005829)	ctu2
cytosol (GO:0005829)	ugdh
cytosol (GO:0005829)	cse1l
cytosol (GO:0005829)	suclg1
cytosol (GO:0005829)	zgc:56304
cytosol (GO:0005829)	zgc:158689
cytosol (GO:0005829)	arhgap17a
cytosol (GO:0005829)	arhgap17b
cytosol (GO:0005829)	asl
cytosol (GO:0005829)	acat2
cytosol (GO:0005829)	supv3l1
cytosol (GO:0005829)	tiprl
cytosol (GO:0005829)	prdx6
cytosol (GO:0005829)	LOC572297
cytosol (GO:0005829)	prdx4
cytosol (GO:0005829)	nos2a
cytosol (GO:0005829)	nos2b
cytosol (GO:0005829)	prdx2
cytosol (GO:0005829)	prdx1
cytosol (GO:0005829)	prkci
cytosol (GO:0005829)	raf1a
cytosol (GO:0005829)	raf1b
cytosol (GO:0005829)	sirt5
cytosol (GO:0005829)	rpe65c
cytosol (GO:0005829)	sirt2
cytosol (GO:0005829)	ghrb
cytosol (GO:0005829)	mecp2
cytosol (GO:0005829)	nsfl1c
cytosol (GO:0005829)	mars
cytosol (GO:0005829)	mocs2
cytosol (GO:0005829)	si:dkey-180p18
cytosol (GO:0005829)	dusp7
cytosol (GO:0005829)	ahcy
cytosol (GO:0005829)	ints11
cytosol (GO:0005829)	zgc:101564
cytosol (GO:0005829)	map1aa
cytosol (GO:0005829)	dusp6
cytosol (GO:0005829)	map1ab
cytosol (GO:0005829)	ghra
cytosol (GO:0005829)	map1b
cytosol (GO:0005829)	agbl5
cytosol (GO:0005829)	agbl2
cytosol (GO:0005829)	col4a3bpb
cytosol (GO:0005829)	col4a3bpa
cytosol (GO:0005829)	gak
cytosol (GO:0005829)	nqo1
cytosol (GO:0005829)	grhprb
cytosol (GO:0005829)	grhpra
cytosol (GO:0005829)	rabif
cytosol (GO:0005829)	mov10b
cytosol (GO:0005829)	wdyhv1
cytosol (GO:0005829)	ppp3ca
cytosol (GO:0005829)	ppp3cb
cytosol (GO:0005829)	inpp5b
cytosol (GO:0005829)	mov10a
cytosol (GO:0005829)	spg21
cytosol (GO:0005829)	ppp5c
cytosol (GO:0005829)	zfyve28
cytosol (GO:0005829)	rrm2b
cytosol (GO:0005829)	ppig
cytosol (GO:0005829)	osbp2
cytosol (GO:0005829)	LOC100332293
cytosol (GO:0005829)	baiap2l1b
cytosol (GO:0005829)	baiap2l1a
cytosol (GO:0005829)	xdh
cytosol (GO:0005829)	mthfd2l
cytosol (GO:0005829)	cpox
cytosol (GO:0005829)	pdxka
cytosol (GO:0005829)	wnk1a
cytosol (GO:0005829)	pdxkb
cytosol (GO:0005829)	wnk1b
cytosol (GO:0005829)	carnmt1
cytosol (GO:0005829)	mthfd1a
cytosol (GO:0005829)	gck
cytosol (GO:0005829)	prkn
cytosol (GO:0005829)	tymp
cytosol (GO:0005829)	rela
cytosol (GO:0005829)	dhtkd1
cytosol (GO:0005829)	mocs3
cytosol (GO:0005829)	znf106a
cytosol (GO:0005829)	txndc17
cytosol (GO:0005829)	zgc:136908
cytosol (GO:0005829)	dusp8b
cytosol (GO:0005829)	psmd13
cytosol (GO:0005829)	relb
cytosol (GO:0005829)	znf106b
cytosol (GO:0005829)	nrbp1
cytosol (GO:0005829)	dusp8a
cytosol (GO:0005829)	ube2g2
cytosol (GO:0005829)	psme4a
cytosol (GO:0005829)	hsbp1l1
cytosol (GO:0005829)	nudt12
cytosol (GO:0005829)	nt5c1ba
cytosol (GO:0005829)	snrpe
cytosol (GO:0005829)	nt5c1bb
cytosol (GO:0005829)	nudt17
cytosol (GO:0005829)	psme4b
cytosol (GO:0005829)	nudt15
cytosol (GO:0005829)	gckr
cytosol (GO:0005829)	eif3ha
cytosol (GO:0005829)	thada
cytosol (GO:0005829)	eif3hb
cytosol (GO:0005829)	helz
cytosol (GO:0005829)	si:dkey-19e4
cytosol (GO:0005829)	got1l1
cytosol (GO:0005829)	gltpb
cytosol (GO:0005829)	lrch3
cytosol (GO:0005829)	kpna1
cytosol (GO:0005829)	cops5
cytosol (GO:0005829)	scgn
cytosol (GO:0005829)	cops4
cytosol (GO:0005829)	nt5c1aa
cytosol (GO:0005829)	kpna5
cytosol (GO:0005829)	kpna6
cytosol (GO:0005829)	nt5c1ab
cytosol (GO:0005829)	dnm1l
cytosol (GO:0005829)	ndor1
cytosol (GO:0005829)	gphnb
cytosol (GO:0005829)	gphna
cytosol (GO:0005829)	mdh1aa
cytosol (GO:0005829)	si:ch73-269m23
cytosol (GO:0005829)	psmg2
cytosol (GO:0005829)	zgc:122979
cytosol (GO:0005829)	baiap2l2b
cytosol (GO:0005829)	baiap2l2a
cytosol (GO:0005829)	hspa14
cytosol (GO:0005829)	adal
cytosol (GO:0005829)	wdr91
cytosol (GO:0005829)	etf1b
cytosol (GO:0005829)	nlrc3
cytosol (GO:0005829)	etf1a
cytosol (GO:0005829)	vcp
cytosol (GO:0005829)	si:dkey-21e13
cytosol (GO:0005829)	nos1
cytosol (GO:0005829)	rap1gds1
cytosol (GO:0005829)	phpt1
cytosol (GO:0005829)	ppef1
cytosol (GO:0005829)	shmt1
cytosol (GO:0005829)	hsp70
cytosol (GO:0005829)	wdr81
cytosol (GO:0005829)	pex5
cytosol (GO:0005829)	gltpd2
cytosol (GO:0005829)	aox6
cytosol (GO:0005829)	pex6
cytosol (GO:0005829)	aox5
cytosol (GO:0005829)	ifit9
cytosol (GO:0005829)	hk1
cytosol (GO:0005829)	si:ch211-195b15
cytosol (GO:0005829)	hk2
cytosol (GO:0005829)	ifit15
cytosol (GO:0005829)	ifit14
cytosol (GO:0005829)	fbp2
cytosol (GO:0005829)	dvl1b
cytosol (GO:0005829)	dars
cytosol (GO:0005829)	ifit12
cytosol (GO:0005829)	isca2
cytosol (GO:0005829)	ndufab1a
cytosol (GO:0005829)	ifit16
cytosol (GO:0005829)	apaf1
cytosol (GO:0005829)	ifit8
cytosol (GO:0005829)	pex1
cytosol (GO:0005829)	ndufab1b
cytosol (GO:0005829)	ifit11
cytosol (GO:0005829)	ifit10
cytosol (GO:0005829)	rpia
cytosol (GO:0005829)	pink1
cytosol (GO:0005829)	cryz
cytosol (GO:0005829)	gng2
cytosol (GO:0005829)	ppip5k1a
cytosol (GO:0005829)	ppip5k1b
cytosol (GO:0005829)	pdcd5
cytosol (GO:0005829)	LOC100331149
cytosol (GO:0005829)	mtr
cytosol (GO:0005829)	nrd1a
cytosol (GO:0005829)	gpia
cytosol (GO:0005829)	si:dkey-76b14
cytosol (GO:0005829)	gpib
cytosol (GO:0005829)	nrd1b
cytosol (GO:0005829)	sgtb
cytosol (GO:0005829)	btbd6b
cytosol (GO:0005829)	btbd6a
cytosol (GO:0005829)	zgc:101723
cytosol (GO:0005829)	wipi2
cytosol (GO:0005829)	wipi1
cytosol (GO:0005829)	pfkfb2b
cytosol (GO:0005829)	si:dkey-51e6
cytosol (GO:0005829)	pfkfb4b
cytosol (GO:0005829)	pfkfb4a
cytosol (GO:0005829)	cptp
cytosol (GO:0005829)	iars2
cytosol (GO:0005829)	hmgcll1
cytosol (GO:0005829)	rrm2
cytosol (GO:0005829)	park7
cytosol (GO:0005829)	zc3h15
cytosol (GO:0005829)	dvl3a
nucleus (GO:0005634)	kdm6al
nucleus (GO:0005634)	mical3a
nucleus (GO:0005634)	zgc:174696
nucleus (GO:0005634)	meox2a
nucleus (GO:0005634)	c19h1orf109
nucleus (GO:0005634)	adad2
nucleus (GO:0005634)	adad1
nucleus (GO:0005634)	meox2b
nucleus (GO:0005634)	mical2b
nucleus (GO:0005634)	tdg
nucleus (GO:0005634)	satb2
nucleus (GO:0005634)	mier2
nucleus (GO:0005634)	rbfox3a
nucleus (GO:0005634)	LOC101883779
nucleus (GO:0005634)	rbfox3b
nucleus (GO:0005634)	rps27a
nucleus (GO:0005634)	rfx6
nucleus (GO:0005634)	rfx5
nucleus (GO:0005634)	kdm6ba
nucleus (GO:0005634)	kdm6bb
nucleus (GO:0005634)	si:ch211-22d5
nucleus (GO:0005634)	zgc:113295
nucleus (GO:0005634)	snd1
nucleus (GO:0005634)	nuak1b
nucleus (GO:0005634)	top2b
nucleus (GO:0005634)	zgc:113294
nucleus (GO:0005634)	nuak1a
nucleus (GO:0005634)	mical3b
nucleus (GO:0005634)	top2a
nucleus (GO:0005634)	rfx2
nucleus (GO:0005634)	rfx4
nucleus (GO:0005634)	rfx3
nucleus (GO:0005634)	akt3a
nucleus (GO:0005634)	LOC108183429
nucleus (GO:0005634)	chek2
nucleus (GO:0005634)	chek1
nucleus (GO:0005634)	zfat
nucleus (GO:0005634)	foxo3b
nucleus (GO:0005634)	foxo3a
nucleus (GO:0005634)	top3a
nucleus (GO:0005634)	top3b
nucleus (GO:0005634)	LOC108183430
nucleus (GO:0005634)	prdm12b
nucleus (GO:0005634)	xrcc1
nucleus (GO:0005634)	tdp1
nucleus (GO:0005634)	nmnat1
nucleus (GO:0005634)	xrcc4
nucleus (GO:0005634)	LOC100535969
nucleus (GO:0005634)	si:ch211-255p10
nucleus (GO:0005634)	surf2
nucleus (GO:0005634)	zfhx4
nucleus (GO:0005634)	zfhx3
nucleus (GO:0005634)	daxx
nucleus (GO:0005634)	si:ch211-13f8
nucleus (GO:0005634)	irf2bp1
nucleus (GO:0005634)	sbno1
nucleus (GO:0005634)	hey1
nucleus (GO:0005634)	hey2
nucleus (GO:0005634)	dntt
nucleus (GO:0005634)	rcor2
nucleus (GO:0005634)	rcor1
nucleus (GO:0005634)	zgc:174653
nucleus (GO:0005634)	rcor3
nucleus (GO:0005634)	myog
nucleus (GO:0005634)	zgpat
nucleus (GO:0005634)	birc5b
nucleus (GO:0005634)	birc5a
nucleus (GO:0005634)	ctcf
nucleus (GO:0005634)	pitpnaa
nucleus (GO:0005634)	emp2
nucleus (GO:0005634)	onecutl
nucleus (GO:0005634)	si:ch211-154o6
nucleus (GO:0005634)	igfbp3
nucleus (GO:0005634)	ofd1
nucleus (GO:0005634)	pou4f3
nucleus (GO:0005634)	pcgf5b
nucleus (GO:0005634)	si:dkeyp-68b7
nucleus (GO:0005634)	pcgf5a
nucleus (GO:0005634)	irf2bpl
nucleus (GO:0005634)	rbms2a
nucleus (GO:0005634)	rbms2b
nucleus (GO:0005634)	srrd
nucleus (GO:0005634)	hnrnpa3
nucleus (GO:0005634)	clic1
nucleus (GO:0005634)	leo1
nucleus (GO:0005634)	clic3
nucleus (GO:0005634)	lmcd1
nucleus (GO:0005634)	rbfox1l
nucleus (GO:0005634)	clic2
nucleus (GO:0005634)	myrf
nucleus (GO:0005634)	eve1
nucleus (GO:0005634)	pttg1ipa
nucleus (GO:0005634)	ncoa1
nucleus (GO:0005634)	clic4
nucleus (GO:0005634)	si:dkey-157g16
nucleus (GO:0005634)	ncoa2
nucleus (GO:0005634)	ncoa3
nucleus (GO:0005634)	si:dkey-226l10
nucleus (GO:0005634)	heyl
nucleus (GO:0005634)	rbms1a
nucleus (GO:0005634)	si:dkeyp-11e3
nucleus (GO:0005634)	hnrnpm
nucleus (GO:0005634)	hmga1b
nucleus (GO:0005634)	foxo6a
nucleus (GO:0005634)	LOC103911588
nucleus (GO:0005634)	foxo6b
nucleus (GO:0005634)	pttg1ipb
nucleus (GO:0005634)	mpp5a
nucleus (GO:0005634)	hnrnpd
nucleus (GO:0005634)	hnrnpc
nucleus (GO:0005634)	si:dkeyp-104f11
nucleus (GO:0005634)	onecut1
nucleus (GO:0005634)	onecut2
nucleus (GO:0005634)	arnt2
