pathway	feature_ids
FATTY ACID ACTIVATION	SNU71
FATTY ACID ACTIVATION	GIM3
FATTY ACID ACTIVATION	ALR1
FATTY ACID ACTIVATION	SSB1
FATTY ACID ACTIVATION	PDR12
FATTY ACID ACTIVATION	ALO1
FATTY ACID ACTIVATION	COX20
FATTY ACID ACTIVATION	MIC60
FATTY ACID ACTIVATION	NULL
FATTY ACID ACTIVATION	BNI1
FATTY ACID ACTIVATION	RPT5
FATTY ACID ACTIVATION	VID22
FATTY ACID ACTIVATION	SSC1
FATTY ACID ACTIVATION	LAS17
FATTY ACID ACTIVATION	KAP104
FATTY ACID ACTIVATION	PTC6
FATTY ACID ACTIVATION	GCN3
FATTY ACID ACTIVATION	ERT1
FATTY ACID ACTIVATION	JSN1
FATTY ACID ACTIVATION	NMA111
FATTY ACID ACTIVATION	DBF2
SULFATE ACTIVATION FOR SULFONATION	MET14
SULFATE ACTIVATION FOR SULFONATION	MET3
SULFATE ACTIVATION FOR SULFONATION	NET1
SULFATE ACTIVATION FOR SULFONATION	SSE1
SULFATE ACTIVATION FOR SULFONATION	HSP82
SULFATE ACTIVATION FOR SULFONATION	SSB2
SULFATE ACTIVATION FOR SULFONATION	MEC3
SULFATE ACTIVATION FOR SULFONATION	SKP2
SULFATE ACTIVATION FOR SULFONATION	RPN11
SULFATE ACTIVATION FOR SULFONATION	CDC14
SULFATE ACTIVATION FOR SULFONATION	MLP2
SULFATE ACTIVATION FOR SULFONATION	LIN1
SULFATE ACTIVATION FOR SULFONATION	SSA1
SULFATE ACTIVATION FOR SULFONATION	SSB1
SULFATE ACTIVATION FOR SULFONATION	SRP1
SULFATE ACTIVATION FOR SULFONATION	GCD7
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CYS3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CYS4
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ULP1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSB2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	UBA1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HRD1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HSP82
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	MMS22
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	DHH1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	DJP1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HSP78
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SRT1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	JSN1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SPO12
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSA1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TOM1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RVB1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RNA1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SWA2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ULP2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	UBC
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	VAM6
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ADE4
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ATG5
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSC1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSA2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	BNI1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSB1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	BRE5
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	PRP6
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SEC63
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CSM1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SMT3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TEF1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CDC28
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	KSS1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CCR4
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSZ1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	VMA2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TUB2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SEC24
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	YDJ1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HSP104
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SLD2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HRR25
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	YGL081W
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HAP2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CDC10
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ECM10
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	HSP42
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	PXA2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	STH1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RPN11
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RPT5
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SEN15
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SPT2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	YCK1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RVS167
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSA3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ERG11
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	CCT3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	PFD1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RNR3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	AFG3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RPB2
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RPN10
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SIR3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ALD6
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	JJJ3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	APJ1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SKP1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SSE1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	PAC10
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TCA17
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TUB1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	RFA3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	POL30
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	TEM1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	ERR3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SRP1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	GIM3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	GIM5
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	NMD3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	GCN3
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	SMC6
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	WAR1
HOMOCYSTEINE AND CYSTEINE INTERCONVERSION	KAR2
P-AMINOBENZOATE BIOSYNTHESIS	ABZ1
P-AMINOBENZOATE BIOSYNTHESIS	ABZ2
P-AMINOBENZOATE BIOSYNTHESIS	MPA43
P-AMINOBENZOATE BIOSYNTHESIS	ESA1
P-AMINOBENZOATE BIOSYNTHESIS	KSS1
P-AMINOBENZOATE BIOSYNTHESIS	MCK1
P-AMINOBENZOATE BIOSYNTHESIS	PRP40
P-AMINOBENZOATE BIOSYNTHESIS	HSP31
P-AMINOBENZOATE BIOSYNTHESIS	PHO85
P-AMINOBENZOATE BIOSYNTHESIS	PSK2
P-AMINOBENZOATE BIOSYNTHESIS	HSP78
P-AMINOBENZOATE BIOSYNTHESIS	ENT3
P-AMINOBENZOATE BIOSYNTHESIS	MEK1
P-AMINOBENZOATE BIOSYNTHESIS	SSA2
P-AMINOBENZOATE BIOSYNTHESIS	SSB1
P-AMINOBENZOATE BIOSYNTHESIS	SSB2
P-AMINOBENZOATE BIOSYNTHESIS	SHO1
P-AMINOBENZOATE BIOSYNTHESIS	URN1
P-AMINOBENZOATE BIOSYNTHESIS	SSM4
P-AMINOBENZOATE BIOSYNTHESIS	CTK2
P-AMINOBENZOATE BIOSYNTHESIS	CMK1
P-AMINOBENZOATE BIOSYNTHESIS	ESS1
P-AMINOBENZOATE BIOSYNTHESIS	KKQ8
P-AMINOBENZOATE BIOSYNTHESIS	PIN3
P-AMINOBENZOATE BIOSYNTHESIS	GIM5
P-AMINOBENZOATE BIOSYNTHESIS	SSA1
P-AMINOBENZOATE BIOSYNTHESIS	MNL2
P-AMINOBENZOATE BIOSYNTHESIS	HSP82
P-AMINOBENZOATE BIOSYNTHESIS	ATG34
P-AMINOBENZOATE BIOSYNTHESIS	KNH1
P-AMINOBENZOATE BIOSYNTHESIS	YDJ1
3-DEHYDROQUINATE BIOSYNTHESIS	ARO3
3-DEHYDROQUINATE BIOSYNTHESIS	ARO4
3-DEHYDROQUINATE BIOSYNTHESIS	ULP1
3-DEHYDROQUINATE BIOSYNTHESIS	TPK1
3-DEHYDROQUINATE BIOSYNTHESIS	SSA2
3-DEHYDROQUINATE BIOSYNTHESIS	RPN11
3-DEHYDROQUINATE BIOSYNTHESIS	SSA3
3-DEHYDROQUINATE BIOSYNTHESIS	SSB1
3-DEHYDROQUINATE BIOSYNTHESIS	SSB2
3-DEHYDROQUINATE BIOSYNTHESIS	SSZ1
3-DEHYDROQUINATE BIOSYNTHESIS	ILV5
3-DEHYDROQUINATE BIOSYNTHESIS	SCJ1
3-DEHYDROQUINATE BIOSYNTHESIS	WTM1
3-DEHYDROQUINATE BIOSYNTHESIS	SSA1
3-DEHYDROQUINATE BIOSYNTHESIS	SSE1
3-DEHYDROQUINATE BIOSYNTHESIS	NULL
3-DEHYDROQUINATE BIOSYNTHESIS	CMR1
3-DEHYDROQUINATE BIOSYNTHESIS	HSP78
3-DEHYDROQUINATE BIOSYNTHESIS	RPC82
3-DEHYDROQUINATE BIOSYNTHESIS	MDJ1
3-DEHYDROQUINATE BIOSYNTHESIS	HSP104
3-DEHYDROQUINATE BIOSYNTHESIS	SER3
3-DEHYDROQUINATE BIOSYNTHESIS	MMS22
3-DEHYDROQUINATE BIOSYNTHESIS	BRE5
3-DEHYDROQUINATE BIOSYNTHESIS	RPC40
3-DEHYDROQUINATE BIOSYNTHESIS	SMT3
3-DEHYDROQUINATE BIOSYNTHESIS	PHO4
3-DEHYDROQUINATE BIOSYNTHESIS	RTT102
3-DEHYDROQUINATE BIOSYNTHESIS	FRD1
3-DEHYDROQUINATE BIOSYNTHESIS	TMA19
3-DEHYDROQUINATE BIOSYNTHESIS	PDS5
3-DEHYDROQUINATE BIOSYNTHESIS	YPL150W
3-DEHYDROQUINATE BIOSYNTHESIS	ULP2
3-DEHYDROQUINATE BIOSYNTHESIS	SPB4
3-DEHYDROQUINATE BIOSYNTHESIS	SPC25
HYPUSINE BIOSYNTHESIS	LIA1
HYPUSINE BIOSYNTHESIS	DYS1
HYPUSINE BIOSYNTHESIS	RPN11
HYPUSINE BIOSYNTHESIS	RVB1
HYPUSINE BIOSYNTHESIS	RMD9
HYPUSINE BIOSYNTHESIS	RTF1
HYPUSINE BIOSYNTHESIS	PSK2
HYPUSINE BIOSYNTHESIS	SIS1
HYPUSINE BIOSYNTHESIS	TMA23
HYPUSINE BIOSYNTHESIS	YNL092W
HYPUSINE BIOSYNTHESIS	PHO85
HYPUSINE BIOSYNTHESIS	UTP5
HYPUSINE BIOSYNTHESIS	IKS1
HYPUSINE BIOSYNTHESIS	KSS1
HYPUSINE BIOSYNTHESIS	PKH2
HYPUSINE BIOSYNTHESIS	CDC45
HYPUSINE BIOSYNTHESIS	SHS1
HYPUSINE BIOSYNTHESIS	MRK1
HYPUSINE BIOSYNTHESIS	PRB1
HYPUSINE BIOSYNTHESIS	TRP2
HYPUSINE BIOSYNTHESIS	CTK1
HYPUSINE BIOSYNTHESIS	SSB1
HYPUSINE BIOSYNTHESIS	ULP1
HYPUSINE BIOSYNTHESIS	CDC7
HYPUSINE BIOSYNTHESIS	RPC82
HYPUSINE BIOSYNTHESIS	AAH1
HYPUSINE BIOSYNTHESIS	PRP16
HYPUSINE BIOSYNTHESIS	SRO9
HYPUSINE BIOSYNTHESIS	ARF1
HYPUSINE BIOSYNTHESIS	SRB2
HYPUSINE BIOSYNTHESIS	SSB2
HYPUSINE BIOSYNTHESIS	CCT2
HYPUSINE BIOSYNTHESIS	SOH1
HYPUSINE BIOSYNTHESIS	SSA1
HYPUSINE BIOSYNTHESIS	SSA2
HYPUSINE BIOSYNTHESIS	SSE1
HYPUSINE BIOSYNTHESIS	MMS22
HYPUSINE BIOSYNTHESIS	HYP2
HYPUSINE BIOSYNTHESIS	HSL1
HYPUSINE BIOSYNTHESIS	DJP1
HYPUSINE BIOSYNTHESIS	NULL
HYPUSINE BIOSYNTHESIS	SEC27
HYPUSINE BIOSYNTHESIS	CTK2
HYPUSINE BIOSYNTHESIS	MEK1
HYPUSINE BIOSYNTHESIS	RPN1
HYPUSINE BIOSYNTHESIS	SYT1
HYPUSINE BIOSYNTHESIS	SRP1
HYPUSINE BIOSYNTHESIS	SAT4
HYPUSINE BIOSYNTHESIS	MUK1
HYPUSINE BIOSYNTHESIS	APL2
HYPUSINE BIOSYNTHESIS	ANB1
HYPUSINE BIOSYNTHESIS	NUP1
DIPHTHAMIDE BIOSYNTHESIS	DPH6
DIPHTHAMIDE BIOSYNTHESIS	NSE5
DIPHTHAMIDE BIOSYNTHESIS	EFT1
DIPHTHAMIDE BIOSYNTHESIS	CCT7
DIPHTHAMIDE BIOSYNTHESIS	ALD2
DIPHTHAMIDE BIOSYNTHESIS	LSM8
DIPHTHAMIDE BIOSYNTHESIS	VAM6
DIPHTHAMIDE BIOSYNTHESIS	SSB2
DIPHTHAMIDE BIOSYNTHESIS	SSA1
ALANINE BIOSYNTHESIS	ALT2
ALANINE BIOSYNTHESIS	ALT1
ALANINE BIOSYNTHESIS	RRP1
ALANINE BIOSYNTHESIS	AMN1
ALANINE BIOSYNTHESIS	SSB2
ALANINE BIOSYNTHESIS	ECM10
ALANINE BIOSYNTHESIS	HSK3
ALANINE BIOSYNTHESIS	UBP15
ALANINE BIOSYNTHESIS	SOG2
ALANINE BIOSYNTHESIS	SSB1
ALANINE BIOSYNTHESIS	SCC4
ALANINE BIOSYNTHESIS	SSA1
ALANINE BIOSYNTHESIS	SRP54
ALANINE BIOSYNTHESIS	PFK26
ALANINE BIOSYNTHESIS	GIM4
ALANINE BIOSYNTHESIS	ATG17
ALANINE BIOSYNTHESIS	HHT1
ALANINE BIOSYNTHESIS	YKE2
ALANINE BIOSYNTHESIS	SSC1
ALANINE BIOSYNTHESIS	PEX29
ALANINE BIOSYNTHESIS	HSP60
ALANINE BIOSYNTHESIS	GIM3
ALANINE BIOSYNTHESIS	PAC10
ALANINE BIOSYNTHESIS	MYO1
ALANINE BIOSYNTHESIS	GIM5
ALANINE BIOSYNTHESIS	ATG11
ARGININE BIOSYNTHESIS	ARG3
ARGININE BIOSYNTHESIS	ARG8
ARGININE BIOSYNTHESIS	ARG2
ARGININE BIOSYNTHESIS	ARG4
ARGININE BIOSYNTHESIS	ARG1
ARGININE BIOSYNTHESIS	CPA1
ARGININE BIOSYNTHESIS	CPA2
ARGININE BIOSYNTHESIS	PSO2
ARGININE BIOSYNTHESIS	BUB3
ARGININE BIOSYNTHESIS	CWC24
ARGININE BIOSYNTHESIS	PWP1
ARGININE BIOSYNTHESIS	RFC2
ARGININE BIOSYNTHESIS	SSB1
ARGININE BIOSYNTHESIS	ITT1
ARGININE BIOSYNTHESIS	RIE1
ARGININE BIOSYNTHESIS	FRQ1
ARGININE BIOSYNTHESIS	RAD57
ARGININE BIOSYNTHESIS	PTC3
ARGININE BIOSYNTHESIS	RAD1
ARGININE BIOSYNTHESIS	SRS2
ARGININE BIOSYNTHESIS	RAD30
ARGININE BIOSYNTHESIS	POL30
ARGININE BIOSYNTHESIS	MLH1
ARGININE BIOSYNTHESIS	SSB2
ARGININE BIOSYNTHESIS	RAD2
ARGININE BIOSYNTHESIS	MMS4
ARGININE BIOSYNTHESIS	CAR1
ARGININE BIOSYNTHESIS	SCL1
ARGININE BIOSYNTHESIS	RAD50
ARGININE BIOSYNTHESIS	MUS81
ARGININE BIOSYNTHESIS	RPC40
ARGININE BIOSYNTHESIS	SML1
ARGININE BIOSYNTHESIS	SIR4
ARGININE BIOSYNTHESIS	PRK1
ARGININE BIOSYNTHESIS	HSP82
ARGININE BIOSYNTHESIS	SKP2
ARGININE BIOSYNTHESIS	SMC6
ARGININE BIOSYNTHESIS	PTK2
ARGININE BIOSYNTHESIS	APE1
ARGININE BIOSYNTHESIS	YKU80
ARGININE BIOSYNTHESIS	MKK1
ARGININE BIOSYNTHESIS	BBC1
ARGININE BIOSYNTHESIS	DDC1
ARGININE BIOSYNTHESIS	RPN11
ARGININE BIOSYNTHESIS	RAD14
ARGININE BIOSYNTHESIS	MMS22
ARGININE BIOSYNTHESIS	SLD2
ARGININE BIOSYNTHESIS	RPN10
ARGININE BIOSYNTHESIS	MMS2
ARGININE BIOSYNTHESIS	MAG1
ARGININE BIOSYNTHESIS	TOP2
ARGININE BIOSYNTHESIS	PWP2
ARGININE BIOSYNTHESIS	FHL1
ARGININE BIOSYNTHESIS	RAD59
ARGININE BIOSYNTHESIS	TDP1
ARGININE BIOSYNTHESIS	UBC13
ARGININE BIOSYNTHESIS	HSP104
ARGININE BIOSYNTHESIS	DBF2
ARGININE BIOSYNTHESIS	MTC5
ARGININE BIOSYNTHESIS	RAD7
ARGININE BIOSYNTHESIS	SAT4
ARGININE BIOSYNTHESIS	RPT5
ARGININE BIOSYNTHESIS	IRC20
ARGININE BIOSYNTHESIS	SHE3
ARGININE BIOSYNTHESIS	SEC13
ARGININE BIOSYNTHESIS	FAR10
ARGININE BIOSYNTHESIS	ARP2
ARGININE BIOSYNTHESIS	CDC7
ARGININE BIOSYNTHESIS	MGT1
ARGININE BIOSYNTHESIS	RPN1
ARGININE BIOSYNTHESIS	PIB1
ARGININE BIOSYNTHESIS	PSH1
ARGININE BIOSYNTHESIS	PBS2
ARGININE BIOSYNTHESIS	MEC3
ARGININE BIOSYNTHESIS	RFA1
ARGININE BIOSYNTHESIS	APP1
ARGININE BIOSYNTHESIS	FAP1
ARGININE BIOSYNTHESIS	NTG1
ARGININE BIOSYNTHESIS	SSC1
ARGININE BIOSYNTHESIS	COX20
ARGININE BIOSYNTHESIS	SWA2
ARGININE BIOSYNTHESIS	SSZ1
ARGININE BIOSYNTHESIS	MUG82
ARGININE BIOSYNTHESIS	LSM8
ARGININE BIOSYNTHESIS	GLK1
ARGININE BIOSYNTHESIS	SSA1
ARGININE BIOSYNTHESIS	ARG5,6
ARGININE BIOSYNTHESIS	SRP1
ARGININE BIOSYNTHESIS	SUI1
ARGININE BIOSYNTHESIS	UBC
ARGININE BIOSYNTHESIS	SEC27
ARGININE BIOSYNTHESIS	YDJ1
ARGININE BIOSYNTHESIS	SSA2
ARGININE BIOSYNTHESIS	DJP1
ARGININE BIOSYNTHESIS	SSE1
ARGININE BIOSYNTHESIS	VAM6
ARGININE BIOSYNTHESIS	RSA3
ARGININE BIOSYNTHESIS	RVS167
ARGININE BIOSYNTHESIS	CDC28
ARGININE BIOSYNTHESIS	JSN1
ARGININE BIOSYNTHESIS	NOP56
ARGININE BIOSYNTHESIS	CKB2
ARGININE BIOSYNTHESIS	SRB4
ARGININE BIOSYNTHESIS	NCE103
ARGININE BIOSYNTHESIS	HHF1
ARGININE BIOSYNTHESIS	SWM1
ARGININE BIOSYNTHESIS	UBC7
ARGININE BIOSYNTHESIS	TCP1
ARGININE BIOSYNTHESIS	ESC1
ARGININE BIOSYNTHESIS	ERG29
ARGININE BIOSYNTHESIS	URA2
ARGININE BIOSYNTHESIS	FAS1
ARGININE BIOSYNTHESIS	YGK3
ARGININE BIOSYNTHESIS	CDC3
ARGININE BIOSYNTHESIS	MEK1
ARGININE BIOSYNTHESIS	PHO85
ARGININE BIOSYNTHESIS	SNF1
ARGININE BIOSYNTHESIS	ILV1
ARGININE BIOSYNTHESIS	RPT3
ARGININE BIOSYNTHESIS	GFA1
ARGININE BIOSYNTHESIS	YOR302W
ARGININE BIOSYNTHESIS	PSA1
ARGININE BIOSYNTHESIS	GCD7
ARGININE BIOSYNTHESIS	RAD51
ARGININE BIOSYNTHESIS	URA7
ARGININE BIOSYNTHESIS	DBP8
ARGININE BIOSYNTHESIS	HRR25
ARGININE BIOSYNTHESIS	SIT4
ARGININE BIOSYNTHESIS	RVB2
ARGININE BIOSYNTHESIS	ATG12
ARGININE BIOSYNTHESIS	CMR1
ASPARAGINE BIOSYNTHESIS	ASN2
ASPARAGINE BIOSYNTHESIS	ASN1
ASPARAGINE BIOSYNTHESIS	TMA108
ASPARAGINE BIOSYNTHESIS	SMT3
ASPARAGINE BIOSYNTHESIS	CCT8
ASPARAGINE BIOSYNTHESIS	RPT5
ASPARAGINE BIOSYNTHESIS	SSE1
ASPARAGINE BIOSYNTHESIS	SSB1
ASPARAGINE BIOSYNTHESIS	UBP10
ASPARAGINE BIOSYNTHESIS	CMC1
ASPARAGINE BIOSYNTHESIS	SSA1
ASPARAGINE BIOSYNTHESIS	GIM3
ASPARAGINE BIOSYNTHESIS	MMS22
ASPARAGINE BIOSYNTHESIS	RPN10
ASPARAGINE BIOSYNTHESIS	RPC82
ASPARAGINE BIOSYNTHESIS	SSB2
ASPARAGINE BIOSYNTHESIS	SSA2
ASPARAGINE BIOSYNTHESIS	PWP1
ASPARAGINE BIOSYNTHESIS	RPN11
ASPARAGINE BIOSYNTHESIS	URA7
ASPARAGINE BIOSYNTHESIS	LYS14
ASPARAGINE BIOSYNTHESIS	RPN1
ASPARAGINE BIOSYNTHESIS	HSP82
ASPARAGINE BIOSYNTHESIS	CCT4
ASPARAGINE BIOSYNTHESIS	APJ1
ASPARAGINE BIOSYNTHESIS	CHK1
ASPARAGINE BIOSYNTHESIS	HRR25
ASPARAGINE BIOSYNTHESIS	PHO4
ASPARAGINE BIOSYNTHESIS	SIS1
ASPARAGINE BIOSYNTHESIS	SPC24
ASPARAGINE BIOSYNTHESIS	LTE1
ASPARAGINE BIOSYNTHESIS	APE4
ASPARTATE BIOSYNTHESIS	PYC1
ASPARTATE BIOSYNTHESIS	PYC2
ASPARTATE BIOSYNTHESIS	AAT1
ASPARTATE BIOSYNTHESIS	AAT2
ASPARTATE BIOSYNTHESIS	BCY1
ASPARTATE BIOSYNTHESIS	SPS1
ASPARTATE BIOSYNTHESIS	RPC40
ASPARTATE BIOSYNTHESIS	PHO85
ASPARTATE BIOSYNTHESIS	KSS1
ASPARTATE BIOSYNTHESIS	SBA1
ASPARTATE BIOSYNTHESIS	WWM1
ASPARTATE BIOSYNTHESIS	PRP40
ASPARTATE BIOSYNTHESIS	VPS21
ASPARTATE BIOSYNTHESIS	ARP2
ASPARTATE BIOSYNTHESIS	RIM15
ASPARTATE BIOSYNTHESIS	ENT3
ASPARTATE BIOSYNTHESIS	SSB2
ASPARTATE BIOSYNTHESIS	APE1
ASPARTATE BIOSYNTHESIS	ATG5
ASPARTATE BIOSYNTHESIS	ULP1
ASPARTATE BIOSYNTHESIS	SIT4
ASPARTATE BIOSYNTHESIS	VAM6
ASPARTATE BIOSYNTHESIS	CDH1
ASPARTATE BIOSYNTHESIS	MMS22
ASPARTATE BIOSYNTHESIS	PTC6
ASPARTATE BIOSYNTHESIS	SSM4
ASPARTATE BIOSYNTHESIS	ICL1
ASPARTATE BIOSYNTHESIS	MLS1
ASPARTATE BIOSYNTHESIS	RSP5
ASPARTATE BIOSYNTHESIS	SSA2
ASPARTATE BIOSYNTHESIS	FPR1
ASPARTATE BIOSYNTHESIS	SML1
ASPARTATE BIOSYNTHESIS	CDC12
ASPARTATE BIOSYNTHESIS	ESS1
ASPARTATE BIOSYNTHESIS	SRS2
ASPARTATE BIOSYNTHESIS	SSB1
ASPARTATE BIOSYNTHESIS	DMC1
ASPARTATE BIOSYNTHESIS	SMC6
