pathway	feature_ids
defense response to Gram-negative bacterium (GO:0050829)	pgp-1
defense response to Gram-negative bacterium (GO:0050829)	lipl-5
defense response to Gram-negative bacterium (GO:0050829)	aqp-1
defense response to Gram-negative bacterium (GO:0050829)	F55G11.4
defense response to Gram-negative bacterium (GO:0050829)	pmk-1
defense response to Gram-negative bacterium (GO:0050829)	fic-1
defense response to Gram-negative bacterium (GO:0050829)	mev-1
defense response to Gram-negative bacterium (GO:0050829)	vab-9
defense response to Gram-negative bacterium (GO:0050829)	pqm-1
defense response to Gram-negative bacterium (GO:0050829)	ttr-21
defense response to Gram-negative bacterium (GO:0050829)	atf-7
defense response to Gram-negative bacterium (GO:0050829)	sca-1
defense response to Gram-negative bacterium (GO:0050829)	atfs-1
defense response to Gram-negative bacterium (GO:0050829)	dod-24
defense response to Gram-negative bacterium (GO:0050829)	hlh-30
defense response to Gram-negative bacterium (GO:0050829)	nhr-112
defense response to Gram-negative bacterium (GO:0050829)	dod-22
defense response to Gram-negative bacterium (GO:0050829)	T25B9.9
defense response to Gram-negative bacterium (GO:0050829)	maoc-1
defense response to Gram-negative bacterium (GO:0050829)	daf-3
defense response to Gram-negative bacterium (GO:0050829)	daf-1
defense response to Gram-negative bacterium (GO:0050829)	daf-16
defense response to Gram-negative bacterium (GO:0050829)	goa-1
defense response to Gram-negative bacterium (GO:0050829)	ssp-37
defense response to Gram-negative bacterium (GO:0050829)	endu-2
defense response to Gram-negative bacterium (GO:0050829)	gst-1
defense response to Gram-negative bacterium (GO:0050829)	prx-11
defense response to Gram-negative bacterium (GO:0050829)	his-16
defense response to Gram-negative bacterium (GO:0050829)	atp-2
defense response to Gram-negative bacterium (GO:0050829)	his-10
defense response to Gram-negative bacterium (GO:0050829)	thn-2
defense response to Gram-negative bacterium (GO:0050829)	thn-1
defense response to Gram-negative bacterium (GO:0050829)	spp-3
defense response to Gram-negative bacterium (GO:0050829)	spp-5
defense response to Gram-negative bacterium (GO:0050829)	tir-1
defense response to Gram-negative bacterium (GO:0050829)	eef-2
defense response to Gram-negative bacterium (GO:0050829)	pgp-5
defense response to Gram-negative bacterium (GO:0050829)	cnc-2
defense response to Gram-negative bacterium (GO:0050829)	ikb-1
defense response to Gram-negative bacterium (GO:0050829)	daf-7
defense response to Gram-negative bacterium (GO:0050829)	daf-8
defense response to Gram-negative bacterium (GO:0050829)	grd-3
defense response to Gram-negative bacterium (GO:0050829)	hsp-16.41
defense response to Gram-negative bacterium (GO:0050829)	spp-1
defense response to Gram-negative bacterium (GO:0050829)	acdh-1
defense response to Gram-negative bacterium (GO:0050829)	tol-1
defense response to Gram-negative bacterium (GO:0050829)	nlp-27
defense response to Gram-negative bacterium (GO:0050829)	F59A7.2
defense response to Gram-negative bacterium (GO:0050829)	F32G8.3
defense response to Gram-negative bacterium (GO:0050829)	F40A3.3
defense response to Gram-negative bacterium (GO:0050829)	zmp-2
defense response to Gram-negative bacterium (GO:0050829)	hrg-3
defense response to Gram-negative bacterium (GO:0050829)	zip-2
defense response to Gram-negative bacterium (GO:0050829)	hsf-1
defense response to Gram-negative bacterium (GO:0050829)	nsy-1
defense response to Gram-negative bacterium (GO:0050829)	swt-7
defense response to Gram-negative bacterium (GO:0050829)	irg-4
defense response to Gram-negative bacterium (GO:0050829)	sek-1
defense response to Gram-negative bacterium (GO:0050829)	C56G2.4
defense response to Gram-negative bacterium (GO:0050829)	cebp-2
defense response to Gram-negative bacterium (GO:0050829)	skr-3
defense response to Gram-negative bacterium (GO:0050829)	C55A6.7
defense response to Gram-negative bacterium (GO:0050829)	gcy-35
defense response to Gram-negative bacterium (GO:0050829)	col-179
defense response to Gram-negative bacterium (GO:0050829)	F17E9.3
defense response to Gram-negative bacterium (GO:0050829)	kgb-1
defense response to Gram-negative bacterium (GO:0050829)	mlk-1
defense response to Gram-negative bacterium (GO:0050829)	irg-1
defense response to Gram-negative bacterium (GO:0050829)	dbl-1
defense response to Gram-negative bacterium (GO:0050829)	irg-2
defense response to Gram-negative bacterium (GO:0050829)	lys-2
defense response to Gram-negative bacterium (GO:0050829)	nlp-31
defense response to Gram-negative bacterium (GO:0050829)	lys-1
defense response to Gram-negative bacterium (GO:0050829)	F26F12.5
defense response to Gram-negative bacterium (GO:0050829)	lys-7
defense response to Gram-negative bacterium (GO:0050829)	Y43C5A.3
defense response to Gram-negative bacterium (GO:0050829)	F53C11.3
defense response to Gram-negative bacterium (GO:0050829)	rad-8
defense response to Gram-negative bacterium (GO:0050829)	abl-1
defense response to Gram-negative bacterium (GO:0050829)	abf-2
defense response to Gram-negative bacterium (GO:0050829)	dkf-2
defense response to Gram-negative bacterium (GO:0050829)	dct-17
defense response to Gram-negative bacterium (GO:0050829)	elt-2
defense response to Gram-negative bacterium (GO:0050829)	elt-7
defense response to Gram-negative bacterium (GO:0050829)	spg-7
defense response to Gram-negative bacterium (GO:0050829)	trf-1
defense response to Gram-negative bacterium (GO:0050829)	C49C3.9
defense response to Gram-negative bacterium (GO:0050829)	F41C3.8
defense response to Gram-negative bacterium (GO:0050829)	F20G2.5
defense response to Gram-positive bacterium (GO:0050830)	spp-12
defense response to Gram-positive bacterium (GO:0050830)	F43C11.7
defense response to Gram-positive bacterium (GO:0050830)	bar-1
defense response to Gram-positive bacterium (GO:0050830)	pmk-1
defense response to Gram-positive bacterium (GO:0050830)	clec-60
defense response to Gram-positive bacterium (GO:0050830)	skpo-1
defense response to Gram-positive bacterium (GO:0050830)	clec-52
defense response to Gram-positive bacterium (GO:0050830)	atg-16.2
defense response to Gram-positive bacterium (GO:0050830)	gale-1
defense response to Gram-positive bacterium (GO:0050830)	hlh-30
defense response to Gram-positive bacterium (GO:0050830)	clec-264
defense response to Gram-positive bacterium (GO:0050830)	daf-16
defense response to Gram-positive bacterium (GO:0050830)	unc-32
defense response to Gram-positive bacterium (GO:0050830)	egl-30
defense response to Gram-positive bacterium (GO:0050830)	sodh-1
defense response to Gram-positive bacterium (GO:0050830)	lgg-1
defense response to Gram-positive bacterium (GO:0050830)	thn-2
defense response to Gram-positive bacterium (GO:0050830)	clec-71
defense response to Gram-positive bacterium (GO:0050830)	clec-70
defense response to Gram-positive bacterium (GO:0050830)	spp-3
defense response to Gram-positive bacterium (GO:0050830)	clec-61
defense response to Gram-positive bacterium (GO:0050830)	lgg-2
defense response to Gram-positive bacterium (GO:0050830)	spp-5
defense response to Gram-positive bacterium (GO:0050830)	plc-1
defense response to Gram-positive bacterium (GO:0050830)	F53A9.8
defense response to Gram-positive bacterium (GO:0050830)	pgp-5
defense response to Gram-positive bacterium (GO:0050830)	spp-2
defense response to Gram-positive bacterium (GO:0050830)	spp-1
defense response to Gram-positive bacterium (GO:0050830)	clec-7
defense response to Gram-positive bacterium (GO:0050830)	C50F4.8
defense response to Gram-positive bacterium (GO:0050830)	sma-6
defense response to Gram-positive bacterium (GO:0050830)	drd-50
defense response to Gram-positive bacterium (GO:0050830)	clec-82
defense response to Gram-positive bacterium (GO:0050830)	nsy-1
defense response to Gram-positive bacterium (GO:0050830)	ilys-3
defense response to Gram-positive bacterium (GO:0050830)	ilys-2
defense response to Gram-positive bacterium (GO:0050830)	clec-78
defense response to Gram-positive bacterium (GO:0050830)	sek-1
defense response to Gram-positive bacterium (GO:0050830)	irg-5
defense response to Gram-positive bacterium (GO:0050830)	hpx-2
defense response to Gram-positive bacterium (GO:0050830)	dbl-1
defense response to Gram-positive bacterium (GO:0050830)	mpk-1
defense response to Gram-positive bacterium (GO:0050830)	lys-2
defense response to Gram-positive bacterium (GO:0050830)	lys-1
defense response to Gram-positive bacterium (GO:0050830)	clec-218
defense response to Gram-positive bacterium (GO:0050830)	lys-7
defense response to Gram-positive bacterium (GO:0050830)	lys-4
defense response to Gram-positive bacterium (GO:0050830)	lys-5
defense response to Gram-positive bacterium (GO:0050830)	abf-2
defense response to Gram-positive bacterium (GO:0050830)	tag-38
defense response to Gram-positive bacterium (GO:0050830)	dkf-2
defense response to Gram-positive bacterium (GO:0050830)	dkf-1
defense response to Gram-positive bacterium (GO:0050830)	cyp-37B1
defense response to Gram-positive bacterium (GO:0050830)	clec-172
defense response to Gram-positive bacterium (GO:0050830)	bli-3
defense response to Gram-positive bacterium (GO:0050830)	lec-8
defense response to Gram-positive bacterium (GO:0050830)	math-38
defense response to Gram-positive bacterium (GO:0050830)	ftn-2
defense response to Gram-positive bacterium (GO:0050830)	clc-1
defense response to Gram-positive bacterium (GO:0050830)	R08F11.7
DNA damage checkpoint (GO:0000077)	dot-1.2
DNA damage checkpoint (GO:0000077)	dot-1.3
DNA damage checkpoint (GO:0000077)	dot-1.4
DNA damage checkpoint (GO:0000077)	clk-2
DNA damage checkpoint (GO:0000077)	dot-1.5
DNA damage checkpoint (GO:0000077)	mrt-2
DNA damage checkpoint (GO:0000077)	D1053.2
DNA damage checkpoint (GO:0000077)	gen-1
DNA damage checkpoint (GO:0000077)	chk-2
DNA damage checkpoint (GO:0000077)	uri-1
DNA damage checkpoint (GO:0000077)	abl-1
DNA damage checkpoint (GO:0000077)	atl-1
DNA damage checkpoint (GO:0000077)	T08D2.7
DNA damage checkpoint (GO:0000077)	zyg-8
DNA damage checkpoint (GO:0000077)	hsr-9
DNA damage checkpoint (GO:0000077)	xpg-1
DNA damage checkpoint (GO:0000077)	him-6
DNA damage checkpoint (GO:0000077)	hpr-17
DNA damage checkpoint (GO:0000077)	dot-1.1
spermatogenesis (GO:0007283)	rnp-1
spermatogenesis (GO:0007283)	tut-1
spermatogenesis (GO:0007283)	fog-1
spermatogenesis (GO:0007283)	fog-3
spermatogenesis (GO:0007283)	fog-2
spermatogenesis (GO:0007283)	cbp-1
spermatogenesis (GO:0007283)	fer-1
spermatogenesis (GO:0007283)	rpn-10
spermatogenesis (GO:0007283)	spe-15
spermatogenesis (GO:0007283)	elpc-3
spermatogenesis (GO:0007283)	elpc-1
spermatogenesis (GO:0007283)	atx-2
spermatogenesis (GO:0007283)	eri-3
spermatogenesis (GO:0007283)	unc-13
spermatogenesis (GO:0007283)	alg-3
spermatogenesis (GO:0007283)	uba-1
spermatogenesis (GO:0007283)	alg-4
spermatogenesis (GO:0007283)	puf-8
spermatogenesis (GO:0007283)	abl-1
spermatogenesis (GO:0007283)	rsp-1
spermatogenesis (GO:0007283)	rsp-2
spermatogenesis (GO:0007283)	ego-1
spermatogenesis (GO:0007283)	asfl-1
spermatogenesis (GO:0007283)	tra-1
spermatogenesis (GO:0007283)	elt-1
spermatogenesis (GO:0007283)	phb-2
spermatogenesis (GO:0007283)	phb-1
spermatogenesis (GO:0007283)	prg-1
spermatogenesis (GO:0007283)	spe-6
spermatogenesis (GO:0007283)	gld-3
spermatogenesis (GO:0007283)	cpb-1
response to ionizing radiation (GO:0010212)	ZK970.7
response to ionizing radiation (GO:0010212)	parg-2
response to ionizing radiation (GO:0010212)	parg-1
response to ionizing radiation (GO:0010212)	clk-2
response to ionizing radiation (GO:0010212)	umps-1
response to ionizing radiation (GO:0010212)	emr-1
response to ionizing radiation (GO:0010212)	atm-1
response to ionizing radiation (GO:0010212)	tank-1
response to ionizing radiation (GO:0010212)	rcq-5
response to ionizing radiation (GO:0010212)	smk-1
response to ionizing radiation (GO:0010212)	fsn-1
response to ionizing radiation (GO:0010212)	baf-1
response to ionizing radiation (GO:0010212)	irg-6
response to ionizing radiation (GO:0010212)	hpr-9
response to ionizing radiation (GO:0010212)	cyp-14A5
response to ionizing radiation (GO:0010212)	him-1
response to ionizing radiation (GO:0010212)	abl-1
response to ionizing radiation (GO:0010212)	mul-1
response to ionizing radiation (GO:0010212)	msh-2
response to ionizing radiation (GO:0010212)	wrn-1
response to ionizing radiation (GO:0010212)	lem-3
response to ionizing radiation (GO:0010212)	clec-47
response to ionizing radiation (GO:0010212)	lem-2
response to ionizing radiation (GO:0010212)	K08D8.5
response to ionizing radiation (GO:0010212)	rad-51
response to ionizing radiation (GO:0010212)	him-6
negative regulation of cell migration (GO:0030336)	blmp-1
negative regulation of cell migration (GO:0030336)	swan-1
negative regulation of cell migration (GO:0030336)	pdr-1
negative regulation of cell migration (GO:0030336)	abl-1
negative regulation of cell migration (GO:0030336)	srgp-1
negative regulation of apoptotic process (GO:0043066)	R09D1.12
negative regulation of apoptotic process (GO:0043066)	strd-1
negative regulation of apoptotic process (GO:0043066)	W03A5.1
negative regulation of apoptotic process (GO:0043066)	R09D1.13
negative regulation of apoptotic process (GO:0043066)	ver-3
negative regulation of apoptotic process (GO:0043066)	ver-4
negative regulation of apoptotic process (GO:0043066)	ver-1
negative regulation of apoptotic process (GO:0043066)	kin-30
negative regulation of apoptotic process (GO:0043066)	pig-1
negative regulation of apoptotic process (GO:0043066)	pag-3
negative regulation of apoptotic process (GO:0043066)	kin-9
negative regulation of apoptotic process (GO:0043066)	npp-14
negative regulation of apoptotic process (GO:0043066)	F59F5.3
negative regulation of apoptotic process (GO:0043066)	fsn-1
negative regulation of apoptotic process (GO:0043066)	F09G2.1
negative regulation of apoptotic process (GO:0043066)	B0252.1
negative regulation of apoptotic process (GO:0043066)	hop-1
negative regulation of apoptotic process (GO:0043066)	daf-2
negative regulation of apoptotic process (GO:0043066)	dad-1
negative regulation of apoptotic process (GO:0043066)	ced-4
negative regulation of apoptotic process (GO:0043066)	tfg-1
negative regulation of apoptotic process (GO:0043066)	ned-8
negative regulation of apoptotic process (GO:0043066)	ced-9
negative regulation of apoptotic process (GO:0043066)	vab-1
negative regulation of apoptotic process (GO:0043066)	Y50D4B.6
negative regulation of apoptotic process (GO:0043066)	icd-1
negative regulation of apoptotic process (GO:0043066)	him-6
negative regulation of apoptotic process (GO:0043066)	let-23
negative regulation of apoptotic process (GO:0043066)	T01G5.1
negative regulation of apoptotic process (GO:0043066)	F11E6.8
negative regulation of apoptotic process (GO:0043066)	ubc-17
negative regulation of apoptotic process (GO:0043066)	lin-18
negative regulation of apoptotic process (GO:0043066)	gck-1
negative regulation of apoptotic process (GO:0043066)	vps-41
negative regulation of apoptotic process (GO:0043066)	ceh-30
negative regulation of apoptotic process (GO:0043066)	W04G5.10
negative regulation of apoptotic process (GO:0043066)	egl-15
negative regulation of apoptotic process (GO:0043066)	ape-1
negative regulation of apoptotic process (GO:0043066)	cul-1
negative regulation of apoptotic process (GO:0043066)	T22B11.4
negative regulation of apoptotic process (GO:0043066)	F09A5.2
negative regulation of apoptotic process (GO:0043066)	scd-2
negative regulation of apoptotic process (GO:0043066)	hif-1
negative regulation of apoptotic process (GO:0043066)	svh-2
negative regulation of apoptotic process (GO:0043066)	old-1
negative regulation of apoptotic process (GO:0043066)	cgh-1
negative regulation of apoptotic process (GO:0043066)	old-2
negative regulation of apoptotic process (GO:0043066)	abl-1
negative regulation of apoptotic process (GO:0043066)	csp-3
negative regulation of apoptotic process (GO:0043066)	kin-23
negative regulation of apoptotic process (GO:0043066)	sel-12
negative regulation of apoptotic process (GO:0043066)	csp-2
negative regulation of apoptotic process (GO:0043066)	kin-15
negative regulation of apoptotic process (GO:0043066)	kin-16
negative regulation of apoptotic process (GO:0043066)	cam-1
negative regulation of apoptotic process (GO:0043066)	maea-1
negative regulation of apoptotic process (GO:0043066)	eya-1
negative regulation of apoptotic process (GO:0043066)	rad-51
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	cul-1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	fsn-1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	prmt-5
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	ned-8
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	abl-1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	skr-1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	rfl-1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	ubc-12
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	ula-1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	rbx-1
defense response to fungus (GO:0050832)	cnc-6
defense response to fungus (GO:0050832)	nipi-3
defense response to fungus (GO:0050832)	sma-6
defense response to fungus (GO:0050832)	sma-3
defense response to fungus (GO:0050832)	pmk-1
defense response to fungus (GO:0050832)	gpa-12
defense response to fungus (GO:0050832)	pkc-3
defense response to fungus (GO:0050832)	rack-1
defense response to fungus (GO:0050832)	dbl-1
defense response to fungus (GO:0050832)	nlp-33
defense response to fungus (GO:0050832)	daf-4
defense response to fungus (GO:0050832)	nlp-31
defense response to fungus (GO:0050832)	rga-6
defense response to fungus (GO:0050832)	lys-7
defense response to fungus (GO:0050832)	abl-1
defense response to fungus (GO:0050832)	elt-3
defense response to fungus (GO:0050832)	bli-3
defense response to fungus (GO:0050832)	tir-1
defense response to fungus (GO:0050832)	dcar-1
defense response to fungus (GO:0050832)	cnc-4
defense response to fungus (GO:0050832)	cnc-5
defense response to fungus (GO:0050832)	cnc-2
defense response to fungus (GO:0050832)	cnc-1
defense response to fungus (GO:0050832)	tpa-1
defense response to fungus (GO:0050832)	cnc-11
RNA interference (GO:0016246)	nyn-2
RNA interference (GO:0016246)	rde-2
RNA interference (GO:0016246)	mut-16
RNA interference (GO:0016246)	rde-1
RNA interference (GO:0016246)	mut-14
RNA interference (GO:0016246)	pgp-4
RNA interference (GO:0016246)	drsh-1
RNA interference (GO:0016246)	rde-8
RNA interference (GO:0016246)	ergo-1
RNA interference (GO:0016246)	T23G4.2
RNA interference (GO:0016246)	rde-4
RNA interference (GO:0016246)	pgp-11
RNA interference (GO:0016246)	sid-5
RNA interference (GO:0016246)	rrf-3
RNA interference (GO:0016246)	rrf-2
RNA interference (GO:0016246)	smg-6
RNA interference (GO:0016246)	rrf-1
RNA interference (GO:0016246)	smg-5
RNA interference (GO:0016246)	sid-1
RNA interference (GO:0016246)	smg-2
RNA interference (GO:0016246)	sid-3
RNA interference (GO:0016246)	sid-2
RNA interference (GO:0016246)	eri-1
RNA interference (GO:0016246)	mrp-1
RNA interference (GO:0016246)	nrde-3
RNA interference (GO:0016246)	zfp-1
RNA interference (GO:0016246)	eri-7
RNA interference (GO:0016246)	nrde-4
RNA interference (GO:0016246)	rde-12
RNA interference (GO:0016246)	nrde-1
RNA interference (GO:0016246)	nrde-2
RNA interference (GO:0016246)	mut-7
RNA interference (GO:0016246)	hrde-1
RNA interference (GO:0016246)	mut-2
RNA interference (GO:0016246)	drh-3
RNA interference (GO:0016246)	gfl-1
RNA interference (GO:0016246)	drh-1
RNA interference (GO:0016246)	csr-1
RNA interference (GO:0016246)	ego-1
RNA interference (GO:0016246)	haf-6
RNA interference (GO:0016246)	abt-1
RNA interference (GO:0016246)	haf-2
RNA interference (GO:0016246)	dcr-1
RNA interference (GO:0016246)	henn-1
RNA interference (GO:0016246)	wht-1
RNA interference (GO:0016246)	haf-9
synaptic transmission, cholinergic (GO:0007271)	unc-75
synaptic transmission, cholinergic (GO:0007271)	abts-1
synaptic transmission, cholinergic (GO:0007271)	snb-1
synaptic transmission, cholinergic (GO:0007271)	unc-64
synaptic transmission, cholinergic (GO:0007271)	gar-1
synaptic transmission, cholinergic (GO:0007271)	ace-2
synaptic transmission, cholinergic (GO:0007271)	unc-32
synaptic transmission, cholinergic (GO:0007271)	unc-10
synaptic transmission, cholinergic (GO:0007271)	ace-1
synaptic transmission, cholinergic (GO:0007271)	ric-4
synaptic transmission, cholinergic (GO:0007271)	ric-3
synaptic transmission, cholinergic (GO:0007271)	unc-104
synaptic transmission, cholinergic (GO:0007271)	dyb-1
synaptic transmission, cholinergic (GO:0007271)	unc-17
synaptic transmission, cholinergic (GO:0007271)	unc-18
synaptic transmission, cholinergic (GO:0007271)	rab-3
synaptic transmission, cholinergic (GO:0007271)	ace-3
synaptic transmission, cholinergic (GO:0007271)	nid-1
synaptic transmission, cholinergic (GO:0007271)	dys-1
synaptic transmission, cholinergic (GO:0007271)	dgk-1
synaptic transmission, cholinergic (GO:0007271)	cle-1
synaptic transmission, cholinergic (GO:0007271)	unc-63
nematode larval development (GO:0002119)	piki-1
nematode larval development (GO:0002119)	uaf-1
nematode larval development (GO:0002119)	atg-18
nematode larval development (GO:0002119)	ddx-23
nematode larval development (GO:0002119)	vab-23
nematode larval development (GO:0002119)	frh-1
nematode larval development (GO:0002119)	ace-3
nematode larval development (GO:0002119)	hbl-1
nematode larval development (GO:0002119)	kin-29
nematode larval development (GO:0002119)	ogt-1
nematode larval development (GO:0002119)	cwn-2
nematode larval development (GO:0002119)	sin-3
nematode larval development (GO:0002119)	noca-1
nematode larval development (GO:0002119)	sgk-1
nematode larval development (GO:0002119)	hop-1
nematode larval development (GO:0002119)	tax-6
nematode larval development (GO:0002119)	H06A10.1
nematode larval development (GO:0002119)	let-381
nematode larval development (GO:0002119)	dre-1
nematode larval development (GO:0002119)	bcat-1
nematode larval development (GO:0002119)	rsp-2
nematode larval development (GO:0002119)	ist-1
nematode larval development (GO:0002119)	srg-36
nematode larval development (GO:0002119)	lin-3
nematode larval development (GO:0002119)	lin-1
nematode larval development (GO:0002119)	srg-37
nematode larval development (GO:0002119)	pab-1
nematode larval development (GO:0002119)	sdn-1
nematode larval development (GO:0002119)	nud-1
nematode larval development (GO:0002119)	umps-1
nematode larval development (GO:0002119)	pxl-1
nematode larval development (GO:0002119)	pmt-1
nematode larval development (GO:0002119)	tiar-2
nematode larval development (GO:0002119)	tiar-1
nematode larval development (GO:0002119)	chw-1
nematode larval development (GO:0002119)	hsf-1
nematode larval development (GO:0002119)	mrp-1
nematode larval development (GO:0002119)	scd-2
nematode larval development (GO:0002119)	act-5
nematode larval development (GO:0002119)	skp-1
nematode larval development (GO:0002119)	dbl-1
nematode larval development (GO:0002119)	elpc-3
