pathway	feature_ids
nucleus (GO:0005634)	Elp3
nucleus (GO:0005634)	chn
nucleus (GO:0005634)	Rga
nucleus (GO:0005634)	akirin
nucleus (GO:0005634)	Nipped-B
nucleus (GO:0005634)	Rat1
nucleus (GO:0005634)	Nipped-A
nucleus (GO:0005634)	Nup98-96
nucleus (GO:0005634)	M1BP
nucleus (GO:0005634)	Diap2
nucleus (GO:0005634)	Diap1
nucleus (GO:0005634)	Adk1
nucleus (GO:0005634)	pbl
nucleus (GO:0005634)	Sirt2
nucleus (GO:0005634)	BuGZ
nucleus (GO:0005634)	Sirt1
nucleus (GO:0005634)	cid
nucleus (GO:0005634)	Sirt7
nucleus (GO:0005634)	cic
nucleus (GO:0005634)	Sirt6
nucleus (GO:0005634)	CG4968
nucleus (GO:0005634)	HmgD
nucleus (GO:0005634)	EndoGI
nucleus (GO:0005634)	Ipk1
nucleus (GO:0005634)	Ada1-2
nucleus (GO:0005634)	Ada1-1
nucleus (GO:0005634)	CG18476
nucleus (GO:0005634)	CG18472
nucleus (GO:0005634)	HmgZ
nucleus (GO:0005634)	RpII15
nucleus (GO:0005634)	EloA
nucleus (GO:0005634)	CG5828
nucleus (GO:0005634)	CG32767
nucleus (GO:0005634)	grh
nucleus (GO:0005634)	CG10543
nucleus (GO:0005634)	gro
nucleus (GO:0005634)	CG14906
nucleus (GO:0005634)	grn
nucleus (GO:0005634)	grp
nucleus (GO:0005634)	Usp5
nucleus (GO:0005634)	Usp7
nucleus (GO:0005634)	gsb
nucleus (GO:0005634)	Nse1
nucleus (GO:0005634)	Nse4
nucleus (GO:0005634)	Nak
nucleus (GO:0005634)	CG31008
nucleus (GO:0005634)	CG31007
nucleus (GO:0005634)	jigr1
nucleus (GO:0005634)	Gasz
nucleus (GO:0005634)	TBPH
nucleus (GO:0005634)	CG12717
nucleus (GO:0005634)	Atxn7
nucleus (GO:0005634)	pea
nucleus (GO:0005634)	zfh2
nucleus (GO:0005634)	zfh1
nucleus (GO:0005634)	peb
nucleus (GO:0005634)	CG18011
nucleus (GO:0005634)	CG3226
nucleus (GO:0005634)	Usp1
nucleus (GO:0005634)	CG4553
nucleus (GO:0005634)	CG17168
nucleus (GO:0005634)	per
nucleus (GO:0005634)	CenG1A
nucleus (GO:0005634)	CG8915
nucleus (GO:0005634)	upSET
nucleus (GO:0005634)	Es2
nucleus (GO:0005634)	Bap60
nucleus (GO:0005634)	Ets98B
nucleus (GO:0005634)	Ak6
nucleus (GO:0005634)	holn1
nucleus (GO:0005634)	MED28
nucleus (GO:0005634)	MED27
nucleus (GO:0005634)	Tctp
nucleus (GO:0005634)	Srpk79D
nucleus (GO:0005634)	MED24
nucleus (GO:0005634)	Ste:CG33240
nucleus (GO:0005634)	MED20
nucleus (GO:0005634)	Ste:CG33242
nucleus (GO:0005634)	Ste:CG33241
nucleus (GO:0005634)	MED22
nucleus (GO:0005634)	Ste:CG33244
nucleus (GO:0005634)	MED21
nucleus (GO:0005634)	Drak
nucleus (GO:0005634)	Ste:CG33243
nucleus (GO:0005634)	Ets97D
nucleus (GO:0005634)	Hexim
nucleus (GO:0005634)	Ste:CG33246
nucleus (GO:0005634)	CG32318
nucleus (GO:0005634)	Ste:CG33245
nucleus (GO:0005634)	Kat60
nucleus (GO:0005634)	Ste:CG33247
nucleus (GO:0005634)	CG32797
nucleus (GO:0005634)	mdlc
nucleus (GO:0005634)	CG11403
nucleus (GO:0005634)	CG10555
nucleus (GO:0005634)	gus
nucleus (GO:0005634)	toc
nucleus (GO:0005634)	toe
nucleus (GO:0005634)	CG1024
nucleus (GO:0005634)	Xpac
nucleus (GO:0005634)	MED31
nucleus (GO:0005634)	MED30
nucleus (GO:0005634)	cnc
nucleus (GO:0005634)	tos
nucleus (GO:0005634)	tow
nucleus (GO:0005634)	Map60
nucleus (GO:0005634)	Dis3
nucleus (GO:0005634)	CG12769
nucleus (GO:0005634)	chico
nucleus (GO:0005634)	Klp3A
nucleus (GO:0005634)	NfI
nucleus (GO:0005634)	CG8944
nucleus (GO:0005634)	CG6765
nucleus (GO:0005634)	Su(fu)
nucleus (GO:0005634)	TpnC4
nucleus (GO:0005634)	pho
nucleus (GO:0005634)	gwl
nucleus (GO:0005634)	Mcm6
nucleus (GO:0005634)	sens-2
nucleus (GO:0005634)	onecut
nucleus (GO:0005634)	Alh
nucleus (GO:0005634)	CG10584
nucleus (GO:0005634)	pic
nucleus (GO:0005634)	lab
nucleus (GO:0005634)	CG5446
nucleus (GO:0005634)	Orc2
nucleus (GO:0005634)	Gadd45
nucleus (GO:0005634)	pip
nucleus (GO:0005634)	Ste:CG33237
nucleus (GO:0005634)	FoxK
nucleus (GO:0005634)	Ste:CG33236
nucleus (GO:0005634)	Ste:CG33239
nucleus (GO:0005634)	CG4119
nucleus (GO:0005634)	Ste:CG33238
nucleus (GO:0005634)	cpo
nucleus (GO:0005634)	CG11456
nucleus (GO:0005634)	trc
nucleus (GO:0005634)	mura
nucleus (GO:0005634)	trh
nucleus (GO:0005634)	Dref
nucleus (GO:0005634)	lbe
nucleus (GO:0005634)	CG8924
nucleus (GO:0005634)	trr
nucleus (GO:0005634)	CG6745
nucleus (GO:0005634)	lbl
nucleus (GO:0005634)	CG5412
nucleus (GO:0005634)	koko
nucleus (GO:0005634)	CG4565
nucleus (GO:0005634)	trv
nucleus (GO:0005634)	trx
nucleus (GO:0005634)	CG11454
nucleus (GO:0005634)	tsh
nucleus (GO:0005634)	G9a
nucleus (GO:0005634)	Kank
nucleus (GO:0005634)	crc
nucleus (GO:0005634)	HHEX
nucleus (GO:0005634)	tsu
nucleus (GO:0005634)	tst
nucleus (GO:0005634)	ms(3)K81
nucleus (GO:0005634)	crm
nucleus (GO:0005634)	CG33213
nucleus (GO:0005634)	crn
nucleus (GO:0005634)	crp
nucleus (GO:0005634)	CG10147
nucleus (GO:0005634)	tth
nucleus (GO:0005634)	cry
nucleus (GO:0005634)	CG6693
nucleus (GO:0005634)	ttk
nucleus (GO:0005634)	mute
nucleus (GO:0005634)	Mtr4
nucleus (GO:0005634)	pll
nucleus (GO:0005634)	Ranbp16
nucleus (GO:0005634)	CG6689
nucleus (GO:0005634)	CG6204
nucleus (GO:0005634)	Hrb27C
nucleus (GO:0005634)	nonA-l
nucleus (GO:0005634)	Keap1
nucleus (GO:0005634)	CG14983
nucleus (GO:0005634)	Sik3
nucleus (GO:0005634)	lds
nucleus (GO:0005634)	Sik2
nucleus (GO:0005634)	tub
nucleus (GO:0005634)	Roc1b
nucleus (GO:0005634)	Aps
nucleus (GO:0005634)	Roc1a
nucleus (GO:0005634)	tud
nucleus (GO:0005634)	Thd1
nucleus (GO:0005634)	PrBP
nucleus (GO:0005634)	Ranbp21
nucleus (GO:0005634)	tum
nucleus (GO:0005634)	CG6220
nucleus (GO:0005634)	Mtor
nucleus (GO:0005634)	tup
nucleus (GO:0005634)	CG9727
nucleus (GO:0005634)	CG8878
nucleus (GO:0005634)	HERC2
nucleus (GO:0005634)	CG7544
nucleus (GO:0005634)	nclb
nucleus (GO:0005634)	Plzf
nucleus (GO:0005634)	wapl
nucleus (GO:0005634)	Smu1
nucleus (GO:0005634)	pnr
nucleus (GO:0005634)	pnt
nucleus (GO:0005634)	CG4004
nucleus (GO:0005634)	cup
nucleus (GO:0005634)	twe
nucleus (GO:0005634)	LTV1
nucleus (GO:0005634)	twi
nucleus (GO:0005634)	U2af50
nucleus (GO:0005634)	CG6683
nucleus (GO:0005634)	B-H2
nucleus (GO:0005634)	B-H1
nucleus (GO:0005634)	tws
nucleus (GO:0005634)	Nlp
nucleus (GO:0005634)	CG8858
nucleus (GO:0005634)	pita
nucleus (GO:0005634)	CG4496
nucleus (GO:0005634)	lgs
nucleus (GO:0005634)	Dak1
nucleus (GO:0005634)	Asx
nucleus (GO:0005634)	CG6254
nucleus (GO:0005634)	CG7101
nucleus (GO:0005634)	wash
nucleus (GO:0005634)	Prosalpha1
nucleus (GO:0005634)	Prosalpha2
nucleus (GO:0005634)	Prosalpha3
nucleus (GO:0005634)	Prosalpha4
nucleus (GO:0005634)	Brca2
nucleus (GO:0005634)	Prosalpha5
nucleus (GO:0005634)	Prosalpha6
nucleus (GO:0005634)	Abd-B
nucleus (GO:0005634)	Prosalpha7
nucleus (GO:0005634)	CG10185
nucleus (GO:0005634)	CG16721
nucleus (GO:0005634)	CG14544
nucleus (GO:0005634)	Sgf29
nucleus (GO:0005634)	cwo
nucleus (GO:0005634)	U2af38
nucleus (GO:0005634)	piwi
nucleus (GO:0005634)	Atu
nucleus (GO:0005634)	lid
nucleus (GO:0005634)	lig
nucleus (GO:0005634)	lin
nucleus (GO:0005634)	ham
nucleus (GO:0005634)	CG4078
nucleus (GO:0005634)	Ncoa6
nucleus (GO:0005634)	CG13204
nucleus (GO:0005634)	hay
nucleus (GO:0005634)	CG11023
nucleus (GO:0005634)	lark
nucleus (GO:0005634)	prd
nucleus (GO:0005634)	Cdc2rk
nucleus (GO:0005634)	cyc
nucleus (GO:0005634)	P32
nucleus (GO:0005634)	Nos
nucleus (GO:0005634)	Pdp1
nucleus (GO:0005634)	CG6227
nucleus (GO:0005634)	CG4045
nucleus (GO:0005634)	Hipk
nucleus (GO:0005634)	Nedd8
nucleus (GO:0005634)	Rbf2
nucleus (GO:0005634)	Nph
nucleus (GO:0005634)	psq
nucleus (GO:0005634)	Rsf1
nucleus (GO:0005634)	Awh
nucleus (GO:0005634)	Sgf11
nucleus (GO:0005634)	E(z)
nucleus (GO:0005634)	OS9
nucleus (GO:0005634)	yem
nucleus (GO:0005634)	His3
nucleus (GO:0005634)	corto
nucleus (GO:0005634)	Hira
nucleus (GO:0005634)	CG11070
nucleus (GO:0005634)	Axn
nucleus (GO:0005634)	CG17612
nucleus (GO:0005634)	CG15436
nucleus (GO:0005634)	RAF2
nucleus (GO:0005634)	CG15432
nucleus (GO:0005634)	PCNA
nucleus (GO:0005634)	puf
nucleus (GO:0005634)	lmd
nucleus (GO:0005634)	tefu
nucleus (GO:0005634)	CG8001
nucleus (GO:0005634)	CG8485
nucleus (GO:0005634)	CG9331
nucleus (GO:0005634)	SLIRP2
nucleus (GO:0005634)	CG9328
nucleus (GO:0005634)	CG12391
nucleus (GO:0005634)	CG8478
nucleus (GO:0005634)	tra2
nucleus (GO:0005634)	Claspin
nucleus (GO:0005634)	PCID2
nucleus (GO:0005634)	CG6276
nucleus (GO:0005634)	CG9784
nucleus (GO:0005634)	dj-1beta
nucleus (GO:0005634)	Roc2
nucleus (GO:0005634)	hfp
nucleus (GO:0005634)	gcm2
nucleus (GO:0005634)	trbl
nucleus (GO:0005634)	Cap-D3
nucleus (GO:0005634)	CG7115
nucleus (GO:0005634)	Cap-D2
nucleus (GO:0005634)	CG1814
nucleus (GO:0005634)	Dcr-1
nucleus (GO:0005634)	Dcr-2
nucleus (GO:0005634)	Fcp1
nucleus (GO:0005634)	Hen1
nucleus (GO:0005634)	lok
nucleus (GO:0005634)	Deaf1
nucleus (GO:0005634)	Ublcp1
nucleus (GO:0005634)	trbd
nucleus (GO:0005634)	CG31917
nucleus (GO:0005634)	lov
nucleus (GO:0005634)	CG34183
nucleus (GO:0005634)	Prosalpha6T
nucleus (GO:0005634)	Su(Tpl)
nucleus (GO:0005634)	CG16779
nucleus (GO:0005634)	Top3beta
nucleus (GO:0005634)	RfC38
nucleus (GO:0005634)	CG7185
nucleus (GO:0005634)	CG8031
nucleus (GO:0005634)	l(3)73Ah
nucleus (GO:0005634)	Kdm4B
nucleus (GO:0005634)	Kdm4A
nucleus (GO:0005634)	CrebB
nucleus (GO:0005634)	CG13293
nucleus (GO:0005634)	CrebA
nucleus (GO:0005634)	DNApol-alpha180
nucleus (GO:0005634)	CG31960
nucleus (GO:0005634)	ubl
nucleus (GO:0005634)	dac
nucleus (GO:0005634)	mei-41
nucleus (GO:0005634)	Coop
nucleus (GO:0005634)	CG16790
nucleus (GO:0005634)	pros
nucleus (GO:0005634)	dan
nucleus (GO:0005634)	dap
nucleus (GO:0005634)	hiw
nucleus (GO:0005634)	yki
nucleus (GO:0005634)	ChAT
nucleus (GO:0005634)	Su(z)2
nucleus (GO:0005634)	Saf6
nucleus (GO:0005634)	TfIIEbeta
nucleus (GO:0005634)	pzg
nucleus (GO:0005634)	CG13287
nucleus (GO:0005634)	Aven
nucleus (GO:0005634)	Wee1
nucleus (GO:0005634)	CG15011
nucleus (GO:0005634)	Ced-12
nucleus (GO:0005634)	Prosalpha3T
nucleus (GO:0005634)	cher
nucleus (GO:0005634)	hkb
nucleus (GO:0005634)	beag
nucleus (GO:0005634)	Tis11
nucleus (GO:0005634)	dco
nucleus (GO:0005634)	su(Hw)
nucleus (GO:0005634)	trem
nucleus (GO:0005634)	Six4
nucleus (GO:0005634)	CG31957
nucleus (GO:0005634)	Sbf
nucleus (GO:0005634)	CG2712
nucleus (GO:0005634)	PpN58A
nucleus (GO:0005634)	ATbp
nucleus (GO:0005634)	Lsm11
nucleus (GO:0005634)	ftz-f1
nucleus (GO:0005634)	Lsm12
nucleus (GO:0005634)	SREBP
nucleus (GO:0005634)	bin3
nucleus (GO:0005634)	Rb97D
nucleus (GO:0005634)	Trx-2
nucleus (GO:0005634)	CG4820
nucleus (GO:0005634)	Rbp6
nucleus (GO:0005634)	Sce
nucleus (GO:0005634)	Rbp4
nucleus (GO:0005634)	CG1792
nucleus (GO:0005634)	Rbp1
nucleus (GO:0005634)	Jra
nucleus (GO:0005634)	Amun
nucleus (GO:0005634)	CG17454
nucleus (GO:0005634)	Scm
nucleus (GO:0005634)	CG30431
nucleus (GO:0005634)	Rbp9
nucleus (GO:0005634)	PpY-55A
nucleus (GO:0005634)	Scr
nucleus (GO:0005634)	Axud1
nucleus (GO:0005634)	del
nucleus (GO:0005634)	NFAT
nucleus (GO:0005634)	east
nucleus (GO:0005634)	Nxf3
nucleus (GO:0005634)	CG15269
nucleus (GO:0005634)	XNP
nucleus (GO:0005634)	GMF
nucleus (GO:0005634)	bip2
nucleus (GO:0005634)	ranshi
nucleus (GO:0005634)	enok
nucleus (GO:0005634)	chif
nucleus (GO:0005634)	CG4806
nucleus (GO:0005634)	MBD-R2
nucleus (GO:0005634)	Klf15
nucleus (GO:0005634)	TH1
nucleus (GO:0005634)	CG9272
nucleus (GO:0005634)	SMC1
nucleus (GO:0005634)	CG7094
nucleus (GO:0005634)	jumu
nucleus (GO:0005634)	REPTOR
nucleus (GO:0005634)	lwr
nucleus (GO:0005634)	Set2
nucleus (GO:0005634)	Bug22
nucleus (GO:0005634)	SMC5
nucleus (GO:0005634)	how
nucleus (GO:0005634)	fd19B
nucleus (GO:0005634)	par-6
nucleus (GO:0005634)	Hnf4
nucleus (GO:0005634)	CG30428
nucleus (GO:0005634)	dhd
nucleus (GO:0005634)	bab2
nucleus (GO:0005634)	CG11710
nucleus (GO:0005634)	bab1
nucleus (GO:0005634)	Rack1
nucleus (GO:0005634)	CG42458
nucleus (GO:0005634)	CG2691
nucleus (GO:0005634)	Hand
nucleus (GO:0005634)	Dbp45A
nucleus (GO:0005634)	CG2202
nucleus (GO:0005634)	CG17010
nucleus (GO:0005634)	snRNP-U1-C
nucleus (GO:0005634)	CG17493
nucleus (GO:0005634)	gsb-n
nucleus (GO:0005634)	Adat1
nucleus (GO:0005634)	CG11700
nucleus (GO:0005634)	CG2694
nucleus (GO:0005634)	ash2
nucleus (GO:0005634)	ash1
nucleus (GO:0005634)	fs(1)K10
nucleus (GO:0005634)	CG7907
nucleus (GO:0005634)	CG5728
nucleus (GO:0005634)	hrg
nucleus (GO:0005634)	Bgb
nucleus (GO:0005634)	Atf-2
nucleus (GO:0005634)	CG2218
nucleus (GO:0005634)	CG10887
nucleus (GO:0005634)	djl
nucleus (GO:0005634)	CG11723
nucleus (GO:0005634)	blanks
nucleus (GO:0005634)	Oaz
nucleus (GO:0005634)	Mondo
nucleus (GO:0005634)	Tpl94D
nucleus (GO:0005634)	abd-A
nucleus (GO:0005634)	CG4854
nucleus (GO:0005634)	Ssb-c31a
nucleus (GO:0005634)	hth
nucleus (GO:0005634)	CG2678
nucleus (GO:0005634)	Top3alpha
nucleus (GO:0005634)	htk
nucleus (GO:0005634)	cuff
nucleus (GO:0005634)	CG31365
nucleus (GO:0005634)	CG12605
nucleus (GO:0005634)	CG12609
nucleus (GO:0005634)	CG43347
nucleus (GO:0005634)	Myt1
nucleus (GO:0005634)	Hmg-2
nucleus (GO:0005634)	CG4424
nucleus (GO:0005634)	CG5757
nucleus (GO:0005634)	CG2247
nucleus (GO:0005634)	SNRPG
nucleus (GO:0005634)	RpS3
nucleus (GO:0005634)	CG17059
nucleus (GO:0005634)	CG31368
nucleus (GO:0005634)	CG33557
nucleus (GO:0005634)	CG34404
nucleus (GO:0005634)	tant
nucleus (GO:0005634)	CG10418
nucleus (GO:0005634)	MEP-1
nucleus (GO:0005634)	SmB
nucleus (GO:0005634)	Oda
nucleus (GO:0005634)	dmt
nucleus (GO:0005634)	SmE
nucleus (GO:0005634)	mad2
