pathway	feature_ids
Relationship between glutathione and NADPH	Mapk8
Relationship between glutathione and NADPH	rCG_31394
Relationship between glutathione and NADPH	Pklr
Relationship between glutathione and NADPH	Rpe
Relationship between glutathione and NADPH	Alox5
Relationship between glutathione and NADPH	Taldo1
Relationship between glutathione and NADPH	Dpep2
Relationship between glutathione and NADPH	Eno1
Relationship between glutathione and NADPH	rCG_30049
Relationship between glutathione and NADPH	Aldoa
Relationship between glutathione and NADPH	Map3k5
Relationship between glutathione and NADPH	Rpia
Relationship between glutathione and NADPH	Pfkl
Relationship between glutathione and NADPH	rCG_53923
Relationship between glutathione and NADPH	Nnt
Relationship between glutathione and NADPH	Fth1
Relationship between glutathione and NADPH	Pgam2
Relationship between glutathione and NADPH	Ugp2
Relationship between glutathione and NADPH	Gclm
Relationship between glutathione and NADPH	Tp53
Relationship between glutathione and NADPH	Ugdh
Relationship between glutathione and NADPH	Pgm1
Relationship between glutathione and NADPH	Ugt8
Relationship between glutathione and NADPH	Ptgr1
Relationship between glutathione and NADPH	Ltc4s
Relationship between glutathione and NADPH	Nqo1
Relationship between glutathione and NADPH	rCG_43800
Mitochondrial gene expression	Myef2
Mitochondrial gene expression	Gabpb2
Mitochondrial gene expression	Tfam
Mitochondrial gene expression	Pprc1
Mitochondrial gene expression	Ppp3ca
Mitochondrial gene expression	Tfb1m
Mitochondrial gene expression	Tfb2m
Mitochondrial gene expression	Camk4
Mitochondrial gene expression	rCG_47936
Mitochondrial gene expression	Prkar1b
Mitochondrial gene expression	Mterf1
Mitochondrial gene expression	Mterfd1
Mitochondrial gene expression	Ppargc1a
Mitochondrial gene expression	Nrf1_predicted
Mitochondrial gene expression	Ppargc1b
Mitochondrial gene expression	Polrmt_predicted
Mitochondrial gene expression	Gabpa
IL 5 signaling pathway	rCG_48194
IL 5 signaling pathway	Itgam
IL 5 signaling pathway	Bax
IL 5 signaling pathway	Rac1
IL 5 signaling pathway	Itgb2
IL 5 signaling pathway	Raf1
IL 5 signaling pathway	Pik3r2
IL 5 signaling pathway	Mapk9
IL 5 signaling pathway	Socs1
IL 5 signaling pathway	Rap1gap
IL 5 signaling pathway	Aps
IL 5 signaling pathway	Pla2g4a
IL 5 signaling pathway	Elk1
IL 5 signaling pathway	rCG_53745
IL 5 signaling pathway	Crkl
IL 5 signaling pathway	Csf2rb
IL 5 signaling pathway	Pim1
IL 5 signaling pathway	Jak2
IL 5 signaling pathway	Foxo3
IL 5 signaling pathway	Jak1
IL 5 signaling pathway	Sox4
IL 5 signaling pathway	Sdcbp
IL 5 signaling pathway	Alox5ap
IL 5 signaling pathway	Syk
IL 5 signaling pathway	Hcls1
IL 5 signaling pathway	Gsk3b
IL 5 signaling pathway	Hck
IL 5 signaling pathway	Prkcb
IL 5 signaling pathway	Prkcd
IL 5 signaling pathway	Rps6ka1
IL 5 signaling pathway	Btk
IL 5 signaling pathway	Pik3r1
IL 5 signaling pathway	Unc119
IL 5 signaling pathway	Ptpn6
IL 5 signaling pathway	Ptpn11
IL 5 signaling pathway	Lyn
IL 5 signaling pathway	Jun
IL 5 signaling pathway	Mapk14
IL 5 signaling pathway	Ptk2b
IL 5 signaling pathway	Nfkbia
IL 5 signaling pathway	Stat5a
IL 5 signaling pathway	Map2k2
IL 5 signaling pathway	Shc2_predicted
IL 5 signaling pathway	rCG_34857
IL 5 signaling pathway	rCG_26528
IL 5 signaling pathway	Stat3
IL 5 signaling pathway	Cdkn1b
IL 5 signaling pathway	Il2rb
IL 5 signaling pathway	Il5
IL 5 signaling pathway	Il5ra
IL 5 signaling pathway	Alox5
IL 5 signaling pathway	Shc1
IL 5 signaling pathway	Mapk1
IL 5 signaling pathway	Mapk3
IL 5 signaling pathway	Akt1
IL 5 signaling pathway	Pik3cg
IL 5 signaling pathway	Grb2
Non homologous end joining	Xrcc6
Non homologous end joining	Rad50
Non homologous end joining	Xrcc4
Amino acid conjugation of benzoic acid	Glyat
Amino acid conjugation of benzoic acid	Acss2_predicted
Estrogen signaling	Ilk
Estrogen signaling	rCG_48194
Estrogen signaling	Braf
Estrogen signaling	Sos1
Estrogen signaling	Mapk9
Estrogen signaling	Src
Estrogen signaling	Elk1
Estrogen signaling	Jun
Estrogen signaling	Mapk14
Estrogen signaling	Map2k1
Estrogen signaling	Shc2_predicted
Estrogen signaling	Ikbkb
Estrogen signaling	rCG_33890
Estrogen signaling	Mnat1
Estrogen signaling	rCG_31110
Estrogen signaling	Hdac3
Estrogen signaling	Hdac2
Estrogen signaling	Taf13
Estrogen signaling	Taf12
Estrogen signaling	Gtf2f2
Estrogen signaling	Tbp
Estrogen signaling	Ccnh
Estrogen signaling	Prkaca
Estrogen signaling	Fos
Estrogen signaling	Gtf2b
Estrogen signaling	Gtf2e1
Estrogen signaling	Gtf2e2
Estrogen signaling	Polr2c
Estrogen signaling	Polr2a
Estrogen signaling	Polr2b
Estrogen signaling	Taf9
Estrogen signaling	Polr2g
Estrogen signaling	Polr2h
Estrogen signaling	Polr2f
Estrogen signaling	Polr2i
Estrogen signaling	Polr2j
Estrogen signaling	Gtf2h2
Estrogen signaling	Gtf2h4
Estrogen signaling	Gtf2h3
Estrogen signaling	Gngt1
Estrogen signaling	Ercc2
Estrogen signaling	Ccnd1
Estrogen signaling	Ercc3
Estrogen signaling	Gper1
Estrogen signaling	Crebbp
Estrogen signaling	Brca1
Estrogen signaling	Gnb1
Estrogen signaling	Taf7
Estrogen signaling	Taf6
Estrogen signaling	Chuk
Estrogen signaling	Taf5
Estrogen signaling	Mapk1
Estrogen signaling	Akt1
Estrogen signaling	Grb2
p38 Mapk signaling pathway	MGC112775
p38 Mapk signaling pathway	Mapkapk2
p38 Mapk signaling pathway	Mapk14
p38 Mapk signaling pathway	Ripk1
p38 Mapk signaling pathway	Mapkapk5
p38 Mapk signaling pathway	rCG_48194
p38 Mapk signaling pathway	Map2k4
p38 Mapk signaling pathway	Map3k1
p38 Mapk signaling pathway	Rps6ka5
p38 Mapk signaling pathway	Tgfbr1
p38 Mapk signaling pathway	rCG_26528
p38 Mapk signaling pathway	Daxx
p38 Mapk signaling pathway	Rac1
p38 Mapk signaling pathway	Pla2g4a
p38 Mapk signaling pathway	Elk1
p38 Mapk signaling pathway	Map2k6
p38 Mapk signaling pathway	Map3k5
p38 Mapk signaling pathway	Shc1
p38 Mapk signaling pathway	Cdc42
p38 Mapk signaling pathway	Max
p38 Mapk signaling pathway	Map3k9
p38 Mapk signaling pathway	Mef2d
p38 Mapk signaling pathway	Map3k7
p38 Mapk signaling pathway	Tgfb2
p38 Mapk signaling pathway	Tradd
p38 Mapk signaling pathway	Hspb1
p38 Mapk signaling pathway	Traf2
p38 Mapk signaling pathway	Grb2
VEGF receptor signal transduction	Mapkapk2
VEGF receptor signal transduction	Vegfc
VEGF receptor signal transduction	Src
VEGF receptor signal transduction	Sh2d2a
VEGF receptor signal transduction	Dag1
VEGF receptor signal transduction	Pgf
VEGF receptor signal transduction	Prkci
VEGF receptor signal transduction	Vegfa
VEGF receptor signal transduction	Fastkd2
VEGF receptor signal transduction	Rac1
VEGF receptor signal transduction	Kras
VEGF receptor signal transduction	Hspbp1
VEGF receptor signal transduction	Pik3r3
VEGF receptor signal transduction	Vegfb
VEGF receptor signal transduction	Casp9
VEGF receptor signal transduction	Bad
VEGF receptor signal transduction	Shc1
VEGF receptor signal transduction	Nos3
VEGF receptor signal transduction	Mapk1
VEGF receptor signal transduction	Plcg1
VEGF receptor signal transduction	Akt1
VEGF receptor signal transduction	Raf1
VEGF receptor signal transduction	Grb2
Beta oxidation of unsaturated fatty acids	Hadhb
Beta oxidation of unsaturated fatty acids	Eci1
Beta oxidation of unsaturated fatty acids	Acadm
Beta oxidation of unsaturated fatty acids	rCG_61339
Beta oxidation of unsaturated fatty acids	Decr1
Hypertrophy model	Il1a
Hypertrophy model	Ifrd1
Hypertrophy model	Il1r1
Hypertrophy model	Ccn1
Hypertrophy model	Nr4a3
Hypertrophy model	Atf3
Hypertrophy model	Ifng
Hypertrophy model	Myog
Hypertrophy model	Jund
Hypertrophy model	Wdr1
Hypertrophy model	Eif4ebp1
Hypertrophy model	Ankrd1
Hypertrophy model	Eif4e
Hypertrophy model	Hbegf
Hypertrophy model	Zeb1
Oxidative stress response	Mapk14
Oxidative stress response	Gsr
Oxidative stress response	Nfix
Oxidative stress response	Gpx3
Oxidative stress response	Hmox1
Oxidative stress response	rCG_51087
Oxidative stress response	Mapk10
Oxidative stress response	Sod3
Oxidative stress response	Sod2
Oxidative stress response	Sod1
Oxidative stress response	Txn2
Oxidative stress response	Txnrd2
Oxidative stress response	Cyba
Oxidative stress response	Cyp1a1
Oxidative stress response	Cat
Oxidative stress response	Gstt2
Oxidative stress response	Mgst1
Oxidative stress response	Xdh
Oxidative stress response	Fos
Oxidative stress response	Nqo1
GPCRs other	Prokr2
GPCRs other	Adora2a
GPCRs other	Adgrg1
GPCRs other	Ednra
GPCRs other	rCG_33776
GPCRs other	Gnrhr
GPCRs other	Edg1
GPCRs other	Grm1
GPCRs other	rCG_23682
GPCRs other	Htr7
GPCRs other	rCG_49551
GPCRs other	Fshr
GPCRs other	Grm8
GPCRs other	Htr2a
GPCRs other	Gpr61
GPCRs other	rCG_25384
GPCRs other	Or1n1
GPCRs other	Ccr5
GPCRs other	Gpr176
GPCRs other	Gpr132
GPCRs other	Adra1d
GPCRs other	Alg6
GPCRs other	Cckbr
GPCRs other	Adgrl2
GPCRs other	Adgrl3
GPCRs other	Gpr135
GPCRs other	rCG_30551
GPCRs other	Sstr2
GPCRs other	Smo
GPCRs other	Htr1f
GPCRs other	Taar3
GPCRs other	Taar2
GPCRs other	Ntsr1_predicted
GPCRs other	Rxfp1
GPCRs other	Taar5
GPCRs other	Ghrhr
GPCRs other	Gpr183
GPCRs other	C5ar2
GPCRs other	F2r
GPCRs other	rCG_50055
GPCRs other	Or2a5
GPCRs other	Ptgfr
GPCRs other	Chrm2
GPCRs other	Gpr88
GPCRs other	Hrh4
GPCRs other	rCG_36827
GPCRs other	Or2f1
GPCRs other	Drd3
GPCRs other	Drd4
GPCRs other	Cnr1
GPCRs other	Grpr
GPCRs other	Uts2r
GPCRs other	Il8ra
GPCRs other	rCG_28504
GPCRs other	Or1e1
GPCRs other	Adora3
GPCRs other	Or10a5
GPCRs other	Ltb4r2
GPCRs other	Lgr6
GPCRs other	Or10a2
Fatty acid omega oxidation	Cyp1a1
Fatty acid omega oxidation	rCG_28558
Fatty acid omega oxidation	Adh4
Fatty acid omega oxidation	Adh1
Fatty acid omega oxidation	Aldh2
Fatty acid omega oxidation	Cyp2e1
Fatty acid omega oxidation	Cyp4a2
Fatty acid omega oxidation	rCG_47846
Fatty acid omega oxidation	Cyp3a2
Fatty acid omega oxidation	Adh7
Fatty acid omega oxidation	Adh6
Biosynthesis of aldosterone and cortisol	Cyp21a1
Biosynthesis of aldosterone and cortisol	Cyp11b2
Biosynthesis of aldosterone and cortisol	Cyp17a1
Biosynthesis of aldosterone and cortisol	rCG_51795
Nuclear receptors	Nr2c2
Nuclear receptors	Nr2e1
Nuclear receptors	Hnf4a
Nuclear receptors	rCG_37716
Nuclear receptors	Nr1i3
Nuclear receptors	Nr1i2
Nuclear receptors	Esrrb
Nuclear receptors	rCG_60716
Nuclear receptors	Rara
Nuclear receptors	Rarb
Nuclear receptors	Nr2f6
Nuclear receptors	Thrb
Nuclear receptors	Thra
Nuclear receptors	Nr1d2
Nuclear receptors	Nr2f2
Nuclear receptors	Vdr
Nuclear receptors	Nr2f1
Nuclear receptors	Nr1h3
Nuclear receptors	Rorc
Nuclear receptors	Nr1h2
Nuclear receptors	Ppard
Nuclear receptors	Ppara
Nuclear receptors	Pparg
Nuclear receptors	rCG_47936
Nuclear receptors	Esr2
Nuclear receptors	Rxra
Nuclear receptors	Ror1
Nuclear receptors	Rxrg
Nuclear receptors	Nr5a2
Nuclear receptors	Nr4a2
Nuclear receptors	Nr3c1
Matrix metalloproteinases	Mmp24
Matrix metalloproteinases	Mmp14
Matrix metalloproteinases	Mmp15
Matrix metalloproteinases	Mmp16
Matrix metalloproteinases	Mmp17
Matrix metalloproteinases	Mmp28
Matrix metalloproteinases	Mmp2
Matrix metalloproteinases	Timp3
Matrix metalloproteinases	Timp2
Matrix metalloproteinases	Mmp9
Matrix metalloproteinases	Tnf
Matrix metalloproteinases	Bsg
Matrix metalloproteinases	Tcf20
Matrix metalloproteinases	rCG_29565
Matrix metalloproteinases	Mmp21
Matrix metalloproteinases	Cep295nl
Matrix metalloproteinases	Mmp11
Matrix metalloproteinases	Mmp23
Acetate mediated promotion of metabolic syndrome	Gast
Acetate mediated promotion of metabolic syndrome	rCG_48472
Wnt signaling pathway and pluripotency	Prkci
Wnt signaling pathway and pluripotency	Ppard
Wnt signaling pathway and pluripotency	Mapk9
Wnt signaling pathway and pluripotency	Prkd1
Wnt signaling pathway and pluripotency	Pafah1b1
Wnt signaling pathway and pluripotency	Ppp2r3a
Wnt signaling pathway and pluripotency	Sox2
Wnt signaling pathway and pluripotency	Ppp2r2c
Wnt signaling pathway and pluripotency	Ctnnd1_predicted
Wnt signaling pathway and pluripotency	Gsk3b
Wnt signaling pathway and pluripotency	Ppp2r2b
Wnt signaling pathway and pluripotency	Ctbp1
Wnt signaling pathway and pluripotency	Prkcb
Wnt signaling pathway and pluripotency	Wnt5a
Wnt signaling pathway and pluripotency	Prkcd
Wnt signaling pathway and pluripotency	Ctbp2
Wnt signaling pathway and pluripotency	Wnt5b
Wnt signaling pathway and pluripotency	Wnt9b
Wnt signaling pathway and pluripotency	Ppp2cb
Wnt signaling pathway and pluripotency	Ppp2ca
Wnt signaling pathway and pluripotency	rCG_41849
Wnt signaling pathway and pluripotency	Prkcq
Wnt signaling pathway and pluripotency	Lrp6_predicted
Wnt signaling pathway and pluripotency	Jun
Wnt signaling pathway and pluripotency	Prkch
Wnt signaling pathway and pluripotency	Ptpa
Wnt signaling pathway and pluripotency	Prkce
Wnt signaling pathway and pluripotency	Axin1
Wnt signaling pathway and pluripotency	Axin2
Wnt signaling pathway and pluripotency	Csnk1e
Wnt signaling pathway and pluripotency	Wnt16
Wnt signaling pathway and pluripotency	Fbxw2
Wnt signaling pathway and pluripotency	Mapk10
Wnt signaling pathway and pluripotency	Lef1
Wnt signaling pathway and pluripotency	Wnt11
Wnt signaling pathway and pluripotency	rCG_40802
Wnt signaling pathway and pluripotency	Nlk
Wnt signaling pathway and pluripotency	Ppp2r5c
Wnt signaling pathway and pluripotency	Nkd2
Wnt signaling pathway and pluripotency	Nkd1
Wnt signaling pathway and pluripotency	Lrp5
Wnt signaling pathway and pluripotency	Wnt7b
Wnt signaling pathway and pluripotency	Dvl1
Wnt signaling pathway and pluripotency	Dvl2
Wnt signaling pathway and pluripotency	Tmem97
Wnt signaling pathway and pluripotency	Dvl3
Wnt signaling pathway and pluripotency	Tcf7_predicted
Wnt signaling pathway and pluripotency	Wnt7a
Wnt signaling pathway and pluripotency	Wnt2
Wnt signaling pathway and pluripotency	Prkcz
Wnt signaling pathway and pluripotency	Wnt4
Wnt signaling pathway and pluripotency	Cd44
Wnt signaling pathway and pluripotency	Wnt3
Wnt signaling pathway and pluripotency	Pou5f1
Wnt signaling pathway and pluripotency	Fosl1
Wnt signaling pathway and pluripotency	Fzd3
Wnt signaling pathway and pluripotency	Ccnd2
Wnt signaling pathway and pluripotency	Fzd2
Wnt signaling pathway and pluripotency	Fzd4
Wnt signaling pathway and pluripotency	Fzd9
Wnt signaling pathway and pluripotency	rCG_56026
Wnt signaling pathway and pluripotency	Nanog
Wnt signaling pathway and pluripotency	Ppp2r2a
Wnt signaling pathway and pluripotency	Wnt2b
Wnt signaling pathway and pluripotency	Ppp2r1a
Wnt signaling pathway and pluripotency	Ppp2r5e
Wnt signaling pathway and pluripotency	Apc
Wnt signaling pathway and pluripotency	Ppm1j
Wnt signaling pathway and pluripotency	Ccnd1
Wnt signaling pathway and pluripotency	Crebbp
Wnt signaling pathway and pluripotency	Tp53
Wnt signaling pathway and pluripotency	Map3k7
Mismatch repair	Msh2
Mismatch repair	Rfc1
Mismatch repair	Pold1
Mismatch repair	Pcna
Mismatch repair	Lig1
Small ligand GPCRs	Cnr1
Small ligand GPCRs	Mtnr1a
Small ligand GPCRs	Ptgir_predicted
Small ligand GPCRs	Tbxa2r
Small ligand GPCRs	Edg2
Small ligand GPCRs	Cnr2
Small ligand GPCRs	Ptgdr
Small ligand GPCRs	Edg6_predicted
Small ligand GPCRs	Ptger4
Small ligand GPCRs	Ptafr
Small ligand GPCRs	Edg1
Small ligand GPCRs	Ptger2
Small ligand GPCRs	Ptger3
Small ligand GPCRs	Ptger1
Small ligand GPCRs	Ptgfr
Small ligand GPCRs	S1pr3
Interactions between CFTR and other ion channels	Slc9a3r1
Interactions between CFTR and other ion channels	rCG_28062
Interactions between CFTR and other ion channels	Scnn1b
Interactions between CFTR and other ion channels	Scnn1g
Interactions between CFTR and other ion channels	Yap1
G1 to S cell cycle control	Pole2
G1 to S cell cycle control	Mcm7
G1 to S cell cycle control	Ccne1
G1 to S cell cycle control	Pola2
G1 to S cell cycle control	Ccne2
G1 to S cell cycle control	Gadd45a
G1 to S cell cycle control	Creb3l1
G1 to S cell cycle control	Cdkn1b
G1 to S cell cycle control	Necab3
G1 to S cell cycle control	rCG_51568
G1 to S cell cycle control	Orc6
G1 to S cell cycle control	Atf6b
G1 to S cell cycle control	Orc1l
G1 to S cell cycle control	Cdkn1a
G1 to S cell cycle control	Orc3l
G1 to S cell cycle control	Ccng2_predicted
G1 to S cell cycle control	Mnat1
G1 to S cell cycle control	Cdkn2b
G1 to S cell cycle control	Tfdp1
G1 to S cell cycle control	Cdkn2c
G1 to S cell cycle control	Cldn5
G1 to S cell cycle control	Rb1
G1 to S cell cycle control	Ccnb1
G1 to S cell cycle control	rCG_50062
G1 to S cell cycle control	Rpa2
G1 to S cell cycle control	Ccnh
G1 to S cell cycle control	Myt1
G1 to S cell cycle control	LOC362304
G1 to S cell cycle control	Cdc2a
G1 to S cell cycle control	Cdk6
G1 to S cell cycle control	Wee1
G1 to S cell cycle control	Rbl1
G1 to S cell cycle control	Orc4l
G1 to S cell cycle control	Mdm2
G1 to S cell cycle control	E2f1
G1 to S cell cycle control	E2f2
G1 to S cell cycle control	Mcm4
G1 to S cell cycle control	E2f3
G1 to S cell cycle control	Mcm6
G1 to S cell cycle control	E2f6
G1 to S cell cycle control	Pole
G1 to S cell cycle control	Cdkn1c
G1 to S cell cycle control	rCG_62522
G1 to S cell cycle control	Mcm2
G1 to S cell cycle control	Pcna
G1 to S cell cycle control	Ccnd1
G1 to S cell cycle control	Tp53
Phase I biotransformations non P450	Ces2j
Phase I biotransformations non P450	Esd
Phase I biotransformations non P450	Lipa
Phase I biotransformations non P450	Ces5a
Phase I biotransformations non P450	Pon3
Phase I biotransformations non P450	Pon1
Phase I biotransformations non P450	Pon2
Insulin signaling	rCG_48194
Insulin signaling	Map2k4
Insulin signaling	Map3k1
Insulin signaling	Mapk4
Insulin signaling	Rps6ka5
Insulin signaling	Pdpk1
Insulin signaling	Akt2
Insulin signaling	Rac2
Insulin signaling	Prkci
Insulin signaling	Rac1
Insulin signaling	Eif4ebp1
Insulin signaling	Eif4e
Insulin signaling	Raf1
Insulin signaling	Crk
Insulin signaling	Sos1
Insulin signaling	Pik3r2
Insulin signaling	Shc3
Insulin signaling	Map2k6
Insulin signaling	Cyth3
Insulin signaling	Grb14
Insulin signaling	Trib3
Insulin signaling	Irs2
Insulin signaling	Map3k8
Insulin signaling	Mapk12
Insulin signaling	Map3k6
Insulin signaling	Map3k4
Insulin signaling	Stxbp1
Insulin signaling	Stxbp2
Insulin signaling	Stxbp3
Insulin signaling	Prkaa1
Insulin signaling	Prkaa2
Insulin signaling	Reg1
Insulin signaling	Gyg1
Insulin signaling	Kif5b
Insulin signaling	Cblc
Insulin signaling	Tsc2
Insulin signaling	Cblb
Insulin signaling	Tsc1
Insulin signaling	Map2k2
Insulin signaling	Map3k3
Insulin signaling	Map2k1
Insulin signaling	rCG_47188
Insulin signaling	Map3k2
Insulin signaling	Insr
Insulin signaling	Mapk10
Insulin signaling	Flot2
Insulin signaling	Flot1
Insulin signaling	Map4k5
Insulin signaling	Map4k3
Insulin signaling	Rab4a
Insulin signaling	Rps6kb1
Insulin signaling	Rheb
Insulin signaling	Rps6kb2
Insulin signaling	Pik3cd
Insulin signaling	Map4k4_predicted
Insulin signaling	Egr1
Insulin signaling	Xbp1
Insulin signaling	Kif3a
Insulin signaling	Pik3c2a
Insulin signaling	Pik3c2g
Insulin signaling	Map4k1
Insulin signaling	Ehd2
Insulin signaling	Snap25
Insulin signaling	Snap23
Insulin signaling	Lipe
Insulin signaling	Frap1
Insulin signaling	Igf1r
Insulin signaling	Rptor
Insulin signaling	Arf1
Insulin signaling	Pik3c3
Insulin signaling	Gys2
Insulin signaling	Rhoj
Insulin signaling	Mapk8
Insulin signaling	Slc2a1
Insulin signaling	Slc2a4
Insulin signaling	Ptprf
Insulin signaling	Foxo1
Rrad	Inpp4a
Rrad	rCG_54220
Rrad	Ppp1r3a
Rrad	Vamp2
Rrad	Map3k5
Rrad	Rps6ka3
Rrad	Rps6ka4
Rrad	Mink1
Rrad	Pfkl
Rrad	Rps6ka2
Rrad	Sgk2
Rrad	Sos2
Rrad	Sgk1
Rrad	Myo1c
Rrad	Enpp1
Rrad	Map2k7
Rrad	Ptpn1
Rrad	Gab1_predicted
Rrad	Stx4
Rrad	Inppl1
Rrad	Mapk13
Rrad	Pten
Rrad	Map3k11
Rrad	Map3k13
Rrad	Map3k14
Rrad	Mapk11
Rrad	Mapk9
Rrad	Socs1
Rrad	Aps
Rrad	Elk1
Rrad	rCG_53745
Rrad	Foxo3
Rrad	Gsk3b
Rrad	Prkcb
Rrad	Prkcd
Rrad	Rps6ka1
Rrad	Pik3r1
Rrad	Ptpn11
Rrad	Prkcq
Rrad	Jun
Rrad	Prkch
Rrad	Mapk14
Rrad	Shc2_predicted
Rrad	Ikbkb
Rrad	Prkcz
Rrad	Fos
Rrad	Shc1
Rrad	Map3k9
Rrad	Mapk1
Rrad	Map3k7
Rrad	Mapk3
Rrad	Akt1
Rrad	Pik3cg
Rrad	Grb2
Serotonin and anxiety	Htr2a
Serotonin and anxiety	Ppp3ca
Serotonin and anxiety	Nlgn1
Serotonin and anxiety	Adra1a
Serotonin and anxiety	Plek
Serotonin and anxiety	Crh
Serotonin and anxiety	Htr2c
Serotonin and anxiety	Prkcb
Serotonin and anxiety	Htr1a
Serotonin and anxiety	Grin2d
Serotonin and anxiety	Fos
