pathway	feature_ids
nucleus (GO:0005634)	PPG1
nucleus (GO:0005634)	ALK1
nucleus (GO:0005634)	ALK2
nucleus (GO:0005634)	APS2
nucleus (GO:0005634)	RAD4
nucleus (GO:0005634)	RAD5
nucleus (GO:0005634)	RAD2
nucleus (GO:0005634)	RAD3
nucleus (GO:0005634)	RAD1
nucleus (GO:0005634)	ECO1
nucleus (GO:0005634)	SYO1
nucleus (GO:0005634)	GIS3
nucleus (GO:0005634)	ECM1
nucleus (GO:0005634)	ECM2
nucleus (GO:0005634)	YLR363W-A
nucleus (GO:0005634)	ECM5
nucleus (GO:0005634)	RRD1
nucleus (GO:0005634)	RRD2
nucleus (GO:0005634)	DUT1
nucleus (GO:0005634)	PCM1
nucleus (GO:0005634)	APT1
nucleus (GO:0005634)	GRE2
nucleus (GO:0005634)	UFD2
nucleus (GO:0005634)	NHP10
nucleus (GO:0005634)	GRE3
nucleus (GO:0005634)	ITC1
nucleus (GO:0005634)	UFD1
nucleus (GO:0005634)	NNK1
nucleus (GO:0005634)	CAR2
nucleus (GO:0005634)	CAR1
nucleus (GO:0005634)	YKR023W
nucleus (GO:0005634)	CTR86
nucleus (GO:0005634)	BOP3
nucleus (GO:0005634)	SHQ1
nucleus (GO:0005634)	RRG9
nucleus (GO:0005634)	PTP2
nucleus (GO:0005634)	YAP1
nucleus (GO:0005634)	ZDS2
nucleus (GO:0005634)	SHB17
nucleus (GO:0005634)	PTP3
nucleus (GO:0005634)	YAP3
nucleus (GO:0005634)	YAP6
nucleus (GO:0005634)	YAP5
nucleus (GO:0005634)	RAD9
nucleus (GO:0005634)	RAD6
nucleus (GO:0005634)	YAP7
nucleus (GO:0005634)	NHP6B
nucleus (GO:0005634)	NHP6A
nucleus (GO:0005634)	PPH3
nucleus (GO:0005634)	SLX4
nucleus (GO:0005634)	SLX5
nucleus (GO:0005634)	SHP1
nucleus (GO:0005634)	YPL257W-B
nucleus (GO:0005634)	ELA1
nucleus (GO:0005634)	SLX1
nucleus (GO:0005634)	SLX8
nucleus (GO:0005634)	YRR1
nucleus (GO:0005634)	SLX9
nucleus (GO:0005634)	NUP159
nucleus (GO:0005634)	RIX1
nucleus (GO:0005634)	ETT1
nucleus (GO:0005634)	USB1
nucleus (GO:0005634)	RNA1
nucleus (GO:0005634)	RIX7
nucleus (GO:0005634)	YOL159C-A
nucleus (GO:0005634)	DIA2
nucleus (GO:0005634)	NAT4
nucleus (GO:0005634)	SRP21
nucleus (GO:0005634)	UBA2
nucleus (GO:0005634)	UBA1
nucleus (GO:0005634)	IGO1
nucleus (GO:0005634)	HHT1
nucleus (GO:0005634)	YIL092W
nucleus (GO:0005634)	MGA1
nucleus (GO:0005634)	MGA2
nucleus (GO:0005634)	YAR1
nucleus (GO:0005634)	NAS6
nucleus (GO:0005634)	CNN1
nucleus (GO:0005634)	NAS2
nucleus (GO:0005634)	HUL5
nucleus (GO:0005634)	GNA1
nucleus (GO:0005634)	CAT8
nucleus (GO:0005634)	KIN4
nucleus (GO:0005634)	YOR062C
nucleus (GO:0005634)	KIN2
nucleus (GO:0005634)	KIN1
nucleus (GO:0005634)	MOT3
nucleus (GO:0005634)	PCT1
nucleus (GO:0005634)	NUP133
nucleus (GO:0005634)	TPA1
nucleus (GO:0005634)	ADA2
nucleus (GO:0005634)	ELF1
nucleus (GO:0005634)	WHI2
nucleus (GO:0005634)	WHI5
nucleus (GO:0005634)	UBC1
nucleus (GO:0005634)	LUC7
nucleus (GO:0005634)	IGO2
nucleus (GO:0005634)	SUM1
nucleus (GO:0005634)	RPC34
nucleus (GO:0005634)	RAI1
nucleus (GO:0005634)	IPA1
nucleus (GO:0005634)	MOT1
nucleus (GO:0005634)	ECT1
nucleus (GO:0005634)	GAL4
nucleus (GO:0005634)	GAL3
nucleus (GO:0005634)	KIP3
nucleus (GO:0005634)	YOL057W
nucleus (GO:0005634)	SDO1
nucleus (GO:0005634)	STE20
nucleus (GO:0005634)	UBC9
nucleus (GO:0005634)	PPN1
nucleus (GO:0005634)	ELG1
nucleus (GO:0005634)	YGL082W
nucleus (GO:0005634)	ALT2
nucleus (GO:0005634)	CRZ1
nucleus (GO:0005634)	STE12
nucleus (GO:0005634)	KIP1
nucleus (GO:0005634)	ATG17
nucleus (GO:0005634)	ATG16
nucleus (GO:0005634)	ADE8
nucleus (GO:0005634)	REV1
nucleus (GO:0005634)	ADE3
nucleus (GO:0005634)	DIG1
nucleus (GO:0005634)	DIG2
nucleus (GO:0005634)	ADE1
nucleus (GO:0005634)	UFO1
nucleus (GO:0005634)	YGR027W-B
nucleus (GO:0005634)	PPR1
nucleus (GO:0005634)	YBR085C-A
nucleus (GO:0005634)	RRN3
nucleus (GO:0005634)	YGR017W
nucleus (GO:0005634)	UBP15
nucleus (GO:0005634)	UBP10
nucleus (GO:0005634)	TPD3
nucleus (GO:0005634)	UBP12
nucleus (GO:0005634)	FOL2
nucleus (GO:0005634)	DIF1
nucleus (GO:0005634)	MMS21
nucleus (GO:0005634)	NUP82
nucleus (GO:0005634)	MMS22
nucleus (GO:0005634)	ADF1
nucleus (GO:0005634)	TGS1
nucleus (GO:0005634)	SDP1
nucleus (GO:0005634)	SMD1
nucleus (GO:0005634)	REX4
nucleus (GO:0005634)	GRR1
nucleus (GO:0005634)	RAP1
nucleus (GO:0005634)	REX3
nucleus (GO:0005634)	SDS3
nucleus (GO:0005634)	PPT1
nucleus (GO:0005634)	YBR197C
nucleus (GO:0005634)	LHP1
nucleus (GO:0005634)	RRP7
nucleus (GO:0005634)	SMC1
nucleus (GO:0005634)	MCA1
nucleus (GO:0005634)	ATG29
nucleus (GO:0005634)	RNH1
nucleus (GO:0005634)	RRP6
nucleus (GO:0005634)	RRP1
nucleus (GO:0005634)	SMC6
nucleus (GO:0005634)	SMC4
nucleus (GO:0005634)	SMC5
nucleus (GO:0005634)	SMC3
nucleus (GO:0005634)	ADH5
nucleus (GO:0005634)	NUP60
nucleus (GO:0005634)	SUT2
nucleus (GO:0005634)	SUT1
nucleus (GO:0005634)	REC102
nucleus (GO:0005634)	SNF11
nucleus (GO:0005634)	SNF12
nucleus (GO:0005634)	MCD1
nucleus (GO:0005634)	APC11
nucleus (GO:0005634)	SNU114
nucleus (GO:0005634)	YDR261C-D
nucleus (GO:0005634)	NSA1
nucleus (GO:0005634)	NSA2
nucleus (GO:0005634)	BCD1
nucleus (GO:0005634)	ADD66
nucleus (GO:0005634)	ADI1
nucleus (GO:0005634)	VMA22
nucleus (GO:0005634)	YGR161C-D
nucleus (GO:0005634)	PHD1
nucleus (GO:0005634)	KAE1
nucleus (GO:0005634)	RPN11
nucleus (GO:0005634)	YDR034C-D
nucleus (GO:0005634)	ELM1
nucleus (GO:0005634)	IPI1
nucleus (GO:0005634)	FKH1
nucleus (GO:0005634)	FKH2
nucleus (GO:0005634)	HMF1
nucleus (GO:0005634)	IPI3
nucleus (GO:0005634)	MTE1
nucleus (GO:0005634)	RPN14
nucleus (GO:0005634)	YER160C
nucleus (GO:0005634)	SPC110
nucleus (GO:0005634)	TPK3
nucleus (GO:0005634)	TPK2
nucleus (GO:0005634)	TPK1
nucleus (GO:0005634)	ELP2
nucleus (GO:0005634)	ELP3
nucleus (GO:0005634)	IPL1
nucleus (GO:0005634)	HMI1
nucleus (GO:0005634)	RAT1
nucleus (GO:0005634)	YHL009W-B
nucleus (GO:0005634)	YPR137C-B
nucleus (GO:0005634)	DED1
nucleus (GO:0005634)	UBC11
nucleus (GO:0005634)	UBC13
nucleus (GO:0005634)	YSA1
nucleus (GO:0005634)	HMLALPHA2
nucleus (GO:0005634)	RAS1
nucleus (GO:0005634)	RAS2
nucleus (GO:0005634)	HMLALPHA1
nucleus (GO:0005634)	IPK1
nucleus (GO:0005634)	MTG1
nucleus (GO:0005634)	GAT2
nucleus (GO:0005634)	GAT1
nucleus (GO:0005634)	GAT4
nucleus (GO:0005634)	GAT3
nucleus (GO:0005634)	RRP15
nucleus (GO:0005634)	RRP12
nucleus (GO:0005634)	NFI1
nucleus (GO:0005634)	MEX67
nucleus (GO:0005634)	CSE4
nucleus (GO:0005634)	YEL025C
nucleus (GO:0005634)	GRX1
nucleus (GO:0005634)	CSE2
nucleus (GO:0005634)	GRX3
nucleus (GO:0005634)	GRX2
nucleus (GO:0005634)	GRX4
nucleus (GO:0005634)	YER079W
nucleus (GO:0005634)	PMI40
nucleus (GO:0005634)	MXR1
nucleus (GO:0005634)	NSE5
nucleus (GO:0005634)	PPZ1
nucleus (GO:0005634)	NSE1
nucleus (GO:0005634)	DEF1
nucleus (GO:0005634)	NSE3
nucleus (GO:0005634)	NSE4
nucleus (GO:0005634)	SMK1
nucleus (GO:0005634)	RNP1
nucleus (GO:0005634)	MRE11
nucleus (GO:0005634)	SQS1
nucleus (GO:0005634)	MIX14
nucleus (GO:0005634)	YHR127W
nucleus (GO:0005634)	MAL13
nucleus (GO:0005634)	PRP45
nucleus (GO:0005634)	PRP40
nucleus (GO:0005634)	HEM12
nucleus (GO:0005634)	YJR029W
nucleus (GO:0005634)	RNH70
nucleus (GO:0005634)	DEG1
nucleus (GO:0005634)	PUB1
nucleus (GO:0005634)	PDC5
nucleus (GO:0005634)	YJU2
nucleus (GO:0005634)	PDC1
nucleus (GO:0005634)	RFA1
nucleus (GO:0005634)	IPP1
nucleus (GO:0005634)	PDC2
nucleus (GO:0005634)	NSG1
nucleus (GO:0005634)	RIM101
nucleus (GO:0005634)	PHO13
nucleus (GO:0005634)	MGS1
nucleus (GO:0005634)	ADO1
nucleus (GO:0005634)	TPP1
nucleus (GO:0005634)	RNR4
nucleus (GO:0005634)	SMM1
nucleus (GO:0005634)	RNR1
nucleus (GO:0005634)	RNR2
nucleus (GO:0005634)	MET31
nucleus (GO:0005634)	MET30
nucleus (GO:0005634)	SIC1
nucleus (GO:0005634)	MET32
nucleus (GO:0005634)	YJR027W
nucleus (GO:0005634)	EDC1
nucleus (GO:0005634)	EDC2
nucleus (GO:0005634)	EDC3
nucleus (GO:0005634)	VPS72
nucleus (GO:0005634)	VPS71
nucleus (GO:0005634)	VPS74
nucleus (GO:0005634)	UBP6
nucleus (GO:0005634)	CBF2
nucleus (GO:0005634)	CBF1
nucleus (GO:0005634)	VPS75
nucleus (GO:0005634)	SML1
nucleus (GO:0005634)	BCK2
nucleus (GO:0005634)	MET28
nucleus (GO:0005634)	PHO23
nucleus (GO:0005634)	COA4
nucleus (GO:0005634)	RFC4
nucleus (GO:0005634)	RFC5
nucleus (GO:0005634)	RFC2
nucleus (GO:0005634)	DIS3
nucleus (GO:0005634)	PDE2
nucleus (GO:0005634)	RFC3
nucleus (GO:0005634)	HMO1
nucleus (GO:0005634)	PHM8
nucleus (GO:0005634)	SIF2
nucleus (GO:0005634)	RFC1
nucleus (GO:0005634)	YRB30
nucleus (GO:0005634)	BTN2
nucleus (GO:0005634)	UBS1
nucleus (GO:0005634)	YOL103W-B
nucleus (GO:0005634)	MCM4
nucleus (GO:0005634)	MCM5
nucleus (GO:0005634)	MCM6
nucleus (GO:0005634)	MCM7
nucleus (GO:0005634)	MCM1
nucleus (GO:0005634)	MCM2
nucleus (GO:0005634)	RNT1
nucleus (GO:0005634)	MCM3
nucleus (GO:0005634)	YER034W
nucleus (GO:0005634)	HIF1
nucleus (GO:0005634)	MPE1
nucleus (GO:0005634)	PUF6
nucleus (GO:0005634)	MGT1
nucleus (GO:0005634)	ORC1
nucleus (GO:0005634)	ADR1
nucleus (GO:0005634)	COA6
nucleus (GO:0005634)	AME1
nucleus (GO:0005634)	NOC2
nucleus (GO:0005634)	MPH1
nucleus (GO:0005634)	NOC3
nucleus (GO:0005634)	NOC4
nucleus (GO:0005634)	PRP19
nucleus (GO:0005634)	MIX17
nucleus (GO:0005634)	TPT1
nucleus (GO:0005634)	PRP24
nucleus (GO:0005634)	TMA10
nucleus (GO:0005634)	CSL4
nucleus (GO:0005634)	NOB1
nucleus (GO:0005634)	MAL33
nucleus (GO:0005634)	TMA17
nucleus (GO:0005634)	TMA16
nucleus (GO:0005634)	PHO4
nucleus (GO:0005634)	NMA111
nucleus (GO:0005634)	SMP1
nucleus (GO:0005634)	USV1
nucleus (GO:0005634)	PHO2
nucleus (GO:0005634)	CFT1
nucleus (GO:0005634)	HMS2
nucleus (GO:0005634)	CSM3
nucleus (GO:0005634)	CSM2
nucleus (GO:0005634)	MDM12
nucleus (GO:0005634)	MTR4
nucleus (GO:0005634)	PHR1
nucleus (GO:0005634)	YKL069W
nucleus (GO:0005634)	DNA2
nucleus (GO:0005634)	CBK1
nucleus (GO:0005634)	BCP1
nucleus (GO:0005634)	MTQ2
nucleus (GO:0005634)	PHO81
nucleus (GO:0005634)	PHO80
nucleus (GO:0005634)	RTT106
nucleus (GO:0005634)	NFS1
nucleus (GO:0005634)	RTT107
nucleus (GO:0005634)	RTT109
nucleus (GO:0005634)	KAR4
nucleus (GO:0005634)	YKR075C
nucleus (GO:0005634)	RTT102
nucleus (GO:0005634)	KAR3
nucleus (GO:0005634)	KAR2
nucleus (GO:0005634)	RTT105
nucleus (GO:0005634)	OAF1
nucleus (GO:0005634)	OAF3
nucleus (GO:0005634)	PHO85
nucleus (GO:0005634)	KAR9
nucleus (GO:0005634)	SVF1
nucleus (GO:0005634)	YGL185C
nucleus (GO:0005634)	BPL1
nucleus (GO:0005634)	NOG2
nucleus (GO:0005634)	LIA1
nucleus (GO:0005634)	RSC9
nucleus (GO:0005634)	RSC8
nucleus (GO:0005634)	RSC3
nucleus (GO:0005634)	RPL15B
nucleus (GO:0005634)	YLR179C
nucleus (GO:0005634)	SGF73
nucleus (GO:0005634)	HMT1
nucleus (GO:0005634)	UGA3
nucleus (GO:0005634)	FCF2
nucleus (GO:0005634)	MPP10
nucleus (GO:0005634)	UBX6
nucleus (GO:0005634)	UBX5
nucleus (GO:0005634)	UBX4
nucleus (GO:0005634)	THG1
nucleus (GO:0005634)	SMT3
nucleus (GO:0005634)	TDA9
nucleus (GO:0005634)	SGF11
nucleus (GO:0005634)	RSE1
nucleus (GO:0005634)	NBP2
nucleus (GO:0005634)	DET1
nucleus (GO:0005634)	TUB1
nucleus (GO:0005634)	CSR2
nucleus (GO:0005634)	TUB4
nucleus (GO:0005634)	TUB3
nucleus (GO:0005634)	TDA1
nucleus (GO:0005634)	THI3
nucleus (GO:0005634)	SEF1
nucleus (GO:0005634)	THI2
nucleus (GO:0005634)	CBR1
nucleus (GO:0005634)	MLH1
nucleus (GO:0005634)	HAA1
nucleus (GO:0005634)	MDM35
nucleus (GO:0005634)	RTT101
nucleus (GO:0005634)	MLH2
nucleus (GO:0005634)	MPP6
nucleus (GO:0005634)	MLH3
nucleus (GO:0005634)	MDM31
nucleus (GO:0005634)	MDM30
nucleus (GO:0005634)	PDP3
nucleus (GO:0005634)	ZNF1
nucleus (GO:0005634)	AZF1
nucleus (GO:0005634)	HIR1
nucleus (GO:0005634)	PUP1
nucleus (GO:0005634)	YML108W
nucleus (GO:0005634)	YBL005W-B
nucleus (GO:0005634)	PUP3
nucleus (GO:0005634)	PUP2
nucleus (GO:0005634)	KRE29
nucleus (GO:0005634)	NSR1
nucleus (GO:0005634)	RSF2
nucleus (GO:0005634)	AIF1
nucleus (GO:0005634)	RSF1
nucleus (GO:0005634)	CST6
nucleus (GO:0005634)	AMN1
nucleus (GO:0005634)	DRN1
nucleus (GO:0005634)	SIP2
nucleus (GO:0005634)	RFM1
nucleus (GO:0005634)	HRB1
nucleus (GO:0005634)	SIP4
nucleus (GO:0005634)	PUS4
nucleus (GO:0005634)	HIS6
nucleus (GO:0005634)	PUS2
nucleus (GO:0005634)	HAC1
nucleus (GO:0005634)	PUS1
nucleus (GO:0005634)	BCY1
nucleus (GO:0005634)	ALG13
nucleus (GO:0005634)	PUS7
nucleus (GO:0005634)	SRD1
nucleus (GO:0005634)	PUS9
nucleus (GO:0005634)	PDR3
nucleus (GO:0005634)	SIS2
nucleus (GO:0005634)	YDR210W-B
nucleus (GO:0005634)	SIS1
nucleus (GO:0005634)	PDR1
nucleus (GO:0005634)	YJL055W
nucleus (GO:0005634)	HIT1
nucleus (GO:0005634)	PDR8
nucleus (GO:0005634)	HIR3
nucleus (GO:0005634)	HIR2
nucleus (GO:0005634)	KNS1
nucleus (GO:0005634)	LIF1
nucleus (GO:0005634)	CWC24
nucleus (GO:0005634)	EMC2
nucleus (GO:0005634)	HEM2
nucleus (GO:0005634)	HEM3
nucleus (GO:0005634)	RPO21
nucleus (GO:0005634)	ZAP1
nucleus (GO:0005634)	THP3
nucleus (GO:0005634)	THP1
nucleus (GO:0005634)	YIL082W-A
nucleus (GO:0005634)	SAE2
nucleus (GO:0005634)	BYE1
nucleus (GO:0005634)	FCP1
nucleus (GO:0005634)	TDH3
nucleus (GO:0005634)	TDH2
nucleus (GO:0005634)	PUT3
nucleus (GO:0005634)	YGR038C-B
nucleus (GO:0005634)	YBR242W
nucleus (GO:0005634)	PDS5
nucleus (GO:0005634)	YDR098C-B
nucleus (GO:0005634)	THO2
nucleus (GO:0005634)	THO1
