pathway	feature_ids
PID_P53_DOWNSTREAM_PATHWAY	ZNF385
PID_P53_DOWNSTREAM_PATHWAY	PLK3
PID_P53_DOWNSTREAM_PATHWAY	JUN
PID_P53_DOWNSTREAM_PATHWAY	DKFZp686J1569
PID_P53_DOWNSTREAM_PATHWAY	GADD45A
PID_P53_DOWNSTREAM_PATHWAY	SH2D1A
PID_P53_DOWNSTREAM_PATHWAY	TNFRSF10C
PID_P53_DOWNSTREAM_PATHWAY	LIF
PID_P53_DOWNSTREAM_PATHWAY	TNFRSF10A
PID_P53_DOWNSTREAM_PATHWAY	TNFRSF10D
PID_P53_DOWNSTREAM_PATHWAY	SMARCA4
PID_P53_DOWNSTREAM_PATHWAY	TADA2B
PID_P53_DOWNSTREAM_PATHWAY	RGCC
PID_P53_DOWNSTREAM_PATHWAY	TP53I3
PID_P53_DOWNSTREAM_PATHWAY	BCL6
PID_P53_DOWNSTREAM_PATHWAY	JMY
PID_P53_DOWNSTREAM_PATHWAY	MDM2
PID_P53_DOWNSTREAM_PATHWAY	SNAI2
PID_P53_DOWNSTREAM_PATHWAY	BCL2L2
PID_P53_DOWNSTREAM_PATHWAY	DKFZp686A24188
PID_P53_DOWNSTREAM_PATHWAY	COL18A1
PID_P53_DOWNSTREAM_PATHWAY	BTG2
PID_P53_DOWNSTREAM_PATHWAY	PPP1R13B
PID_P53_DOWNSTREAM_PATHWAY	HEL-S-31
PID_P53_DOWNSTREAM_PATHWAY	PTEN
PID_P53_DOWNSTREAM_PATHWAY	TRIAP1
PID_P53_DOWNSTREAM_PATHWAY	CX3CL1
PID_P53_DOWNSTREAM_PATHWAY	BBC3
PID_P53_DOWNSTREAM_PATHWAY	PIDD1
PID_P53_DOWNSTREAM_PATHWAY	CASP6
PID_P53_DOWNSTREAM_PATHWAY	AIFM2
PID_P53_DOWNSTREAM_PATHWAY	CASP10
PID_P53_DOWNSTREAM_PATHWAY	BDKRB2
PID_P53_DOWNSTREAM_PATHWAY	DGCR8
PID_P53_DOWNSTREAM_PATHWAY	DUSP5
PID_P53_DOWNSTREAM_PATHWAY	EDN2
PID_P53_DOWNSTREAM_PATHWAY	GPX1
PID_P53_DOWNSTREAM_PATHWAY	PRMT1
PID_P53_DOWNSTREAM_PATHWAY	MMP2
PID_P53_DOWNSTREAM_PATHWAY	SERPINB5
PID_P53_DOWNSTREAM_PATHWAY	DDB2
PID_P53_DOWNSTREAM_PATHWAY	hCG_27697
PID_P53_DOWNSTREAM_PATHWAY	RNF144B
PID_P53_DOWNSTREAM_PATHWAY	VCAN
PID_P53_DOWNSTREAM_PATHWAY	RRM2B
PID_P53_DOWNSTREAM_PATHWAY	IRF5
PID_P53_DOWNSTREAM_PATHWAY	HDAC2
PID_P53_DOWNSTREAM_PATHWAY	PCNA
PID_P53_DOWNSTREAM_PATHWAY	BCL2A1
PID_P53_DOWNSTREAM_PATHWAY	TYRP1
PID_P53_DOWNSTREAM_PATHWAY	TAF9
PID_P53_DOWNSTREAM_PATHWAY	RPS27L
PID_P53_DOWNSTREAM_PATHWAY	HTT
PID_P53_DOWNSTREAM_PATHWAY	PPM1J
PID_P53_DOWNSTREAM_PATHWAY	NLRC4
PID_P53_DOWNSTREAM_PATHWAY	AFP
PID_P53_DOWNSTREAM_PATHWAY	EGFR
PID_FANCONI_PATHWAY	H2AX
PID_FANCONI_PATHWAY	BLM
PID_FANCONI_PATHWAY	WDR48
PID_FANCONI_PATHWAY	FAAP24
PID_FANCONI_PATHWAY	BRCA2
PID_FANCONI_PATHWAY	BRIP1
PID_FANCONI_PATHWAY	CHEK1
PID_FANCONI_PATHWAY	USP1
PID_FANCONI_PATHWAY	HES1
PID_FANCONI_PATHWAY	NBN
PID_FANCONI_PATHWAY	RFC3
PID_FANCONI_PATHWAY	RFC4
PID_FANCONI_PATHWAY	FANCM
PID_FANCONI_PATHWAY	FBXW11
PID_FANCONI_PATHWAY	RMI1
PID_FANCONI_PATHWAY	RFC2
PID_FANCONI_PATHWAY	hCG_37731
PID_FANCONI_PATHWAY	TREX1
PID_FANCONI_PATHWAY	XRCC3
PID_FANCONI_PATHWAY	TOP3A
PID_FANCONI_PATHWAY	ATM
PID_FANCONI_PATHWAY	FANCA
PID_FANCONI_PATHWAY	RPA1
PID_FANCONI_PATHWAY	MRE11A
PID_FANCONI_PATHWAY	HUS1
PID_FANCONI_PATHWAY	FANCC
PID_FANCONI_PATHWAY	FANCB
PID_FANCONI_PATHWAY	FANCE
PID_FANCONI_PATHWAY	PALB2
PID_FANCONI_PATHWAY	FANCG
PID_FANCONI_PATHWAY	FANCF
PID_FANCONI_PATHWAY	RAD50
PID_FANCONI_PATHWAY	FANCD2
PID_FANCONI_PATHWAY	BRCA1
PID_FANCONI_PATHWAY	UBE2T
PID_FANCONI_PATHWAY	RAD17
PID_FANCONI_PATHWAY	FAN1
PID_FANCONI_PATHWAY	CENPS
PID_FANCONI_PATHWAY	RAD9A
PID_FANCONI_PATHWAY	ATR
PID_FANCONI_PATHWAY	TOPBP1
BIOCARTA_MEF2D_PATHWAY	PPP3CA
BIOCARTA_MEF2D_PATHWAY	PPP3CC
BIOCARTA_MEF2D_PATHWAY	CAPNS1
BIOCARTA_MEF2D_PATHWAY	CALM1
BIOCARTA_MEF2D_PATHWAY	MEF2D
BIOCARTA_MEF2D_PATHWAY	HDAC1
BIOCARTA_MEF2D_PATHWAY	HDAC2
BIOCARTA_MEF2D_PATHWAY	EP300
BIOCARTA_MEF2D_PATHWAY	PRKCB
BIOCARTA_MEF2D_PATHWAY	NFATC2
BIOCARTA_MEF2D_PATHWAY	PRKCA
BIOCARTA_MEF2D_PATHWAY	NFATC1
BIOCARTA_MEF2D_PATHWAY	CABIN1
BIOCARTA_PPARG_PATHWAY	NCOA1
BIOCARTA_PPARG_PATHWAY	MED1
BIOCARTA_PPARG_PATHWAY	RXRA
BIOCARTA_PPARG_PATHWAY	LPL
BIOCARTA_PPARG_PATHWAY	PPARG
BIOCARTA_PPARG_PATHWAY	EP300
BIOCARTA_PPARG_PATHWAY	PPARGC1A
PID_TGFBR_PATHWAY	PPP1R15A
PID_TGFBR_PATHWAY	HEL2
PID_TGFBR_PATHWAY	ZFYVE9
PID_TGFBR_PATHWAY	PML
PID_TGFBR_PATHWAY	DKFZp451O0517
PID_TGFBR_PATHWAY	CAMK2A
PID_TGFBR_PATHWAY	ARRB2
PID_TGFBR_PATHWAY	CTGF
PID_TGFBR_PATHWAY	PPP2CA
PID_TGFBR_PATHWAY	SHC1
PID_TGFBR_PATHWAY	PARD6A
PID_TGFBR_PATHWAY	DACT2
PID_TGFBR_PATHWAY	SKIL
PID_TGFBR_PATHWAY	MAP3K7
PID_TGFBR_PATHWAY	SPTBN1
PID_TGFBR_PATHWAY	EIF2A
PID_TGFBR_PATHWAY	SMAD2
PID_TGFBR_PATHWAY	SMAD4
PID_TGFBR_PATHWAY	TGFB1
PID_TGFBR_PATHWAY	SMURF2
PID_TGFBR_PATHWAY	PDPK1
PID_TGFBR_PATHWAY	SMURF1
PID_TGFBR_PATHWAY	AXIN1
PID_TGFBR_PATHWAY	WWP1
PID_TGFBR_PATHWAY	TGFBR1
PID_TGFBR_PATHWAY	TGFBR2
PID_TGFBR_PATHWAY	TGFBR3
PID_TGFBR_PATHWAY	FKBP1A
PID_TGFBR_PATHWAY	MAP3K7IP1
PID_TGFBR_PATHWAY	ITCH
PID_TGFBR_PATHWAY	RPS6KB1
PID_TGFBR_PATHWAY	ZFYVE16
PID_TGFBR_PATHWAY	ARHA
PID_TGFBR_PATHWAY	BAMBI
PID_TGFBR_PATHWAY	CTNNB1
PID_TGFBR_PATHWAY	STRAP
PID_TGFBR_PATHWAY	GRB2
PID_TGFBR_PATHWAY	SOS1
PID_SYNDECAN_4_PATHWAY	ARHA
PID_SYNDECAN_4_PATHWAY	ITGB1
PID_SYNDECAN_4_PATHWAY	SDC4
PID_SYNDECAN_4_PATHWAY	LAMA1
PID_SYNDECAN_4_PATHWAY	FZD7
PID_SYNDECAN_4_PATHWAY	ACTN1
PID_SYNDECAN_4_PATHWAY	DKFZp666O0110
PID_SYNDECAN_4_PATHWAY	LAMA3
PID_SYNDECAN_4_PATHWAY	CXCR4
PID_SYNDECAN_4_PATHWAY	PLG
PID_SYNDECAN_4_PATHWAY	FGF7B
PID_SYNDECAN_4_PATHWAY	TFPI
PID_SYNDECAN_4_PATHWAY	F2
PID_SYNDECAN_4_PATHWAY	MMP9
PID_SYNDECAN_4_PATHWAY	THBS1
PID_SYNDECAN_4_PATHWAY	FGF2
PID_SYNDECAN_4_PATHWAY	CXCL12
PID_SYNDECAN_4_PATHWAY	TACI
PID_SYNDECAN_4_PATHWAY	RAC1
PID_SYNDECAN_4_PATHWAY	PRKCA
PID_SYNDECAN_4_PATHWAY	MDK
PID_SYNDECAN_4_PATHWAY	CCL5
PID_SYNDECAN_4_PATHWAY	FGFR1
PID_LPA4_PATHWAY	ADCY9
PID_LPA4_PATHWAY	RPS6KA5
PID_LPA4_PATHWAY	GNAL
PID_LPA4_PATHWAY	CREB1
PID_LPA4_PATHWAY	PRKCE
PID_LPA4_PATHWAY	ADCY3
PID_LPA4_PATHWAY	LPAR4
PID_LPA4_PATHWAY	ADCY8
PID_LPA4_PATHWAY	ADCY6
PID_NECTIN_PATHWAY	FARP2
PID_NECTIN_PATHWAY	SRC
PID_NECTIN_PATHWAY	CTNNB1
PID_NECTIN_PATHWAY	ITGB3
PID_NECTIN_PATHWAY	PTPRM
PID_NECTIN_PATHWAY	F11R
PID_NECTIN_PATHWAY	CLDN1
PID_NECTIN_PATHWAY	VAV2
PID_NECTIN_PATHWAY	CDC42
PID_NECTIN_PATHWAY	DKFZp666O0110
PID_NECTIN_PATHWAY	RAP1A
PID_NECTIN_PATHWAY	RAPGEF1
PID_NECTIN_PATHWAY	CTNNA1
PID_NECTIN_PATHWAY	PIK3R1
PID_NECTIN_PATHWAY	ITGAV
PID_NECTIN_PATHWAY	PIP5K1C
PID_NECTIN_PATHWAY	TLN1
PID_NECTIN_PATHWAY	CRK
PID_NECTIN_PATHWAY	NECTIN3
PID_NECTIN_PATHWAY	hCG_1991735
PID_NECTIN_PATHWAY	NECTIN2
PID_NECTIN_PATHWAY	NECTIN1
PID_NECTIN_PATHWAY	RAC1
PID_AURORA_B_PATHWAY	HEL113
PID_AURORA_B_PATHWAY	CDCA8
PID_AURORA_B_PATHWAY	NCAPG
PID_AURORA_B_PATHWAY	PEBP1
PID_AURORA_B_PATHWAY	KLHL13
PID_AURORA_B_PATHWAY	HEL25
PID_AURORA_B_PATHWAY	AURKC
PID_AURORA_B_PATHWAY	SMC4
PID_AURORA_B_PATHWAY	CENPA
PID_AURORA_B_PATHWAY	AURKB
PID_AURORA_B_PATHWAY	MYLK
PID_AURORA_B_PATHWAY	SMC2
PID_AURORA_B_PATHWAY	AURKA
PID_AURORA_B_PATHWAY	PPP1CC
PID_AURORA_B_PATHWAY	ARHA
PID_AURORA_B_PATHWAY	SGOL1
PID_AURORA_B_PATHWAY	DKFZp686K18126
PID_AURORA_B_PATHWAY	SEPTIN1
PID_AURORA_B_PATHWAY	NSUN2
PID_AURORA_B_PATHWAY	KIF23
PID_AURORA_B_PATHWAY	PPP2R5D
PID_AURORA_B_PATHWAY	NDC80
PID_AURORA_B_PATHWAY	KLHL9
PID_AURORA_B_PATHWAY	INCENP
PID_AURORA_B_PATHWAY	NCL
PID_AURORA_B_PATHWAY	BIRC5
PID_AURORA_B_PATHWAY	KIF20A
PID_AURORA_B_PATHWAY	tmp_locus_29
PID_ARF6_TRAFFICKING_PATHWAY	ITGA2
PID_ARF6_TRAFFICKING_PATHWAY	ITGA1
PID_ARF6_TRAFFICKING_PATHWAY	AVPR2
PID_ARF6_TRAFFICKING_PATHWAY	MAPK8IP3
PID_ARF6_TRAFFICKING_PATHWAY	TSHR
PID_ARF6_TRAFFICKING_PATHWAY	DKFZp762K123
PID_ARF6_TRAFFICKING_PATHWAY	ACAP1
PID_ARF6_TRAFFICKING_PATHWAY	DKFZp686P1551
PID_ARF6_TRAFFICKING_PATHWAY	BIN1
PID_ARF6_TRAFFICKING_PATHWAY	EXOC4
PID_ARF6_TRAFFICKING_PATHWAY	AGTR1
PID_ARF6_TRAFFICKING_PATHWAY	ITGA6
PID_ARF6_TRAFFICKING_PATHWAY	EXOC6
PID_ARF6_TRAFFICKING_PATHWAY	EXOC5
PID_ARF6_TRAFFICKING_PATHWAY	EXOC2
PID_ARF6_TRAFFICKING_PATHWAY	ARF6
PID_ARF6_TRAFFICKING_PATHWAY	VAMP3
PID_ARF6_TRAFFICKING_PATHWAY	EXOC1
PID_ARF6_TRAFFICKING_PATHWAY	CTNNA1
PID_ARF6_TRAFFICKING_PATHWAY	ITGAV
PID_ARF6_TRAFFICKING_PATHWAY	PIP5K1C
PID_ARF6_TRAFFICKING_PATHWAY	IL2RA
PID_ARF6_TRAFFICKING_PATHWAY	CTNNB1
PID_ARF6_TRAFFICKING_PATHWAY	ITGB1
PID_ARF6_TRAFFICKING_PATHWAY	KNS2
PID_ARF6_TRAFFICKING_PATHWAY	RALA
PID_ARF6_TRAFFICKING_PATHWAY	CTNND1
PID_ARF6_TRAFFICKING_PATHWAY	CLTC
PID_ARF6_TRAFFICKING_PATHWAY	ASAP2
PID_ARF6_TRAFFICKING_PATHWAY	SLC2A4
PID_ARF6_TRAFFICKING_PATHWAY	ADRB2
PID_ARF6_TRAFFICKING_PATHWAY	INS
PID_ARF6_TRAFFICKING_PATHWAY	EDNRB
PID_ARF6_TRAFFICKING_PATHWAY	ITGA4
BIOCARTA_TGFB_PATHWAY	TGFBR1
BIOCARTA_TGFB_PATHWAY	MAP2K1
BIOCARTA_TGFB_PATHWAY	TGFBR2
BIOCARTA_TGFB_PATHWAY	MAPK3
BIOCARTA_TGFB_PATHWAY	MAP3K7IP1
BIOCARTA_TGFB_PATHWAY	SKIL
BIOCARTA_TGFB_PATHWAY	MAP3K7
BIOCARTA_TGFB_PATHWAY	SMAD2
BIOCARTA_TGFB_PATHWAY	SMAD4
BIOCARTA_TGFB_PATHWAY	EP300
BIOCARTA_TGFB_PATHWAY	TGFB1
BIOCARTA_TGFB_PATHWAY	ZFYVE9
PID_A6B1_A6B4_INTEGRIN_PATHWAY	SFN
PID_A6B1_A6B4_INTEGRIN_PATHWAY	RXRA
PID_A6B1_A6B4_INTEGRIN_PATHWAY	ITGA6
PID_A6B1_A6B4_INTEGRIN_PATHWAY	HEL2
PID_A6B1_A6B4_INTEGRIN_PATHWAY	SHC1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	COL17A1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	PIK3R1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMA5
PID_A6B1_A6B4_INTEGRIN_PATHWAY	ITGB4
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMA4
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMC2
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMC1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	RXRB
PID_A6B1_A6B4_INTEGRIN_PATHWAY	ERBB3
PID_A6B1_A6B4_INTEGRIN_PATHWAY	YWHAQ
PID_A6B1_A6B4_INTEGRIN_PATHWAY	RAC1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	ERBB2
PID_A6B1_A6B4_INTEGRIN_PATHWAY	HEL-S-1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	HRAS
PID_A6B1_A6B4_INTEGRIN_PATHWAY	RXRG
PID_A6B1_A6B4_INTEGRIN_PATHWAY	YWHAG
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMB3
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMB2
PID_A6B1_A6B4_INTEGRIN_PATHWAY	EGF
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMB1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	YWHAZ
PID_A6B1_A6B4_INTEGRIN_PATHWAY	RPS6KB1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	IL1A
PID_A6B1_A6B4_INTEGRIN_PATHWAY	GRB2
PID_A6B1_A6B4_INTEGRIN_PATHWAY	ITGB1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMA1
PID_A6B1_A6B4_INTEGRIN_PATHWAY	LAMA3
PID_A6B1_A6B4_INTEGRIN_PATHWAY	PRKCA
PID_A6B1_A6B4_INTEGRIN_PATHWAY	EGFR
BIOCARTA_MRP_PATHWAY	ABCC3
BIOCARTA_MRP_PATHWAY	ABCC1
BIOCARTA_MRP_PATHWAY	ABCB1
BIOCARTA_MRP_PATHWAY	ABCB4
BIOCARTA_MRP_PATHWAY	HEL-S-22
BIOCARTA_MRP_PATHWAY	ABCB11
PID_MYC_PATHWAY	CDKN2A
PID_MYC_PATHWAY	KAT2A
PID_MYC_PATHWAY	MAX
PID_MYC_PATHWAY	PML
PID_MYC_PATHWAY	GSK3B
PID_MYC_PATHWAY	TAF12
PID_MYC_PATHWAY	MYC
PID_MYC_PATHWAY	FBXW7
PID_MYC_PATHWAY	TAF10
PID_MYC_PATHWAY	ACTL6A
PID_MYC_PATHWAY	PPP2CA
PID_MYC_PATHWAY	TRRAP
PID_MYC_PATHWAY	PPP2R5A
PID_MYC_PATHWAY	SUPT7L
PID_MYC_PATHWAY	RUVBL2
PID_MYC_PATHWAY	RUVBL1
PID_MYC_PATHWAY	PIN1
PID_MYC_PATHWAY	SKP2
PID_MYC_PATHWAY	TAF9
PID_MYC_PATHWAY	HTATIP
PID_MYC_PATHWAY	AXIN1
PID_EPHB_FWD_PATHWAY	KALRN
PID_EPHB_FWD_PATHWAY	EFNB2
PID_EPHB_FWD_PATHWAY	EFNB1
PID_EPHB_FWD_PATHWAY	PAK1
PID_EPHB_FWD_PATHWAY	NRAS
PID_EPHB_FWD_PATHWAY	EFNB3
PID_EPHB_FWD_PATHWAY	RRAS
PID_EPHB_FWD_PATHWAY	MAPK1
PID_EPHB_FWD_PATHWAY	EPHB2
PID_EPHB_FWD_PATHWAY	EPHB1
PID_EPHB_FWD_PATHWAY	SRC
PID_EPHB_FWD_PATHWAY	EPHB3
PID_EPHB_FWD_PATHWAY	NCK1
PID_EPHB_FWD_PATHWAY	TF
PID_EPHB_FWD_PATHWAY	SYNJ1
PID_EPHB_FWD_PATHWAY	KRAS
PID_EPHB_FWD_PATHWAY	CDC42
PID_EPHB_FWD_PATHWAY	RAP1A
PID_EPHB_FWD_PATHWAY	MAP2K1
PID_EPHB_FWD_PATHWAY	SHC1
PID_EPHB_FWD_PATHWAY	MAPK3
PID_EPHB_FWD_PATHWAY	PIK3R1
PID_EPHB_FWD_PATHWAY	CRK
PID_EPHB_FWD_PATHWAY	RAC1
PID_EPHB_FWD_PATHWAY	HEL-S-31
PID_EPHB_FWD_PATHWAY	HRAS
PID_EPHB_FWD_PATHWAY	GRB2
PID_EPHB_FWD_PATHWAY	DKFZp666O0110
PID_EPHB_FWD_PATHWAY	GRB7
PID_EPHB_FWD_PATHWAY	ROCK1
PID_EPHB_FWD_PATHWAY	ITSN1
PID_EPHB_FWD_PATHWAY	PXN
PID_EPHB_FWD_PATHWAY	WASL
PID_EPHB_FWD_PATHWAY	EFNA5
BIOCARTA_PLCE_PATHWAY	PRKAR1B
BIOCARTA_PLCE_PATHWAY	PRKAR1A
BIOCARTA_PLCE_PATHWAY	PTGER1
BIOCARTA_PLCE_PATHWAY	PRKACG
BIOCARTA_PLCE_PATHWAY	PLCE1
BIOCARTA_PLCE_PATHWAY	ADRB2
BIOCARTA_PLCE_PATHWAY	RAP2B
PID_HIF1_TFPATHWAY	CREB1
PID_HIF1_TFPATHWAY	TF
PID_HIF1_TFPATHWAY	EPO
PID_HIF1_TFPATHWAY	CITED2
